frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-14.78,-15.53,-14.79,-15.54,6.00,6.04,2.67,-8.78,-8.79,0.75
20.20,-14.65,-15.41,-14.65,-15.40,6.00,6.04,2.74,-8.65,-8.65,0.76
20.40,-14.52,-15.29,-14.51,-15.27,6.00,6.04,2.82,-8.52,-8.51,0.77
20.61,-14.39,-15.16,-14.38,-15.15,6.00,6.04,2.90,-8.39,-8.38,0.77
20.81,-14.26,-15.03,-14.26,-15.03,6.00,6.04,2.98,-8.26,-8.26,0.77
21.02,-14.13,-14.91,-14.15,-14.93,6.00,6.04,3.07,-8.13,-8.15,0.77
21.23,-14.07,-14.85,-14.07,-14.85,6.00,6.04,3.15,-8.07,-8.07,0.78
21.44,-14.01,-14.79,-14.01,-14.79,6.00,6.04,3.24,-8.01,-8.01,0.78
21.66,-13.95,-14.74,-13.96,-14.74,6.00,6.04,3.33,-7.95,-7.96,0.78
21.87,-13.89,-14.67,-13.89,-14.67,6.00,6.04,3.43,-7.89,-7.89,0.78
22.09,-13.81,-14.60,-13.80,-14.59,6.00,6.04,3.53,-7.81,-7.80,0.79
22.31,-13.69,-14.48,-13.69,-14.48,6.00,6.04,3.63,-7.69,-7.69,0.79
22.54,-13.56,-14.34,-13.57,-14.35,6.00,6.04,3.73,-7.56,-7.57,0.78
22.76,-13.44,-14.21,-13.44,-14.22,6.00,6.04,3.84,-7.44,-7.44,0.77
22.99,-13.32,-14.09,-13.32,-14.09,6.00,6.04,3.94,-7.32,-7.32,0.77
23.22,-13.21,-13.98,-13.21,-13.98,6.00,6.04,4.05,-7.21,-7.21,0.77
23.45,-13.11,-13.87,-13.11,-13.87,6.00,6.04,4.17,-7.11,-7.11,0.76
23.69,-13.01,-13.77,-13.01,-13.77,6.00,6.04,4.28,-7.01,-7.01,0.76
23.92,-12.91,-13.67,-12.91,-13.66,6.00,6.04,4.40,-6.91,-6.91,0.76
24.16,-12.80,-13.56,-12.80,-13.56,6.00,6.04,4.52,-6.80,-6.80,0.76
24.40,-12.68,-13.44,-12.68,-13.44,6.00,6.04,4.64,-6.68,-6.68,0.76
