frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-26.85,-23.73,-26.85,-23.73,6.00,5.86,2.64,-20.85,-20.85,-3.12
20.20,-26.71,-23.68,-26.71,-23.68,6.00,5.86,2.72,-20.71,-20.71,-3.03
20.40,-26.56,-23.62,-26.56,-23.62,6.00,5.86,2.79,-20.56,-20.56,-2.94
20.61,-26.42,-23.55,-26.42,-23.56,6.00,5.87,2.87,-20.42,-20.42,-2.87
20.81,-26.27,-23.49,-26.27,-23.49,6.00,5.87,2.95,-20.27,-20.27,-2.78
21.02,-26.13,-23.43,-26.13,-23.42,6.00,5.87,3.04,-20.13,-20.13,-2.70
21.23,-25.98,-23.34,-25.98,-23.34,6.00,5.87,3.12,-19.98,-19.98,-2.64
21.44,-25.84,-23.26,-25.84,-23.26,6.00,5.87,3.21,-19.84,-19.84,-2.58
21.66,-25.69,-23.18,-25.69,-23.17,6.00,5.87,3.30,-19.69,-19.69,-2.51
21.87,-25.54,-23.08,-25.54,-23.08,6.00,5.88,3.40,-19.54,-19.54,-2.46
22.09,-25.40,-22.99,-25.40,-22.99,6.00,5.88,3.50,-19.40,-19.40,-2.41
22.31,-25.25,-22.88,-25.25,-22.88,6.00,5.88,3.60,-19.25,-19.25,-2.36
22.54,-25.10,-22.79,-25.10,-22.78,6.00,5.88,3.70,-19.10,-19.10,-2.32
22.76,-24.95,-22.67,-24.95,-22.68,6.00,5.89,3.80,-18.95,-18.95,-2.28
22.99,-24.81,-22.57,-24.81,-22.57,6.00,5.89,3.91,-18.81,-18.81,-2.24
23.22,-24.66,-22.46,-24.66,-22.47,6.00,5.89,4.02,-18.66,-18.66,-2.20
23.45,-24.51,-22.36,-24.51,-22.36,6.00,5.89,4.13,-18.51,-18.51,-2.15
23.69,-24.36,-22.25,-24.36,-22.25,6.00,5.89,4.24,-18.36,-18.36,-2.11
23.92,-24.21,-22.14,-24.21,-22.15,6.00,5.90,4.36,-18.21,-18.21,-2.07
24.16,-24.06,-22.04,-24.06,-22.04,6.00,5.90,4.48,-18.06,-18.06,-2.02
24.40,-23.91,-21.93,-23.91,-21.93,6.00,5.90,4.60,-17.91,-17.91,-1.98
24.65,-23.77,-21.82,-23.77,-21.82,6.00,5.90,4.72,-17.77,-17.77,-1.95
24.89,-23.62,-21.71,-23.62,-21.71,6.00,5.91,4.84,-17.62,-17.62,-1.91
25.14,-23.47,-21.60,-23.47,-21.60,6.00,5.91,4.97,-17.47,-17.47,-1.87
25.39,-23.32,-21.49,-23.32,-21.49,6.00,5.91,5.10,-17.32,-17.32,-1.83
25.65,-23.17,-21.38,-23.17,-21.38,6.00,5.91,5.22,-17.17,-17.17,-1.79
25.91,-23.02,-21.26,-23.02,-21.26,6.00,5.92,5.35,-17.02,-17.02,-1.76
26.16,-22.88,-21.16,-22.88,-21.15,6.00,5.92,5.48,-16.88,-16.88,-1.72
26.43,-22.73,-21.04,-22.73,-21.04,6.00,5.92,5.61,-16.73,-16.73,-1.70
26.69,-22.58,-20.93,-22.58,-20.93,6.00,5.93,5.73,-16.58,-16.58,-1.66
26.96,-22.43,-20.82,-22.44,-20.82,6.00,5.93,5.86,-16.43,-16.44,-1.62
27.23,-22.29,-20.71,-22.29,-20.70,6.00,5.93,5.98,-16.29,-16.29,-1.59
27.50,-22.14,-20.59,-22.14,-20.59,6.00,5.93,6.10,-16.14,-16.14,-1.55
27.77,-21.99,-20.47,-21.99,-20.47,6.00,5.94,6.22,-15.99,-15.99,-1.52
28.05,-21.84,-20.36,-21.84,-20.36,6.00,5.94,6.33,-15.84,-15.84,-1.48
28.33,-21.70,-20.24,-21.70,-20.24,6.00,5.94,6.44,-15.70,-15.70,-1.46
28.62,-21.55,-20.13,-21.55,-20.13,6.00,5.95,6.55,-15.55,-15.55,-1.42
28.90,-21.41,-20.03,-21.41,-20.03,6.00,5.95,6.64,-15.41,-15.41,-1.38
29.19,-21.27,-19.92,-21.27,-19.92,6.00,5.95,6.74,-15.27,-15.27,-1.35
29.48,-21.13,-19.82,-21.13,-19.82,6.00,5.96,6.82,-15.13,-15.13,-1.30
29.78,-20.99,-19.71,-20.99,-19.71,6.00,5.96,6.90,-14.99,-14.99,-1.29
30.08,-20.84,-19.60,-20.85,-19.60,6.00,5.96,6.96,-14.84,-14.85,-1.25
30.38,-20.70,-19.48,-20.70,-19.48,6.00,5.96,7.02,-14.70,-14.70,-1.22
30.68,-20.56,-19.38,-20.56,-19.38,6.00,5.97,7.07,-14.56,-14.56,-1.18
30.99,-20.42,-19.26,-20.42,-19.27,6.00,5.97,7.11,-14.42,-14.42,-1.16
31.30,-20.29,-19.17,-20.29,-19.17,6.00,5.97,7.14,-14.29,-14.29,-1.12
31.61,-20.16,-19.07,-20.16,-19.06,6.00,5.98,7.16,-14.16,-14.16,-1.09
31.93,-20.03,-18.97,-20.03,-18.96,6.00,5.98,7.17,-14.03,-14.03,-1.07
32.24,-19.90,-18.85,-19.90,-18.86,6.00,5.99,7.17,-13.90,-13.90,-1.05
32.57,-19.78,-18.76,-19.78,-18.76,6.00,5.99,7.16,-13.78,-13.78,-1.02
32.89,-19.65,-18.67,-19.65,-18.66,6.00,5.99,7.15,-13.65,-13.65,-0.98
33.22,-19.53,-18.57,-19.53,-18.56,6.00,6.00,7.12,-13.53,-13.53,-0.96
33.55,-19.40,-18.46,-19.40,-18.46,6.00,6.00,7.09,-13.40,-13.40,-0.94
33.89,-19.28,-18.36,-19.28,-18.36,6.00,6.00,7.05,-13.28,-13.28,-0.93
34.23,-19.16,-18.26,-19.16,-18.25,6.00,6.01,7.01,-13.16,-13.16,-0.90
34.57,-19.03,-18.15,-19.03,-18.15,6.00,6.01,6.96,-13.03,-13.03,-0.88
34.92,-18.91,-18.04,-18.91,-18.05,6.00,6.01,6.90,-12.91,-12.91,-0.87
35.27,-18.79,-17.95,-18.79,-17.94,6.00,6.02,6.84,-12.79,-12.79,-0.84
35.62,-18.67,-17.84,-18.67,-17.84,6.00,6.02,6.78,-12.67,-12.67,-0.84
35.97,-18.55,-17.72,-18.55,-17.73,6.00,6.03,6.72,-12.55,-12.55,-0.83
36.33,-18.43,-17.62,-18.43,-17.61,6.00,6.03,6.66,-12.43,-12.43,-0.81
36.70,-18.30,-17.50,-18.30,-17.50,6.00,6.03,6.59,-12.30,-12.30,-0.80
37.06,-18.18,-17.38,-18.18,-17.39,6.00,6.04,6.52,-12.18,-12.18,-0.80
37.43,-18.06,-17.28,-18.06,-17.28,6.00,6.04,6.46,-12.06,-12.06,-0.78
37.81,-17.94,-17.17,-17.94,-17.17,6.00,6.05,6.39,-11.94,-11.94,-0.77
38.19,-17.82,-17.06,-17.82,-17.06,6.00,6.05,6.33,-11.82,-11.82,-0.76
38.57,-17.70,-16.94,-17.70,-16.94,6.00,6.05,6.26,-11.70,-11.70,-0.76
38.95,-17.58,-16.82,-17.58,-16.82,6.00,6.06,6.20,-11.58,-11.58,-0.76
39.34,-17.46,-16.70,-17.46,-16.70,6.00,6.06,6.14,-11.46,-11.46,-0.76
39.74,-17.34,-16.58,-17.34,-16.58,6.00,6.07,6.09,-11.34,-11.34,-0.76
40.14,-17.22,-16.46,-17.22,-16.46,6.00,6.07,6.04,-11.22,-11.22,-0.76
40.54,-17.10,-16.34,-17.11,-16.34,6.00,6.07,5.99,-11.10,-11.11,-0.76
40.94,-16.99,-16.23,-16.99,-16.23,6.00,6.08,5.94,-10.99,-10.99,-0.76
41.35,-16.87,-16.11,-16.87,-16.11,6.00,6.08,5.90,-10.87,-10.87,-0.76
41.76,-16.75,-15.99,-16.75,-15.99,6.00,6.09,5.86,-10.75,-10.75,-0.76
42.18,-16.63,-15.88,-16.63,-15.88,6.00,6.09,5.83,-10.63,-10.63,-0.75
42.60,-16.51,-15.76,-16.51,-15.76,6.00,6.09,5.80,-10.51,-10.51,-0.75
43.03,-16.39,-15.64,-16.39,-15.64,6.00,6.10,5.77,-10.39,-10.39,-0.75
43.46,-16.27,-15.52,-16.27,-15.52,6.00,6.10,5.75,-10.27,-10.27,-0.75
43.90,-16.16,-15.39,-16.16,-15.39,6.00,6.11,5.74,-10.16,-10.16,-0.77
44.33,-16.04,-15.27,-16.04,-15.27,6.00,6.11,5.72,-10.04,-10.04,-0.77
