frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-16.62,-19.93,-16.64,-19.95,6.00,5.01,2.89,-10.62,-10.64,3.31
20.20,-16.36,-19.71,-16.35,-19.70,6.00,5.06,2.98,-10.36,-10.35,3.35
20.40,-16.11,-19.50,-16.08,-19.46,6.00,5.10,3.06,-10.11,-10.08,3.39
20.61,-15.85,-19.26,-15.83,-19.25,6.00,5.14,3.15,-9.85,-9.83,3.41
20.81,-15.59,-19.04,-15.59,-19.04,6.00,5.19,3.24,-9.59,-9.59,3.45
21.02,-15.35,-18.84,-15.39,-18.87,6.00,5.23,3.33,-9.35,-9.39,3.49
21.23,-15.27,-18.77,-15.26,-18.76,6.00,5.27,3.43,-9.27,-9.26,3.50
21.44,-15.18,-18.70,-15.17,-18.69,6.00,5.31,3.53,-9.18,-9.17,3.52
21.66,-15.10,-18.63,-15.10,-18.62,6.00,5.36,3.63,-9.10,-9.10,3.53
21.87,-15.01,-18.54,-15.01,-18.54,6.00,5.40,3.73,-9.01,-9.01,3.53
22.09,-14.91,-18.44,-14.90,-18.44,6.00,5.44,3.84,-8.91,-8.90,3.54
22.31,-14.78,-18.31,-14.78,-18.32,6.00,5.48,3.95,-8.78,-8.78,3.54
22.54,-14.65,-18.19,-14.65,-18.19,6.00,5.52,4.06,-8.65,-8.65,3.54
22.76,-14.52,-18.04,-14.52,-18.05,6.00,5.55,4.18,-8.52,-8.52,3.53
22.99,-14.39,-17.91,-14.38,-17.90,6.00,5.59,4.30,-8.39,-8.38,3.52
23.22,-14.24,-17.76,-14.24,-17.75,6.00,5.63,4.42,-8.24,-8.24,3.52
23.45,-14.09,-17.59,-14.09,-17.60,6.00,5.66,4.54,-8.09,-8.09,3.51
23.69,-13.94,-17.45,-13.94,-17.44,6.00,5.70,4.67,-7.94,-7.94,3.50
23.92,-13.79,-17.29,-13.80,-17.30,6.00,5.74,4.80,-7.79,-7.80,3.50
24.16,-13.67,-17.18,-13.67,-17.18,6.00,5.77,4.93,-7.67,-7.67,3.51
24.40,-13.56,-17.07,-13.56,-17.07,6.00,5.80,5.07,-7.56,-7.56,3.51
24.65,-13.46,-16.96,-13.46,-16.97,6.00,5.83,5.21,-7.46,-7.46,3.50
24.89,-13.35,-16.85,-13.34,-16.84,6.00,5.87,5.34,-7.35,-7.34,3.50
25.14,-13.20,-16.70,-13.19,-16.69,6.00,5.90,5.49,-7.20,-7.19,3.50
25.39,-13.01,-16.51,-13.01,-16.50,6.00,5.92,5.63,-7.01,-7.01,3.50
25.65,-12.81,-16.30,-12.81,-16.30,6.00,5.95,5.77,-6.81,-6.81,3.49
25.91,-12.62,-16.10,-12.63,-16.12,6.00,5.98,5.91,-6.62,-6.63,3.48
26.16,-12.47,-15.95,-12.48,-15.96,6.00,6.00,6.06,-6.47,-6.48,3.48
26.43,-12.35,-15.83,-12.35,-15.82,6.00,6.03,6.20,-6.35,-6.35,3.48
26.69,-12.22,-15.70,-12.22,-15.70,6.00,6.05,6.34,-6.22,-6.22,3.48
26.96,-12.10,-15.57,-12.09,-15.56,6.00,6.07,6.48,-6.10,-6.09,3.47
27.23,-11.94,-15.41,-11.94,-15.41,6.00,6.09,6.62,-5.94,-5.94,3.47
27.50,-11.78,-15.25,-11.78,-15.24,6.00,6.11,6.76,-5.78,-5.78,3.47
27.77,-11.61,-15.06,-11.61,-15.07,6.00,6.12,6.89,-5.61,-5.61,3.46
28.05,-11.45,-14.90,-11.45,-14.90,6.00,6.14,7.02,-5.45,-5.45,3.46
28.33,-11.29,-14.73,-11.28,-14.73,6.00,6.15,7.14,-5.29,-5.28,3.44
28.62,-11.12,-14.57,-11.12,-14.56,6.00,6.16,7.25,-5.12,-5.12,3.44
28.90,-10.96,-14.40,-10.96,-14.40,6.00,6.17,7.35,-4.96,-4.96,3.44
29.19,-10.81,-14.25,-10.81,-14.26,6.00,6.17,7.45,-4.81,-4.81,3.44
29.48,-10.68,-14.13,-10.67,-14.12,6.00,6.18,7.54,-4.68,-4.67,3.45
