frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,17.96,7.95,17.96,7.95,-7.95,-8.05,-3.67,10.01,10.01,10.01
20.20,17.96,7.97,17.97,7.97,-7.97,-8.05,-3.77,9.99,10.00,9.99
20.40,17.97,7.99,17.97,7.99,-7.99,-8.05,-3.88,9.99,9.99,9.98
20.61,17.97,7.99,17.98,8.00,-8.00,-8.05,-3.98,9.97,9.98,9.98
20.81,17.98,8.02,17.98,8.02,-8.01,-8.06,-4.09,9.97,9.97,9.96
21.02,17.98,8.03,17.98,8.03,-8.03,-8.06,-4.20,9.96,9.96,9.95
21.23,17.98,8.04,17.99,8.04,-8.04,-8.06,-4.32,9.94,9.95,9.94
21.44,17.99,8.04,17.99,8.05,-8.05,-8.06,-4.44,9.94,9.94,9.95
21.66,17.99,8.05,18.00,8.06,-8.06,-8.07,-4.56,9.93,9.93,9.94
21.87,18.00,8.07,18.00,8.07,-8.07,-8.07,-4.68,9.93,9.93,9.93
22.09,18.00,8.08,18.00,8.08,-8.08,-8.07,-4.81,9.92,9.92,9.92
22.31,18.00,8.08,18.01,8.09,-8.09,-8.07,-4.94,9.92,9.92,9.92
22.54,18.01,8.10,18.01,8.10,-8.10,-8.08,-5.08,9.92,9.91,9.91
22.76,18.01,8.10,18.01,8.10,-8.10,-8.08,-5.22,9.91,9.91,9.92
22.99,18.01,8.11,18.01,8.11,-8.11,-8.08,-5.36,9.90,9.90,9.91
23.22,18.01,8.12,18.01,8.11,-8.11,-8.08,-5.50,9.90,9.90,9.90
23.45,18.01,8.12,18.02,8.12,-8.12,-8.08,-5.65,9.90,9.90,9.90
23.69,18.02,8.13,18.02,8.13,-8.12,-8.09,-5.80,9.90,9.90,9.90
23.92,18.02,8.13,18.02,8.13,-8.12,-8.09,-5.96,9.90,9.90,9.89
24.16,18.02,8.13,18.02,8.13,-8.13,-8.09,-6.11,9.90,9.90,9.89
24.40,18.02,8.12,18.02,8.12,-8.13,-8.09,-6.28,9.89,9.89,9.90
24.65,18.02,8.12,18.02,8.12,-8.13,-8.09,-6.44,9.89,9.89,9.90
24.89,18.02,8.13,18.02,8.13,-8.13,-8.10,-6.60,9.89,9.89,9.89
25.14,18.02,8.14,18.02,8.14,-8.14,-8.10,-6.77,9.89,9.89,9.88
25.39,18.02,8.14,18.02,8.15,-8.14,-8.10,-6.94,9.88,9.88,9.88
25.65,18.02,8.15,18.02,8.15,-8.15,-8.10,-7.11,9.88,9.88,9.87
25.91,18.02,8.15,18.02,8.15,-8.15,-8.10,-7.29,9.87,9.87,9.87
