frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.24,-3.92,4.24,-3.92,3.92,3.90,1.37,8.16,8.16,8.16
20.20,4.22,-3.91,4.22,-3.92,3.92,3.87,1.41,8.13,8.14,8.13
20.40,4.21,-3.90,4.21,-3.90,3.90,3.84,1.45,8.11,8.11,8.11
20.61,4.21,-3.88,4.20,-3.89,3.89,3.81,1.50,8.10,8.09,8.09
20.81,4.20,-3.87,4.20,-3.87,3.87,3.78,1.54,8.07,8.07,8.07
21.02,4.21,-3.84,4.20,-3.85,3.85,3.75,1.59,8.05,8.05,8.05
21.23,4.21,-3.82,4.21,-3.82,3.82,3.71,1.64,8.03,8.03,8.03
21.44,4.22,-3.79,4.22,-3.79,3.79,3.68,1.68,8.01,8.01,8.01
21.66,4.24,-3.75,4.23,-3.76,3.76,3.65,1.73,8.00,8.00,7.99
21.87,4.25,-3.73,4.25,-3.73,3.73,3.62,1.79,7.98,7.98,7.98
22.09,4.27,-3.69,4.27,-3.69,3.69,3.59,1.84,7.96,7.96,7.96
22.31,4.30,-3.65,4.30,-3.65,3.65,3.56,1.89,7.95,7.94,7.95
22.54,4.33,-3.61,4.33,-3.61,3.60,3.53,1.95,7.93,7.93,7.94
22.76,4.37,-3.56,4.37,-3.56,3.55,3.50,2.01,7.92,7.92,7.93
22.99,4.42,-3.50,4.41,-3.50,3.50,3.47,2.07,7.92,7.91,7.92
23.22,4.46,-3.45,4.46,-3.44,3.44,3.44,2.13,7.90,7.90,7.91
23.45,4.52,-3.38,4.52,-3.38,3.38,3.41,2.19,7.90,7.90,7.90
23.69,4.57,-3.32,4.57,-3.32,3.32,3.39,2.25,7.89,7.89,7.89
23.92,4.62,-3.27,4.62,-3.26,3.26,3.36,2.31,7.88,7.89,7.89
24.16,4.67,-3.21,4.67,-3.21,3.21,3.33,2.38,7.88,7.88,7.87
24.40,4.72,-3.15,4.72,-3.15,3.16,3.31,2.44,7.88,7.88,7.87
24.65,4.76,-3.11,4.76,-3.11,3.12,3.28,2.51,7.87,7.87,7.86
24.89,4.79,-3.07,4.79,-3.07,3.08,3.25,2.58,7.86,7.86,7.86
25.14,4.81,-3.04,4.81,-3.04,3.04,3.23,2.65,7.85,7.85,7.85
25.39,4.83,-3.01,4.83,-3.01,3.01,3.21,2.71,7.84,7.84,7.84
25.65,4.85,-2.99,4.85,-2.99,2.99,3.18,2.78,7.83,7.83,7.84
25.91,4.87,-2.96,4.87,-2.97,2.97,3.16,2.85,7.83,7.83,7.83
26.16,4.88,-2.95,4.88,-2.95,2.95,3.14,2.92,7.83,7.83,7.83
26.43,4.89,-2.94,4.89,-2.93,2.94,3.11,2.99,7.83,7.83,7.83
26.69,4.90,-2.92,4.89,-2.93,2.93,3.09,3.05,7.83,7.82,7.82
26.96,4.89,-2.93,4.89,-2.92,2.93,3.07,3.12,7.82,7.82,7.82
27.23,4.88,-2.93,4.88,-2.92,2.92,3.05,3.18,7.80,7.81,7.80
27.50,4.88,-2.92,4.87,-2.93,2.92,3.03,3.25,7.80,7.80,7.80
27.77,4.87,-2.93,4.87,-2.93,2.92,3.01,3.31,7.79,7.79,7.80
28.05,4.87,-2.92,4.87,-2.93,2.92,3.00,3.36,7.79,7.79,7.79
28.33,4.87,-2.92,4.87,-2.92,2.92,2.98,3.42,7.79,7.79,7.79
28.62,4.87,-2.92,4.87,-2.92,2.92,2.96,3.47,7.79,7.79,7.79
28.90,4.87,-2.91,4.87,-2.91,2.91,2.94,3.52,7.78,7.78,7.78
29.19,4.87,-2.91,4.87,-2.91,2.91,2.93,3.56,7.78,7.78,7.78
29.48,4.87,-2.91,4.87,-2.91,2.91,2.91,3.60,7.77,7.77,7.77
29.78,4.87,-2.90,4.87,-2.90,2.90,2.90,3.64,7.77,7.77,7.77
30.08,4.87,-2.90,4.87,-2.90,2.90,2.88,3.67,7.77,7.77,7.77
30.38,4.87,-2.89,4.87,-2.89,2.89,2.87,3.69,7.76,7.76,7.76
30.68,4.87,-2.89,4.87,-2.89,2.89,2.85,3.71,7.76,7.76,7.76
30.99,4.87,-2.89,4.87,-2.89,2.89,2.84,3.73,7.75,7.75,7.76
31.30,4.87,-2.89,4.87,-2.88,2.88,2.83,3.73,7.75,7.75,7.75
31.61,4.87,-2.87,4.87,-2.88,2.88,2.81,3.74,7.74,7.74,7.74
31.93,4.87,-2.87,4.87,-2.87,2.87,2.80,3.74,7.74,7.74,7.74
32.24,4.87,-2.87,4.87,-2.86,2.87,2.79,3.73,7.73,7.73,7.74
32.57,4.87,-2.86,4.87,-2.86,2.86,2.78,3.72,7.73,7.73,7.73
32.89,4.87,-2.85,4.87,-2.85,2.85,2.77,3.70,7.72,7.72,7.72
33.22,4.87,-2.85,4.87,-2.85,2.85,2.76,3.68,7.72,7.72,7.72
33.55,4.87,-2.84,4.87,-2.84,2.84,2.75,3.65,7.71,7.71,7.71
33.89,4.87,-2.84,4.87,-2.84,2.84,2.74,3.62,7.71,7.71,7.71
34.23,4.87,-2.83,4.87,-2.83,2.83,2.73,3.59,7.70,7.70,7.70
34.57,4.87,-2.82,4.87,-2.83,2.82,2.72,3.55,7.69,7.69,7.69
34.92,4.87,-2.82,4.87,-2.82,2.82,2.71,3.51,7.69,7.69,7.69
35.27,4.87,-2.82,4.87,-2.81,2.81,2.70,3.47,7.68,7.68,7.68
35.62,4.87,-2.80,4.87,-2.81,2.81,2.69,3.43,7.68,7.68,7.67
35.97,4.87,-2.80,4.87,-2.80,2.80,2.68,3.38,7.67,7.67,7.67
36.33,4.87,-2.80,4.87,-2.80,2.80,2.67,3.33,7.66,7.66,7.66
36.70,4.87,-2.79,4.87,-2.79,2.79,2.66,3.28,7.66,7.66,7.66
37.06,4.87,-2.79,4.87,-2.79,2.78,2.65,3.23,7.65,7.65,7.66
37.43,4.87,-2.77,4.87,-2.78,2.78,2.65,3.18,7.65,7.65,7.64
37.81,4.87,-2.77,4.87,-2.77,2.77,2.64,3.13,7.64,7.64,7.64
38.19,4.87,-2.77,4.87,-2.76,2.76,2.63,3.08,7.63,7.63,7.64
38.57,4.87,-2.75,4.87,-2.76,2.75,2.62,3.03,7.62,7.62,7.62
38.95,4.87,-2.75,4.87,-2.75,2.74,2.61,2.99,7.61,7.61,7.62
39.34,4.87,-2.73,4.87,-2.74,2.73,2.60,2.94,7.60,7.60,7.60
39.74,4.87,-2.73,4.87,-2.73,2.73,2.60,2.89,7.59,7.59,7.60
40.14,4.87,-2.71,4.87,-2.72,2.72,2.59,2.84,7.59,7.59,7.58
40.54,4.87,-2.71,4.87,-2.71,2.71,2.58,2.80,7.58,7.58,7.58
40.94,4.87,-2.70,4.87,-2.70,2.71,2.57,2.76,7.58,7.58,7.57
41.35,4.87,-2.70,4.86,-2.70,2.71,2.56,2.71,7.58,7.57,7.57
41.76,4.86,-2.70,4.86,-2.70,2.71,2.55,2.68,7.56,7.56,7.56
42.18,4.85,-2.71,4.85,-2.70,2.70,2.54,2.64,7.55,7.55,7.55
42.60,4.85,-2.70,4.85,-2.70,2.70,2.54,2.60,7.55,7.55,7.55
43.03,4.85,-2.70,4.85,-2.70,2.69,2.53,2.57,7.54,7.54,7.55
43.46,4.86,-2.69,4.86,-2.69,2.68,2.52,2.53,7.54,7.54,7.54
43.90,4.87,-2.67,4.87,-2.67,2.66,2.51,2.50,7.53,7.53,7.54
44.33,4.89,-2.64,4.89,-2.64,2.64,2.50,2.48,7.53,7.53,7.53
44.78,4.91,-2.61,4.91,-2.61,2.61,2.49,2.45,7.52,7.52,7.52
45.23,4.94,-2.58,4.94,-2.58,2.58,2.48,2.42,7.52,7.52,7.51
45.68,4.97,-2.54,4.97,-2.54,2.54,2.47,2.40,7.51,7.51,7.51
46.13,5.00,-2.50,5.00,-2.50,2.50,2.46,2.38,7.50,7.50,7.50
46.60,5.03,-2.46,5.03,-2.46,2.46,2.44,2.36,7.49,7.49,7.49
47.06,5.06,-2.42,5.06,-2.42,2.42,2.43,2.35,7.47,7.47,7.48
47.53,5.09,-2.37,5.09,-2.37,2.37,2.42,2.33,7.46,7.46,7.46
48.01,5.12,-2.33,5.12,-2.33,2.33,2.41,2.32,7.45,7.45,7.45
48.49,5.15,-2.29,5.15,-2.29,2.29,2.39,2.31,7.44,7.44,7.44
48.97,5.17,-2.26,5.17,-2.26,2.26,2.38,2.30,7.43,7.43,7.43
49.46,5.19,-2.23,5.19,-2.23,2.23,2.37,2.29,7.42,7.42,7.42
49.96,5.21,-2.20,5.21,-2.20,2.21,2.35,2.28,7.42,7.41,7.41
