frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.62,-1.55,2.62,-1.55,1.55,0.91,0.42,4.17,4.16,4.17
20.20,2.62,-1.52,2.62,-1.52,1.52,0.92,0.43,4.14,4.14,4.14
20.40,2.63,-1.49,2.63,-1.49,1.49,0.93,0.44,4.12,4.12,4.12
20.61,2.64,-1.46,2.64,-1.46,1.46,0.93,0.45,4.10,4.10,4.10
20.81,2.65,-1.43,2.65,-1.43,1.43,0.94,0.47,4.08,4.08,4.08
21.02,2.66,-1.40,2.66,-1.40,1.40,0.95,0.48,4.06,4.06,4.06
21.23,2.67,-1.37,2.67,-1.37,1.37,0.96,0.49,4.04,4.04,4.04
21.44,2.68,-1.34,2.68,-1.34,1.34,0.97,0.51,4.02,4.02,4.02
21.66,2.70,-1.30,2.70,-1.30,1.30,0.97,0.52,4.00,4.00,4.00
21.87,2.71,-1.28,2.71,-1.27,1.27,0.98,0.53,3.98,3.98,3.99
22.09,2.73,-1.24,2.73,-1.24,1.24,0.99,0.55,3.97,3.97,3.97
22.31,2.75,-1.21,2.75,-1.20,1.20,1.00,0.56,3.95,3.95,3.95
22.54,2.78,-1.17,2.78,-1.17,1.16,1.00,0.58,3.94,3.94,3.94
22.76,2.81,-1.12,2.81,-1.12,1.12,1.01,0.60,3.93,3.93,3.93
22.99,2.84,-1.08,2.84,-1.08,1.08,1.02,0.61,3.92,3.92,3.92
23.22,2.88,-1.03,2.87,-1.04,1.04,1.02,0.63,3.92,3.92,3.91
23.45,2.90,-1.00,2.90,-1.00,1.00,1.03,0.64,3.90,3.91,3.90
23.69,2.93,-0.96,2.93,-0.97,0.97,1.03,0.66,3.90,3.90,3.89
23.92,2.95,-0.94,2.95,-0.94,0.94,1.04,0.68,3.89,3.89,3.89
24.16,2.97,-0.91,2.97,-0.91,0.91,1.04,0.70,3.88,3.89,3.88
24.40,2.99,-0.89,2.99,-0.89,0.90,1.05,0.71,3.89,3.88,3.88
24.65,3.00,-0.87,3.00,-0.87,0.88,1.05,0.73,3.88,3.88,3.87
24.89,3.00,-0.87,3.00,-0.87,0.87,1.06,0.75,3.87,3.87,3.87
25.14,2.99,-0.87,2.99,-0.87,0.87,1.06,0.77,3.85,3.86,3.86
25.39,2.98,-0.87,2.98,-0.87,0.86,1.07,0.79,3.84,3.84,3.85
25.65,2.98,-0.87,2.98,-0.86,0.86,1.07,0.81,3.84,3.84,3.85
25.91,2.98,-0.86,2.98,-0.86,0.86,1.07,0.83,3.84,3.83,3.84
26.16,2.98,-0.86,2.98,-0.86,0.85,1.07,0.84,3.83,3.83,3.83
26.43,2.98,-0.85,2.98,-0.85,0.85,1.08,0.86,3.83,3.83,3.83
26.69,2.98,-0.84,2.98,-0.85,0.85,1.08,0.88,3.82,3.82,3.82
26.96,2.98,-0.84,2.98,-0.84,0.84,1.08,0.90,3.82,3.82,3.82
27.23,2.98,-0.83,2.98,-0.83,0.84,1.08,0.91,3.81,3.81,3.81
27.50,2.98,-0.83,2.98,-0.83,0.83,1.08,0.93,3.81,3.81,3.81
27.77,2.98,-0.83,2.98,-0.82,0.82,1.08,0.95,3.80,3.80,3.81
28.05,2.98,-0.82,2.98,-0.82,0.82,1.08,0.96,3.80,3.80,3.80
28.33,2.98,-0.82,2.98,-0.82,0.82,1.08,0.98,3.80,3.80,3.80
28.62,2.98,-0.81,2.98,-0.81,0.81,1.08,0.99,3.79,3.79,3.79
28.90,2.98,-0.80,2.98,-0.81,0.81,1.08,1.01,3.79,3.79,3.78
29.19,2.98,-0.80,2.98,-0.80,0.80,1.08,1.02,3.78,3.78,3.78
29.48,2.98,-0.80,2.98,-0.80,0.80,1.08,1.03,3.78,3.78,3.78
29.78,2.98,-0.80,2.98,-0.80,0.80,1.08,1.04,3.78,3.78,3.78
30.08,2.98,-0.80,2.98,-0.79,0.79,1.08,1.05,3.77,3.77,3.78
30.38,2.98,-0.79,2.98,-0.79,0.79,1.08,1.06,3.77,3.77,3.77
30.68,2.98,-0.78,2.98,-0.79,0.79,1.07,1.06,3.76,3.76,3.76
30.99,2.98,-0.78,2.98,-0.78,0.78,1.07,1.07,3.76,3.76,3.76
31.30,2.98,-0.78,2.98,-0.78,0.78,1.07,1.07,3.76,3.76,3.76
31.61,2.98,-0.77,2.98,-0.77,0.77,1.07,1.08,3.75,3.75,3.75
31.93,2.98,-0.77,2.98,-0.77,0.77,1.06,1.08,3.75,3.75,3.75
32.24,2.98,-0.76,2.98,-0.76,0.76,1.06,1.08,3.74,3.74,3.74
32.57,2.98,-0.75,2.98,-0.76,0.76,1.05,1.08,3.74,3.74,3.73
32.89,2.98,-0.75,2.98,-0.75,0.75,1.05,1.08,3.73,3.73,3.73
33.22,2.98,-0.75,2.98,-0.74,0.75,1.05,1.08,3.72,3.72,3.73
33.55,2.98,-0.73,2.98,-0.74,0.74,1.04,1.07,3.72,3.72,3.71
33.89,2.98,-0.73,2.98,-0.73,0.73,1.04,1.07,3.71,3.71,3.71
34.23,2.98,-0.73,2.98,-0.72,0.72,1.03,1.06,3.70,3.70,3.71
34.57,2.98,-0.72,2.98,-0.72,0.71,1.03,1.06,3.69,3.69,3.70
34.92,2.99,-0.70,2.99,-0.71,0.70,1.02,1.05,3.69,3.69,3.69
35.27,2.99,-0.70,2.99,-0.69,0.70,1.02,1.05,3.69,3.69,3.69
35.62,3.00,-0.68,3.00,-0.69,0.69,1.01,1.04,3.69,3.69,3.68
