frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.48,3.15,1.48,3.15,-3.14,-3.09,-1.94,-1.66,-1.66,-1.67
20.20,1.52,3.18,1.52,3.18,-3.18,-3.13,-2.00,-1.66,-1.66,-1.66
20.40,1.56,3.21,1.56,3.21,-3.22,-3.16,-2.06,-1.66,-1.66,-1.65
20.61,1.60,3.25,1.60,3.25,-3.25,-3.20,-2.12,-1.66,-1.66,-1.65
20.81,1.64,3.28,1.64,3.28,-3.29,-3.24,-2.18,-1.65,-1.65,-1.64
21.02,1.68,3.32,1.68,3.32,-3.33,-3.28,-2.24,-1.65,-1.65,-1.64
21.23,1.73,3.36,1.72,3.36,-3.36,-3.32,-2.31,-1.64,-1.64,-1.63
21.44,1.77,3.40,1.77,3.40,-3.40,-3.36,-2.38,-1.63,-1.63,-1.63
21.66,1.81,3.44,1.81,3.44,-3.44,-3.40,-2.44,-1.63,-1.62,-1.63
21.87,1.86,3.49,1.85,3.48,-3.47,-3.44,-2.52,-1.61,-1.62,-1.63
22.09,1.89,3.51,1.88,3.51,-3.50,-3.48,-2.59,-1.61,-1.62,-1.62
22.31,1.91,3.53,1.91,3.54,-3.53,-3.52,-2.66,-1.63,-1.62,-1.62
22.54,1.93,3.56,1.93,3.56,-3.57,-3.56,-2.74,-1.64,-1.64,-1.63
22.76,1.96,3.60,1.95,3.59,-3.60,-3.60,-2.82,-1.64,-1.65,-1.64
22.99,1.98,3.62,1.98,3.63,-3.64,-3.63,-2.90,-1.66,-1.65,-1.64
23.22,2.02,3.66,2.02,3.67,-3.67,-3.67,-2.99,-1.66,-1.65,-1.64
23.45,2.07,3.72,2.07,3.71,-3.72,-3.71,-3.07,-1.65,-1.65,-1.65
23.69,2.12,3.77,2.11,3.77,-3.77,-3.75,-3.16,-1.65,-1.65,-1.65
23.92,2.16,3.81,2.16,3.81,-3.82,-3.79,-3.25,-1.66,-1.66,-1.65
24.16,2.21,3.86,2.21,3.86,-3.87,-3.82,-3.34,-1.66,-1.66,-1.65
24.40,2.26,3.91,2.26,3.91,-3.91,-3.86,-3.43,-1.65,-1.65,-1.65
24.65,2.31,3.96,2.31,3.96,-3.95,-3.90,-3.52,-1.64,-1.64,-1.65
24.89,2.36,4.01,2.35,4.00,-3.98,-3.93,-3.62,-1.62,-1.63,-1.65
25.14,2.38,4.03,2.37,4.03,-4.00,-3.97,-3.71,-1.63,-1.63,-1.65
25.39,2.38,4.04,2.38,4.04,-4.03,-4.00,-3.81,-1.65,-1.65,-1.66
25.65,2.38,4.04,2.38,4.04,-4.06,-4.04,-3.91,-1.68,-1.68,-1.66
25.91,2.38,4.04,2.39,4.05,-4.09,-4.07,-4.01,-1.71,-1.70,-1.66
26.16,2.41,4.07,2.42,4.08,-4.11,-4.11,-4.10,-1.70,-1.70,-1.66
26.43,2.47,4.13,2.47,4.13,-4.14,-4.14,-4.20,-1.67,-1.67,-1.66
26.69,2.52,4.18,2.52,4.18,-4.16,-4.17,-4.30,-1.64,-1.64,-1.66
26.96,2.57,4.23,2.56,4.22,-4.19,-4.20,-4.40,-1.62,-1.63,-1.66
27.23,2.58,4.24,2.58,4.24,-4.21,-4.24,-4.49,-1.64,-1.63,-1.66
27.50,2.59,4.25,2.59,4.25,-4.24,-4.27,-4.58,-1.65,-1.65,-1.66
27.77,2.59,4.25,2.59,4.25,-4.26,-4.30,-4.67,-1.67,-1.67,-1.66
28.05,2.59,4.25,2.60,4.26,-4.28,-4.33,-4.76,-1.69,-1.68,-1.66
28.33,2.62,4.28,2.62,4.28,-4.29,-4.36,-4.85,-1.67,-1.67,-1.66
28.62,2.65,4.31,2.64,4.30,-4.31,-4.39,-4.93,-1.66,-1.66,-1.66
28.90,2.67,4.32,2.67,4.33,-4.32,-4.41,-5.00,-1.66,-1.65,-1.65
29.19,2.70,4.35,2.70,4.35,-4.35,-4.44,-5.08,-1.65,-1.65,-1.65
29.48,2.73,4.38,2.73,4.38,-4.37,-4.47,-5.14,-1.65,-1.65,-1.65
29.78,2.76,4.40,2.76,4.40,-4.40,-4.50,-5.20,-1.65,-1.65,-1.64
30.08,2.79,4.43,2.79,4.43,-4.43,-4.52,-5.26,-1.65,-1.64,-1.64
30.38,2.82,4.46,2.82,4.46,-4.46,-4.55,-5.31,-1.65,-1.64,-1.64
30.68,2.86,4.50,2.85,4.50,-4.49,-4.57,-5.35,-1.64,-1.64,-1.64
30.99,2.89,4.53,2.89,4.53,-4.53,-4.59,-5.39,-1.64,-1.64,-1.64
31.30,2.92,4.56,2.92,4.56,-4.56,-4.62,-5.41,-1.64,-1.64,-1.64
31.61,2.95,4.59,2.95,4.59,-4.60,-4.64,-5.44,-1.65,-1.65,-1.64
31.93,2.98,4.62,2.98,4.62,-4.63,-4.66,-5.45,-1.65,-1.65,-1.64
32.24,3.01,4.66,3.01,4.66,-4.66,-4.68,-5.46,-1.65,-1.65,-1.65
32.57,3.05,4.70,3.05,4.70,-4.69,-4.70,-5.46,-1.64,-1.64,-1.65
