frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.10,-14.08,-6.10,-14.07,6.00,4.39,2.75,-0.10,-0.10,7.97
20.20,-5.98,-13.96,-5.99,-13.96,6.00,4.46,2.82,0.02,0.01,7.97
20.40,-5.86,-13.85,-5.87,-13.85,6.00,4.53,2.91,0.14,0.13,7.98
20.61,-5.76,-13.75,-5.75,-13.74,6.00,4.60,2.99,0.24,0.25,7.99
20.81,-5.63,-13.63,-5.63,-13.63,6.00,4.67,3.07,0.37,0.37,7.99
21.02,-5.51,-13.52,-5.51,-13.51,6.00,4.74,3.16,0.49,0.49,8.00
21.23,-5.39,-13.40,-5.39,-13.40,6.00,4.81,3.25,0.61,0.61,8.00
21.44,-5.27,-13.28,-5.27,-13.29,6.00,4.88,3.35,0.73,0.73,8.01
21.66,-5.16,-13.18,-5.15,-13.17,6.00,4.95,3.44,0.84,0.85,8.02
21.87,-5.03,-13.05,-5.03,-13.06,6.00,5.02,3.54,0.97,0.97,8.02
22.09,-4.91,-12.94,-4.91,-12.94,6.00,5.09,3.64,1.09,1.09,8.03
22.31,-4.79,-12.83,-4.79,-12.83,6.00,5.16,3.75,1.21,1.21,8.04
22.54,-4.68,-12.72,-4.67,-12.72,6.00,5.23,3.85,1.32,1.33,8.04
22.76,-4.55,-12.60,-4.56,-12.61,6.00,5.30,3.96,1.45,1.44,8.05
22.99,-4.44,-12.50,-4.44,-12.50,6.00,5.37,4.08,1.56,1.56,8.06
23.22,-4.32,-12.39,-4.32,-12.39,6.00,5.44,4.19,1.68,1.68,8.07
23.45,-4.20,-12.28,-4.21,-12.28,6.00,5.51,4.31,1.80,1.79,8.08
23.69,-4.09,-12.17,-4.08,-12.17,6.00,5.58,4.43,1.91,1.92,8.09
23.92,-3.96,-12.06,-3.96,-12.06,6.00,5.64,4.55,2.04,2.04,8.10
24.16,-3.84,-11.95,-3.84,-11.95,6.00,5.71,4.68,2.16,2.16,8.11
24.40,-3.72,-11.84,-3.72,-11.84,6.00,5.78,4.81,2.28,2.28,8.12
24.65,-3.60,-11.74,-3.60,-11.74,6.00,5.85,4.94,2.40,2.40,8.14
24.89,-3.48,-11.63,-3.48,-11.63,6.00,5.91,5.07,2.52,2.52,8.15
25.14,-3.36,-11.52,-3.37,-11.52,6.00,5.98,5.20,2.64,2.63,8.16
25.39,-3.25,-11.42,-3.25,-11.41,6.00,6.04,5.34,2.75,2.75,8.17
25.65,-3.13,-11.31,-3.13,-11.31,6.00,6.10,5.47,2.87,2.87,8.17
25.91,-3.02,-11.21,-3.02,-11.21,6.00,6.16,5.61,2.98,2.98,8.19
26.16,-2.90,-11.11,-2.90,-11.10,6.00,6.22,5.74,3.10,3.10,8.20
26.43,-2.79,-11.00,-2.78,-11.00,6.00,6.28,5.88,3.21,3.22,8.21
26.69,-2.66,-10.89,-2.67,-10.89,6.00,6.34,6.01,3.34,3.33,8.22
26.96,-2.56,-10.80,-2.55,-10.79,6.00,6.39,6.15,3.44,3.45,8.24
