frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.56,3.66,4.55,3.65,-3.69,-4.96,-2.16,0.87,0.86,0.90
20.20,4.61,3.67,4.61,3.67,-3.69,-4.97,-2.22,0.92,0.92,0.94
20.40,4.65,3.68,4.66,3.69,-3.68,-4.97,-2.29,0.97,0.98,0.97
20.61,4.70,3.70,4.70,3.70,-3.68,-4.98,-2.35,1.02,1.03,1.00
20.81,4.75,3.72,4.75,3.72,-3.68,-4.99,-2.42,1.07,1.07,1.03
21.02,4.79,3.73,4.78,3.72,-3.68,-4.99,-2.48,1.11,1.10,1.06
21.23,4.79,3.71,4.79,3.72,-3.69,-5.00,-2.55,1.10,1.10,1.08
21.44,4.79,3.70,4.79,3.70,-3.70,-5.00,-2.63,1.09,1.09,1.09
21.66,4.79,3.69,4.79,3.69,-3.70,-5.01,-2.70,1.09,1.09,1.10
21.87,4.79,3.68,4.79,3.69,-3.71,-5.02,-2.78,1.08,1.09,1.11
22.09,4.81,3.69,4.82,3.70,-3.72,-5.03,-2.85,1.09,1.09,1.12
22.31,4.86,3.73,4.86,3.73,-3.75,-5.03,-2.94,1.11,1.11,1.13
22.54,4.91,3.78,4.91,3.78,-3.79,-5.04,-3.02,1.12,1.12,1.13
22.76,4.96,3.83,4.96,3.83,-3.83,-5.05,-3.10,1.13,1.13,1.13
22.99,5.01,3.88,5.01,3.88,-3.88,-5.06,-3.19,1.13,1.13,1.13
23.22,5.06,3.92,5.06,3.93,-3.93,-5.06,-3.28,1.13,1.13,1.14
23.45,5.12,3.99,5.12,3.98,-3.97,-5.07,-3.37,1.15,1.15,1.13
23.69,5.17,4.03,5.17,4.03,-4.01,-5.08,-3.46,1.16,1.16,1.14
23.92,5.22,4.08,5.21,4.07,-4.04,-5.09,-3.55,1.18,1.18,1.14
24.16,5.24,4.09,5.24,4.09,-4.06,-5.10,-3.65,1.18,1.17,1.15
24.40,5.24,4.09,5.24,4.09,-4.09,-5.10,-3.75,1.15,1.15,1.15
24.65,5.24,4.10,5.24,4.09,-4.12,-5.11,-3.85,1.12,1.12,1.14
24.89,5.24,4.10,5.25,4.11,-4.15,-5.12,-3.95,1.09,1.10,1.14
25.14,5.27,4.13,5.28,4.14,-4.18,-5.13,-4.05,1.09,1.10,1.14
25.39,5.33,4.20,5.33,4.20,-4.21,-5.14,-4.15,1.12,1.12,1.13
25.65,5.39,4.26,5.39,4.26,-4.25,-5.15,-4.25,1.14,1.14,1.13
25.91,5.45,4.33,5.44,4.32,-4.29,-5.16,-4.36,1.16,1.15,1.12
26.16,5.47,4.36,5.47,4.35,-4.32,-5.17,-4.46,1.15,1.15,1.11
26.43,5.47,4.36,5.47,4.37,-4.35,-5.18,-4.56,1.12,1.13,1.11
26.69,5.47,4.37,5.47,4.37,-4.36,-5.19,-4.67,1.11,1.11,1.10
26.96,5.47,4.37,5.47,4.38,-4.38,-5.20,-4.77,1.09,1.09,1.10
27.23,5.47,4.38,5.47,4.38,-4.39,-5.21,-4.87,1.08,1.08,1.09
27.50,5.47,4.39,5.46,4.38,-4.40,-5.22,-4.97,1.07,1.06,1.08
27.77,5.47,4.41,5.47,4.40,-4.43,-5.23,-5.06,1.04,1.04,1.06
28.05,5.48,4.42,5.50,4.44,-4.46,-5.24,-5.16,1.02,1.03,1.06
28.33,5.55,4.50,5.54,4.49,-4.51,-5.25,-5.25,1.04,1.03,1.05
28.62,5.61,4.57,5.61,4.57,-4.57,-5.27,-5.33,1.04,1.04,1.04
28.90,5.68,4.64,5.68,4.64,-4.63,-5.28,-5.42,1.05,1.04,1.04
29.19,5.74,4.71,5.74,4.71,-4.70,-5.29,-5.50,1.04,1.04,1.03
29.48,5.80,4.76,5.80,4.77,-4.76,-5.30,-5.57,1.04,1.04,1.04
29.78,5.86,4.83,5.86,4.83,-4.81,-5.32,-5.64,1.05,1.04,1.03
30.08,5.90,4.88,5.89,4.87,-4.85,-5.33,-5.70,1.04,1.04,1.01
30.38,5.91,4.91,5.91,4.91,-4.88,-5.34,-5.76,1.03,1.03,1.00
30.68,5.92,4.92,5.92,4.92,-4.91,-5.35,-5.81,1.01,1.02,1.00
30.99,5.93,4.94,5.93,4.93,-4.93,-5.37,-5.85,1.00,1.00,0.99
31.30,5.93,4.94,5.93,4.93,-4.96,-5.38,-5.89,0.97,0.97,0.99
31.61,5.93,4.94,5.93,4.94,-4.98,-5.40,-5.92,0.95,0.94,0.99
31.93,5.93,4.95,5.94,4.97,-5.01,-5.41,-5.94,0.92,0.93,0.98
32.24,5.98,5.03,5.99,5.03,-5.04,-5.43,-5.97,0.94,0.95,0.96
32.57,6.06,5.11,6.06,5.10,-5.08,-5.44,-5.98,0.98,0.98,0.95
32.89,6.13,5.17,6.11,5.16,-5.12,-5.46,-5.99,1.01,1.00,0.96
33.22,6.15,5.20,6.14,5.19,-5.16,-5.47,-5.99,0.99,0.98,0.95
33.55,6.15,5.20,6.15,5.20,-5.21,-5.49,-5.99,0.94,0.94,0.95
33.89,6.15,5.21,6.16,5.22,-5.26,-5.50,-5.98,0.89,0.91,0.94
34.23,6.19,5.26,6.20,5.26,-5.30,-5.52,-5.97,0.89,0.90,0.93
34.57,6.25,5.33,6.25,5.32,-5.33,-5.54,-5.96,0.92,0.92,0.92
34.92,6.31,5.39,6.30,5.38,-5.36,-5.55,-5.94,0.95,0.94,0.92
35.27,6.34,5.42,6.34,5.43,-5.39,-5.57,-5.92,0.95,0.95,0.92
35.62,6.36,5.45,6.36,5.45,-5.42,-5.59,-5.90,0.94,0.94,0.91
35.97,6.38,5.48,6.37,5.47,-5.46,-5.61,-5.88,0.92,0.91,0.90
36.33,6.38,5.48,6.37,5.48,-5.50,-5.63,-5.86,0.88,0.87,0.90
