frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.89,-11.74,-12.88,-11.74,6.00,5.04,2.92,-6.89,-6.88,-1.14
20.20,-12.79,-11.64,-12.79,-11.65,6.00,5.10,3.00,-6.79,-6.79,-1.14
20.40,-12.68,-11.55,-12.69,-11.56,6.00,5.17,3.09,-6.68,-6.69,-1.13
20.61,-12.60,-11.48,-12.59,-11.47,6.00,5.24,3.18,-6.60,-6.59,-1.12
20.81,-12.49,-11.37,-12.50,-11.38,6.00,5.30,3.27,-6.49,-6.50,-1.12
21.02,-12.40,-11.28,-12.40,-11.28,6.00,5.37,3.36,-6.40,-6.40,-1.11
21.23,-12.30,-11.18,-12.30,-11.19,6.00,5.43,3.46,-6.30,-6.30,-1.11
21.44,-12.19,-11.09,-12.20,-11.09,6.00,5.49,3.56,-6.19,-6.20,-1.10
21.66,-12.10,-11.00,-12.10,-11.00,6.00,5.56,3.66,-6.10,-6.10,-1.09
21.87,-11.99,-10.90,-11.99,-10.91,6.00,5.62,3.76,-5.99,-5.99,-1.09
22.09,-11.89,-10.81,-11.89,-10.81,6.00,5.68,3.87,-5.89,-5.89,-1.08
22.31,-11.79,-10.72,-11.79,-10.72,6.00,5.74,3.98,-5.79,-5.79,-1.07
22.54,-11.70,-10.62,-11.70,-10.62,6.00,5.80,4.10,-5.70,-5.70,-1.07
22.76,-11.59,-10.53,-11.60,-10.53,6.00,5.86,4.21,-5.59,-5.60,-1.06
22.99,-11.50,-10.44,-11.50,-10.44,6.00,5.91,4.33,-5.50,-5.50,-1.05
23.22,-11.40,-10.35,-11.40,-10.35,6.00,5.97,4.46,-5.40,-5.40,-1.04
23.45,-11.29,-10.26,-11.30,-10.26,6.00,6.02,4.58,-5.29,-5.30,-1.04
23.69,-11.20,-10.17,-11.19,-10.17,6.00,6.07,4.71,-5.20,-5.19,-1.03
23.92,-11.09,-10.08,-11.10,-10.08,6.00,6.12,4.84,-5.09,-5.10,-1.02
24.16,-10.99,-9.99,-11.00,-9.99,6.00,6.16,4.98,-4.99,-5.00,-1.01
24.40,-10.90,-9.91,-10.90,-9.91,6.00,6.21,5.11,-4.90,-4.90,-1.00
24.65,-10.81,-9.83,-10.80,-9.82,6.00,6.25,5.25,-4.81,-4.80,-0.98
24.89,-10.70,-9.74,-10.71,-9.74,6.00,6.29,5.39,-4.70,-4.71,-0.97
25.14,-10.60,-9.65,-10.61,-9.65,6.00,6.33,5.53,-4.60,-4.61,-0.96
25.39,-10.51,-9.57,-10.51,-9.56,6.00,6.36,5.68,-4.51,-4.51,-0.95
25.65,-10.42,-9.48,-10.42,-9.48,6.00,6.39,5.82,-4.42,-4.42,-0.94
25.91,-10.33,-9.41,-10.32,-9.40,6.00,6.42,5.97,-4.33,-4.32,-0.92
26.16,-10.22,-9.31,-10.23,-9.32,6.00,6.45,6.11,-4.22,-4.23,-0.91
26.43,-10.14,-9.24,-10.13,-9.23,6.00,6.47,6.26,-4.14,-4.13,-0.90
26.69,-10.04,-9.14,-10.04,-9.15,6.00,6.49,6.40,-4.04,-4.04,-0.89
26.96,-9.95,-9.07,-9.94,-9.07,6.00,6.51,6.54,-3.95,-3.94,-0.87
27.23,-9.85,-8.98,-9.85,-8.99,6.00,6.53,6.68,-3.85,-3.85,-0.86
27.50,-9.76,-8.91,-9.76,-8.91,6.00,6.54,6.81,-3.76,-3.76,-0.84
27.77,-9.66,-8.83,-9.66,-8.83,6.00,6.55,6.95,-3.66,-3.66,-0.83
28.05,-9.57,-8.76,-9.57,-8.76,6.00,6.55,7.07,-3.57,-3.57,-0.82
28.33,-9.48,-8.68,-9.49,-8.68,6.00,6.55,7.19,-3.48,-3.49,-0.81
28.62,-9.40,-8.61,-9.40,-8.61,6.00,6.55,7.30,-3.40,-3.40,-0.79
28.90,-9.31,-8.53,-9.30,-8.53,6.00,6.55,7.41,-3.31,-3.30,-0.78
29.19,-9.22,-8.46,-9.22,-8.46,6.00,6.54,7.50,-3.22,-3.22,-0.76
29.48,-9.12,-8.38,-9.13,-8.38,6.00,6.53,7.59,-3.12,-3.13,-0.75
29.78,-9.05,-8.32,-9.04,-8.31,6.00,6.51,7.66,-3.05,-3.04,-0.73
30.08,-8.96,-8.24,-8.96,-8.24,6.00,6.50,7.72,-2.96,-2.96,-0.72
30.38,-8.88,-8.17,-8.88,-8.17,6.00,6.48,7.77,-2.88,-2.88,-0.70
30.68,-8.80,-8.10,-8.80,-8.10,6.00,6.45,7.81,-2.80,-2.80,-0.69
30.99,-8.72,-8.04,-8.72,-8.04,6.00,6.43,7.83,-2.72,-2.72,-0.68
31.30,-8.64,-7.97,-8.64,-7.97,6.00,6.40,7.84,-2.64,-2.64,-0.67
31.61,-8.56,-7.91,-8.56,-7.91,6.00,6.37,7.83,-2.56,-2.56,-0.65
31.93,-8.48,-7.84,-8.48,-7.84,6.00,6.33,7.81,-2.48,-2.48,-0.64
32.24,-8.39,-7.77,-8.40,-7.78,6.00,6.30,7.78,-2.39,-2.40,-0.62
32.57,-8.33,-7.71,-8.32,-7.71,6.00,6.26,7.73,-2.33,-2.32,-0.61
32.89,-8.24,-7.65,-8.25,-7.65,6.00,6.22,7.67,-2.24,-2.25,-0.59
33.22,-8.18,-7.59,-8.17,-7.59,6.00,6.17,7.60,-2.18,-2.17,-0.58
33.55,-8.10,-7.54,-8.10,-7.54,6.00,6.13,7.52,-2.10,-2.10,-0.57
33.89,-8.04,-7.48,-8.04,-7.48,6.00,6.08,7.43,-2.04,-2.04,-0.56
34.23,-7.98,-7.44,-7.98,-7.43,6.00,6.03,7.33,-1.98,-1.98,-0.54
34.57,-7.92,-7.38,-7.91,-7.38,6.00,5.99,7.22,-1.92,-1.91,-0.53
34.92,-7.86,-7.33,-7.86,-7.34,6.00,5.94,7.11,-1.86,-1.86,-0.52
