frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.57,9.21,15.56,9.21,-9.21,-7.70,-3.96,6.36,6.35,6.35
20.20,15.55,9.19,15.55,9.20,-9.20,-7.70,-4.07,6.35,6.35,6.35
20.40,15.53,9.18,15.53,9.19,-9.18,-7.70,-4.18,6.34,6.35,6.34
20.61,15.52,9.17,15.51,9.17,-9.17,-7.70,-4.29,6.35,6.34,6.34
20.81,15.50,9.16,15.50,9.16,-9.16,-7.70,-4.41,6.34,6.34,6.33
21.02,15.48,9.14,15.47,9.14,-9.14,-7.70,-4.53,6.33,6.33,6.33
21.23,15.45,9.12,15.45,9.13,-9.13,-7.70,-4.65,6.32,6.32,6.32
21.44,15.43,9.11,15.43,9.11,-9.11,-7.70,-4.78,6.32,6.32,6.32
21.66,15.41,9.10,15.41,9.09,-9.09,-7.69,-4.91,6.31,6.31,6.31
21.87,15.39,9.08,15.39,9.08,-9.08,-7.69,-5.04,6.31,6.31,6.31
22.09,15.37,9.07,15.36,9.06,-9.06,-7.69,-5.18,6.31,6.30,6.30
22.31,15.34,9.04,15.34,9.04,-9.04,-7.69,-5.32,6.29,6.30,6.30
22.54,15.32,9.02,15.32,9.02,-9.03,-7.69,-5.46,6.29,6.29,6.30
22.76,15.30,9.01,15.30,9.01,-9.01,-7.69,-5.61,6.29,6.29,6.29
22.99,15.28,8.99,15.28,8.99,-8.99,-7.69,-5.76,6.29,6.28,6.29
23.22,15.26,8.98,15.25,8.97,-8.97,-7.69,-5.92,6.28,6.28,6.28
23.45,15.23,8.95,15.23,8.96,-8.95,-7.69,-6.08,6.27,6.28,6.27
23.69,15.21,8.93,15.21,8.94,-8.93,-7.69,-6.24,6.27,6.27,6.27
23.92,15.19,8.92,15.18,8.91,-8.91,-7.69,-6.41,6.27,6.27,6.26
24.16,15.16,8.89,15.16,8.89,-8.89,-7.68,-6.58,6.26,6.26,6.26
24.40,15.13,8.86,15.13,8.87,-8.87,-7.68,-6.75,6.25,6.26,6.26
24.65,15.11,8.85,15.10,8.85,-8.85,-7.68,-6.93,6.26,6.25,6.26
24.89,15.08,8.83,15.08,8.82,-8.83,-7.68,-7.11,6.25,6.25,6.25
25.14,15.06,8.81,15.05,8.80,-8.80,-7.68,-7.29,6.25,6.25,6.25
25.39,15.03,8.78,15.03,8.78,-8.78,-7.68,-7.47,6.25,6.25,6.25
25.65,15.01,8.76,15.00,8.76,-8.76,-7.68,-7.66,6.25,6.25,6.25
25.91,14.98,8.73,14.98,8.73,-8.73,-7.68,-7.85,6.24,6.24,6.25
26.16,14.96,8.71,14.95,8.71,-8.71,-7.67,-8.04,6.24,6.24,6.24
26.43,14.93,8.68,14.93,8.69,-8.69,-7.67,-8.23,6.24,6.24,6.24
26.69,14.91,8.67,14.90,8.67,-8.66,-7.67,-8.42,6.24,6.24,6.23
26.96,14.88,8.65,14.88,8.64,-8.64,-7.67,-8.60,6.24,6.24,6.23
27.23,14.85,8.62,14.85,8.62,-8.62,-7.67,-8.79,6.23,6.23,6.23
27.50,14.82,8.59,14.82,8.59,-8.59,-7.67,-8.97,6.22,6.23,6.23
27.77,14.79,8.56,14.79,8.56,-8.57,-7.66,-9.15,6.22,6.22,6.23
28.05,14.77,8.55,14.76,8.54,-8.54,-7.66,-9.32,6.22,6.22,6.22
28.33,14.73,8.51,14.73,8.52,-8.52,-7.66,-9.48,6.21,6.22,6.21
28.62,14.71,8.49,14.70,8.49,-8.49,-7.66,-9.64,6.22,6.21,6.21
28.90,14.67,8.46,14.67,8.46,-8.47,-7.65,-9.79,6.20,6.20,6.20
29.19,14.64,8.44,14.64,8.44,-8.44,-7.65,-9.93,6.20,6.20,6.20
29.48,14.61,8.41,14.61,8.41,-8.41,-7.65,-10.05,6.19,6.19,6.20
29.78,14.58,8.39,14.58,8.39,-8.39,-7.65,-10.16,6.19,6.19,6.19
30.08,14.55,8.36,14.54,8.36,-8.36,-7.64,-10.25,6.19,6.19,6.18
30.38,14.51,8.32,14.51,8.33,-8.33,-7.64,-10.34,6.18,6.18,6.18
30.68,14.48,8.30,14.48,8.30,-8.30,-7.64,-10.40,6.18,6.18,6.18
30.99,14.45,8.27,14.44,8.27,-8.27,-7.63,-10.45,6.18,6.18,6.18
31.30,14.42,8.24,14.41,8.23,-8.23,-7.63,-10.47,6.18,6.18,6.18
31.61,14.38,8.19,14.38,8.20,-8.20,-7.63,-10.48,6.18,6.18,6.18
31.93,14.35,8.17,14.35,8.17,-8.17,-7.62,-10.47,6.18,6.18,6.18
32.24,14.32,8.14,14.31,8.13,-8.13,-7.62,-10.45,6.18,6.18,6.18
32.57,14.28,8.10,14.28,8.10,-8.10,-7.62,-10.40,6.17,6.18,6.18
32.89,14.25,8.07,14.24,8.07,-8.07,-7.61,-10.35,6.18,6.17,6.17
33.22,14.22,8.04,14.21,8.04,-8.04,-7.61,-10.27,6.18,6.17,6.17
33.55,14.17,8.00,14.18,8.01,-8.01,-7.60,-10.19,6.16,6.17,6.17
33.89,14.15,7.98,14.14,7.98,-7.98,-7.60,-10.09,6.16,6.16,6.17
34.23,14.11,7.95,14.11,7.95,-7.95,-7.59,-9.98,6.15,6.15,6.15
34.57,14.08,7.93,14.07,7.93,-7.92,-7.59,-9.86,6.15,6.15,6.15
34.92,14.04,7.90,14.04,7.90,-7.90,-7.58,-9.74,6.14,6.14,6.14
35.27,14.00,7.87,14.00,7.87,-7.87,-7.58,-9.61,6.13,6.13,6.12
35.62,13.96,7.85,13.96,7.84,-7.84,-7.57,-9.48,6.11,6.11,6.11
35.97,13.92,7.81,13.92,7.81,-7.82,-7.56,-9.34,6.10,6.10,6.11
36.33,13.88,7.78,13.88,7.79,-7.79,-7.56,-9.20,6.08,6.08,6.09
36.70,13.84,7.77,13.83,7.76,-7.77,-7.55,-9.06,6.07,6.07,6.07
37.06,13.80,7.74,13.80,7.74,-7.74,-7.54,-8.92,6.05,6.06,6.05
37.43,13.76,7.72,13.76,7.72,-7.72,-7.54,-8.78,6.04,6.04,6.04
37.81,13.73,7.70,13.72,7.69,-7.69,-7.53,-8.64,6.03,6.03,6.03
38.19,13.68,7.67,13.68,7.67,-7.67,-7.52,-8.50,6.01,6.01,6.01
38.57,13.65,7.64,13.65,7.64,-7.64,-7.51,-8.36,6.01,6.00,6.01
38.95,13.61,7.61,13.60,7.61,-7.61,-7.50,-8.23,5.99,5.99,5.99
39.34,13.57,7.59,13.56,7.58,-7.58,-7.49,-8.10,5.98,5.98,5.98
39.74,13.52,7.55,13.52,7.55,-7.55,-7.48,-7.98,5.97,5.97,5.97
40.14,13.48,7.52,13.47,7.52,-7.52,-7.47,-7.86,5.96,5.96,5.96
40.54,13.43,7.48,13.43,7.48,-7.48,-7.46,-7.74,5.94,5.95,5.95
40.94,13.40,7.45,13.39,7.45,-7.45,-7.45,-7.63,5.95,5.94,5.94
41.35,13.36,7.42,13.35,7.41,-7.41,-7.44,-7.52,5.94,5.94,5.94
41.76,13.31,7.37,13.31,7.38,-7.38,-7.42,-7.42,5.93,5.93,5.93
42.18,13.27,7.34,13.26,7.34,-7.34,-7.41,-7.32,5.93,5.92,5.93
42.60,13.22,7.30,13.22,7.30,-7.30,-7.40,-7.23,5.91,5.92,5.92
43.03,13.18,7.26,13.17,7.26,-7.26,-7.38,-7.14,5.91,5.91,5.91
43.46,13.13,7.22,13.13,7.22,-7.22,-7.36,-7.06,5.91,5.91,5.90
43.90,13.09,7.19,13.08,7.18,-7.18,-7.35,-6.98,5.91,5.90,5.90
44.33,13.04,7.14,13.03,7.14,-7.14,-7.33,-6.91,5.90,5.90,5.90
44.78,12.99,7.10,12.99,7.10,-7.10,-7.31,-6.84,5.89,5.89,5.89
45.23,12.94,7.05,12.94,7.05,-7.06,-7.29,-6.78,5.88,5.88,5.88
45.68,12.90,7.01,12.89,7.01,-7.02,-7.27,-6.72,5.88,5.88,5.88
46.13,12.86,6.98,12.85,6.98,-6.98,-7.25,-6.67,5.87,5.87,5.88
46.60,12.81,6.94,12.81,6.95,-6.95,-7.23,-6.62,5.86,5.87,5.87
47.06,12.78,6.92,12.77,6.91,-6.91,-7.20,-6.57,5.86,5.86,5.86
47.53,12.73,6.88,12.73,6.88,-6.88,-7.18,-6.54,5.85,5.85,5.85
48.01,12.68,6.84,12.68,6.85,-6.85,-7.15,-6.50,5.83,5.83,5.84
48.49,12.64,6.82,12.63,6.81,-6.82,-7.12,-6.47,5.82,5.82,5.82
48.97,12.59,6.78,12.59,6.79,-6.78,-7.09,-6.44,5.80,5.81,5.80
49.46,12.55,6.75,12.54,6.75,-6.75,-7.06,-6.42,5.80,5.79,5.79
49.96,12.50,6.73,12.49,6.72,-6.72,-7.03,-6.40,5.78,5.78,5.77
50.46,12.44,6.68,12.44,6.68,-6.68,-6.99,-6.39,5.75,5.76,5.76
50.96,12.39,6.65,12.39,6.65,-6.65,-6.96,-6.38,5.74,5.74,5.74
51.47,12.34,6.61,12.34,6.61,-6.62,-6.92,-6.37,5.72,5.72,5.72
51.99,12.29,6.59,12.29,6.58,-6.58,-6.88,-6.36,5.70,5.70,5.70
52.51,12.24,6.55,12.23,6.55,-6.55,-6.83,-6.36,5.69,5.68,5.69
53.03,12.19,6.51,12.18,6.52,-6.52,-6.78,-6.35,5.67,5.67,5.67
53.56,12.13,6.48,12.13,6.48,-6.48,-6.73,-6.35,5.64,5.65,5.65
54.10,12.09,6.46,12.08,6.45,-6.45,-6.68,-6.35,5.64,5.63,5.63
54.64,12.03,6.41,12.03,6.41,-6.41,-6.63,-6.35,5.62,5.62,5.61
55.18,11.98,6.38,11.98,6.38,-6.38,-6.57,-6.35,5.60,5.60,5.60
55.74,11.93,6.34,11.92,6.34,-6.34,-6.51,-6.36,5.59,5.59,5.59
56.29,11.88,6.30,11.87,6.30,-6.30,-6.44,-6.36,5.57,5.57,5.57
56.86,11.82,6.26,11.82,6.26,-6.26,-6.38,-6.36,5.55,5.56,5.56
57.42,11.77,6.23,11.77,6.23,-6.23,-6.31,-6.35,5.54,5.54,5.54
58.00,11.72,6.20,11.71,6.19,-6.19,-6.24,-6.35,5.53,5.52,5.52
58.58,11.66,6.16,11.66,6.16,-6.16,-6.16,-6.35,5.50,5.50,5.50
59.16,11.60,6.12,11.60,6.12,-6.12,-6.09,-6.34,5.47,5.48,5.48
59.76,11.54,6.08,11.54,6.08,-6.09,-6.01,-6.33,5.45,5.45,5.46
60.35,11.49,6.05,11.49,6.05,-6.06,-5.94,-6.32,5.43,5.43,5.43
