frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.94,6.81,12.94,6.82,-6.82,-6.70,-3.51,6.12,6.12,6.13
20.20,12.97,6.86,12.97,6.86,-6.86,-6.76,-3.60,6.11,6.11,6.11
20.40,12.99,6.89,12.99,6.89,-6.89,-6.81,-3.70,6.10,6.10,6.10
20.61,13.02,6.92,13.02,6.93,-6.93,-6.86,-3.80,6.09,6.09,6.10
20.81,13.05,6.98,13.05,6.97,-6.97,-6.91,-3.91,6.08,6.08,6.07
21.02,13.07,7.01,13.07,7.01,-7.00,-6.96,-4.01,6.07,6.07,6.06
21.23,13.10,7.05,13.10,7.04,-7.04,-7.01,-4.12,6.06,6.06,6.05
21.44,13.12,7.06,13.12,7.07,-7.07,-7.05,-4.23,6.05,6.05,6.06
21.66,13.15,7.10,13.15,7.10,-7.10,-7.10,-4.35,6.05,6.05,6.05
21.87,13.18,7.14,13.18,7.13,-7.13,-7.14,-4.47,6.05,6.04,6.04
22.09,13.20,7.17,13.20,7.17,-7.16,-7.18,-4.59,6.04,6.04,6.03
22.31,13.22,7.19,13.22,7.19,-7.19,-7.22,-4.72,6.03,6.03,6.03
22.54,13.25,7.23,13.25,7.22,-7.22,-7.26,-4.84,6.03,6.02,6.02
22.76,13.27,7.24,13.27,7.25,-7.25,-7.30,-4.97,6.02,6.02,6.03
22.99,13.30,7.28,13.30,7.28,-7.28,-7.34,-5.11,6.02,6.02,6.02
23.22,13.32,7.31,13.32,7.31,-7.31,-7.37,-5.25,6.01,6.02,6.01
23.45,13.35,7.34,13.35,7.34,-7.33,-7.41,-5.39,6.02,6.02,6.01
23.69,13.37,7.36,13.37,7.36,-7.36,-7.44,-5.53,6.01,6.01,6.01
23.92,13.39,7.38,13.39,7.38,-7.38,-7.47,-5.68,6.01,6.01,6.01
24.16,13.41,7.40,13.41,7.40,-7.41,-7.50,-5.83,6.00,6.01,6.01
24.40,13.44,7.42,13.44,7.42,-7.43,-7.53,-5.98,6.01,6.01,6.02
24.65,13.46,7.44,13.46,7.45,-7.45,-7.56,-6.14,6.01,6.01,6.02
24.89,13.48,7.48,13.48,7.47,-7.48,-7.58,-6.29,6.00,6.00,6.01
25.14,13.50,7.51,13.50,7.50,-7.50,-7.61,-6.45,6.00,6.00,5.99
25.39,13.52,7.53,13.52,7.53,-7.52,-7.63,-6.61,6.00,6.00,5.99
25.65,13.54,7.56,13.54,7.55,-7.55,-7.65,-6.78,5.99,5.99,5.98
25.91,13.55,7.57,13.55,7.57,-7.57,-7.67,-6.94,5.98,5.98,5.98
26.16,13.57,7.58,13.57,7.59,-7.59,-7.69,-7.10,5.98,5.98,5.99
26.43,13.59,7.61,13.59,7.61,-7.61,-7.71,-7.27,5.98,5.98,5.98
26.69,13.61,7.63,13.61,7.63,-7.63,-7.73,-7.43,5.98,5.98,5.98
26.96,13.63,7.65,13.63,7.65,-7.65,-7.74,-7.59,5.98,5.98,5.98
27.23,13.64,7.67,13.64,7.67,-7.67,-7.76,-7.75,5.97,5.98,5.97
27.50,13.66,7.69,13.66,7.69,-7.69,-7.77,-7.90,5.97,5.97,5.97
27.77,13.68,7.71,13.68,7.71,-7.70,-7.79,-8.06,5.98,5.97,5.97
28.05,13.69,7.72,13.69,7.72,-7.72,-7.80,-8.20,5.97,5.97,5.97
28.33,13.70,7.73,13.70,7.73,-7.73,-7.81,-8.34,5.97,5.97,5.97
28.62,13.71,7.74,13.71,7.74,-7.74,-7.82,-8.48,5.97,5.97,5.97
