frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.18,2.17,5.18,2.17,-2.17,-2.26,-1.39,3.01,3.01,3.01
20.20,5.20,2.22,5.20,2.22,-2.22,-2.28,-1.43,2.98,2.99,2.98
20.40,5.22,2.26,5.23,2.26,-2.26,-2.31,-1.48,2.96,2.96,2.96
20.61,5.25,2.31,5.25,2.31,-2.31,-2.34,-1.52,2.94,2.94,2.94
20.81,5.27,2.35,5.27,2.35,-2.35,-2.37,-1.57,2.92,2.92,2.92
21.02,5.29,2.39,5.30,2.40,-2.40,-2.40,-1.61,2.90,2.90,2.90
21.23,5.32,2.44,5.32,2.44,-2.44,-2.43,-1.66,2.88,2.88,2.88
21.44,5.34,2.48,5.34,2.48,-2.48,-2.46,-1.71,2.86,2.86,2.86
21.66,5.36,2.52,5.37,2.52,-2.52,-2.49,-1.76,2.84,2.85,2.84
21.87,5.39,2.56,5.39,2.56,-2.56,-2.52,-1.81,2.83,2.83,2.83
22.09,5.41,2.60,5.41,2.60,-2.60,-2.55,-1.87,2.81,2.81,2.81
22.31,5.43,2.63,5.44,2.63,-2.64,-2.58,-1.92,2.80,2.80,2.80
22.54,5.46,2.67,5.46,2.67,-2.67,-2.60,-1.98,2.79,2.79,2.79
22.76,5.48,2.70,5.49,2.70,-2.71,-2.63,-2.04,2.78,2.78,2.78
22.99,5.51,2.74,5.51,2.74,-2.74,-2.66,-2.10,2.78,2.77,2.77
23.22,5.53,2.77,5.53,2.77,-2.77,-2.69,-2.16,2.76,2.76,2.76
23.45,5.55,2.80,5.55,2.80,-2.80,-2.72,-2.22,2.75,2.75,2.75
23.69,5.57,2.83,5.57,2.83,-2.83,-2.75,-2.29,2.74,2.74,2.74
23.92,5.59,2.85,5.59,2.86,-2.86,-2.78,-2.35,2.74,2.74,2.74
24.16,5.61,2.88,5.62,2.88,-2.89,-2.80,-2.42,2.73,2.73,2.73
24.40,5.64,2.91,5.64,2.91,-2.91,-2.83,-2.49,2.73,2.73,2.73
24.65,5.66,2.94,5.66,2.94,-2.94,-2.86,-2.55,2.73,2.73,2.72
24.89,5.68,2.96,5.68,2.96,-2.96,-2.89,-2.62,2.72,2.72,2.72
25.14,5.70,2.99,5.70,2.99,-2.99,-2.91,-2.69,2.71,2.71,2.71
25.39,5.72,3.01,5.72,3.01,-3.02,-2.94,-2.76,2.71,2.71,2.71
25.65,5.74,3.04,5.74,3.04,-3.04,-2.97,-2.84,2.70,2.70,2.70
25.91,5.76,3.06,5.76,3.06,-3.07,-2.99,-2.91,2.70,2.70,2.70
26.16,5.78,3.09,5.78,3.09,-3.09,-3.02,-2.98,2.69,2.69,2.69
26.43,5.80,3.11,5.80,3.11,-3.11,-3.05,-3.05,2.69,2.69,2.69
26.69,5.82,3.14,5.82,3.14,-3.14,-3.07,-3.12,2.69,2.69,2.68
26.96,5.84,3.16,5.84,3.16,-3.16,-3.10,-3.19,2.68,2.68,2.68
27.23,5.86,3.18,5.86,3.18,-3.18,-3.12,-3.26,2.68,2.68,2.68
27.50,5.88,3.21,5.88,3.21,-3.21,-3.15,-3.32,2.68,2.67,2.67
27.77,5.89,3.22,5.90,3.23,-3.23,-3.17,-3.39,2.66,2.67,2.67
28.05,5.91,3.25,5.91,3.25,-3.25,-3.19,-3.45,2.66,2.66,2.66
28.33,5.93,3.27,5.93,3.27,-3.27,-3.22,-3.51,2.66,2.66,2.66
28.62,5.95,3.29,5.95,3.29,-3.29,-3.24,-3.57,2.66,2.66,2.66
28.90,5.96,3.31,5.97,3.31,-3.31,-3.26,-3.63,2.65,2.66,2.65
29.19,5.98,3.33,5.98,3.33,-3.33,-3.28,-3.68,2.66,2.65,2.65
29.48,5.99,3.34,6.00,3.35,-3.34,-3.31,-3.73,2.65,2.65,2.65
29.78,6.01,3.36,6.01,3.36,-3.36,-3.33,-3.77,2.66,2.65,2.65
30.08,6.02,3.37,6.02,3.37,-3.37,-3.35,-3.81,2.65,2.65,2.65
30.38,6.03,3.38,6.03,3.38,-3.38,-3.37,-3.84,2.65,2.65,2.65
30.68,6.03,3.39,6.04,3.39,-3.39,-3.39,-3.87,2.64,2.64,2.64
30.99,6.04,3.40,6.04,3.40,-3.41,-3.41,-3.90,2.64,2.64,2.64
31.30,6.05,3.41,6.05,3.41,-3.42,-3.43,-3.92,2.63,2.63,2.64
31.61,6.06,3.42,6.07,3.43,-3.43,-3.44,-3.93,2.63,2.63,2.64
31.93,6.08,3.45,6.08,3.45,-3.45,-3.46,-3.95,2.64,2.63,2.63
32.24,6.09,3.46,6.09,3.46,-3.46,-3.48,-3.95,2.63,2.63,2.63
32.57,6.10,3.48,6.10,3.48,-3.47,-3.50,-3.95,2.63,2.63,2.62
32.89,6.11,3.49,6.11,3.49,-3.48,-3.51,-3.95,2.63,2.63,2.62
33.22,6.11,3.49,6.12,3.50,-3.49,-3.53,-3.94,2.62,2.62,2.62
33.55,6.12,3.50,6.12,3.50,-3.50,-3.54,-3.93,2.62,2.62,2.62
33.89,6.12,3.51,6.12,3.51,-3.51,-3.56,-3.92,2.61,2.61,2.61
34.23,6.12,3.51,6.12,3.52,-3.51,-3.57,-3.90,2.61,2.61,2.61
