frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.52,-8.91,-7.53,-8.92,6.00,5.70,2.70,-1.52,-1.53,1.39
20.20,-7.43,-8.81,-7.42,-8.80,6.00,5.70,2.78,-1.43,-1.42,1.38
20.40,-7.33,-8.70,-7.32,-8.69,6.00,5.71,2.86,-1.33,-1.32,1.37
20.61,-7.24,-8.61,-7.23,-8.59,6.00,5.73,2.94,-1.24,-1.23,1.37
20.81,-7.14,-8.49,-7.14,-8.50,6.00,5.74,3.03,-1.14,-1.14,1.35
21.02,-7.06,-8.41,-7.07,-8.42,6.00,5.75,3.11,-1.06,-1.07,1.35
21.23,-7.01,-8.36,-7.00,-8.35,6.00,5.76,3.20,-1.01,-1.00,1.35
21.44,-6.96,-8.31,-6.96,-8.30,6.00,5.77,3.30,-0.96,-0.96,1.35
21.66,-6.91,-8.25,-6.91,-8.25,6.00,5.79,3.39,-0.91,-0.91,1.34
21.87,-6.87,-8.20,-6.86,-8.20,6.00,5.80,3.49,-0.87,-0.86,1.34
22.09,-6.81,-8.14,-6.81,-8.14,6.00,5.81,3.59,-0.81,-0.81,1.34
22.31,-6.75,-8.08,-6.75,-8.08,6.00,5.83,3.69,-0.75,-0.75,1.34
22.54,-6.69,-8.01,-6.69,-8.02,6.00,5.85,3.80,-0.69,-0.69,1.33
22.76,-6.63,-7.96,-6.62,-7.96,6.00,5.86,3.90,-0.63,-0.62,1.33
22.99,-6.56,-7.89,-6.57,-7.90,6.00,5.88,4.01,-0.56,-0.57,1.33
23.22,-6.52,-7.85,-6.52,-7.85,6.00,5.89,4.13,-0.52,-0.52,1.33
23.45,-6.48,-7.81,-6.48,-7.81,6.00,5.91,4.24,-0.48,-0.48,1.33
23.69,-6.44,-7.78,-6.43,-7.77,6.00,5.93,4.36,-0.44,-0.43,1.34
23.92,-6.39,-7.73,-6.39,-7.74,6.00,5.95,4.48,-0.39,-0.39,1.34
24.16,-6.34,-7.70,-6.34,-7.70,6.00,5.97,4.61,-0.34,-0.34,1.36
24.40,-6.29,-7.66,-6.29,-7.65,6.00,5.98,4.73,-0.29,-0.29,1.37
24.65,-6.23,-7.60,-6.23,-7.60,6.00,6.00,4.86,-0.23,-0.23,1.37
24.89,-6.17,-7.53,-6.17,-7.53,6.00,6.02,4.99,-0.17,-0.17,1.37
25.14,-6.10,-7.45,-6.10,-7.46,6.00,6.04,5.12,-0.10,-0.10,1.36
25.39,-6.03,-7.38,-6.02,-7.38,6.00,6.05,5.25,-0.03,-0.02,1.36
25.65,-5.95,-7.31,-5.95,-7.31,6.00,6.07,5.38,0.05,0.05,1.36
25.91,-5.87,-7.23,-5.88,-7.24,6.00,6.08,5.51,0.13,0.12,1.36
26.16,-5.82,-7.18,-5.82,-7.18,6.00,6.10,5.65,0.18,0.18,1.36
26.43,-5.78,-7.14,-5.78,-7.14,6.00,6.11,5.78,0.22,0.22,1.36
26.69,-5.74,-7.10,-5.74,-7.10,6.00,6.12,5.91,0.26,0.26,1.36
26.96,-5.71,-7.07,-5.70,-7.05,6.00,6.13,6.04,0.29,0.30,1.36
27.23,-5.65,-7.00,-5.65,-7.00,6.00,6.14,6.16,0.35,0.35,1.35
27.50,-5.58,-6.92,-5.59,-6.93,6.00,6.15,6.29,0.42,0.41,1.35
27.77,-5.52,-6.86,-5.52,-6.86,6.00,6.15,6.40,0.48,0.48,1.34
28.05,-5.46,-6.80,-5.45,-6.80,6.00,6.16,6.52,0.54,0.55,1.34
28.33,-5.39,-6.73,-5.39,-6.73,6.00,6.16,6.62,0.61,0.61,1.34
28.62,-5.33,-6.66,-5.33,-6.66,6.00,6.16,6.73,0.67,0.67,1.33
28.90,-5.26,-6.59,-5.26,-6.59,6.00,6.15,6.82,0.74,0.74,1.33
29.19,-5.20,-6.51,-5.19,-6.51,6.00,6.14,6.91,0.80,0.81,1.32
29.48,-5.13,-6.44,-5.13,-6.44,6.00,6.13,6.98,0.87,0.87,1.31
29.78,-5.06,-6.36,-5.06,-6.37,6.00,6.12,7.05,0.94,0.94,1.30
30.08,-5.00,-6.31,-5.00,-6.30,6.00,6.10,7.10,1.00,1.00,1.31
30.38,-4.95,-6.24,-4.94,-6.24,6.01,6.08,7.15,1.06,1.06,1.29
30.68,-4.90,-6.18,-4.90,-6.18,6.01,6.05,7.17,1.12,1.12,1.28
30.99,-4.85,-6.11,-4.86,-6.13,6.01,6.03,7.20,1.17,1.16,1.27
31.30,-4.83,-6.09,-4.83,-6.09,6.01,6.00,7.20,1.18,1.18,1.26
31.61,-4.81,-6.07,-4.81,-6.06,5.99,5.96,7.20,1.18,1.18,1.26
31.93,-4.79,-6.03,-4.78,-6.02,5.96,5.92,7.18,1.17,1.18,1.24
32.24,-4.73,-5.96,-4.72,-5.96,5.91,5.89,7.15,1.19,1.19,1.24
32.57,-4.65,-5.87,-4.66,-5.88,5.86,5.84,7.11,1.21,1.20,1.22
32.89,-4.58,-5.80,-4.58,-5.80,5.81,5.80,7.06,1.23,1.23,1.22
33.22,-4.51,-5.73,-4.50,-5.72,5.75,5.75,6.99,1.24,1.25,1.22
33.55,-4.43,-5.65,-4.43,-5.65,5.69,5.70,6.92,1.26,1.27,1.23
33.89,-4.36,-5.59,-4.37,-5.59,5.63,5.64,6.84,1.27,1.26,1.23
34.23,-4.33,-5.55,-4.34,-5.56,5.58,5.59,6.75,1.25,1.24,1.22
34.57,-4.33,-5.54,-4.33,-5.55,5.53,5.53,6.65,1.20,1.20,1.22
34.92,-4.33,-5.54,-4.31,-5.52,5.49,5.47,6.55,1.16,1.18,1.21
35.27,-4.27,-5.49,-4.26,-5.47,5.45,5.41,6.44,1.18,1.19,1.22
35.62,-4.19,-5.38,-4.19,-5.40,5.41,5.35,6.33,1.22,1.22,1.20
35.97,-4.12,-5.32,-4.14,-5.34,5.36,5.29,6.21,1.25,1.23,1.20
36.33,-4.11,-5.30,-4.11,-5.30,5.31,5.22,6.09,1.20,1.20,1.19
36.70,-4.10,-5.27,-4.10,-5.27,5.25,5.16,5.97,1.15,1.15,1.18
37.06,-4.09,-5.25,-4.06,-5.22,5.18,5.09,5.85,1.10,1.12,1.16
37.43,-4.00,-5.13,-3.99,-5.14,5.12,5.03,5.72,1.13,1.13,1.14
37.81,-3.91,-5.03,-3.93,-5.05,5.07,4.96,5.60,1.16,1.14,1.12
38.19,-3.87,-4.97,-3.88,-4.97,5.02,4.89,5.47,1.15,1.14,1.10
38.57,-3.87,-4.93,-3.86,-4.93,4.96,4.83,5.35,1.09,1.10,1.06
38.95,-3.87,-4.91,-3.86,-4.90,4.90,4.76,5.23,1.03,1.03,1.04
39.34,-3.86,-4.86,-3.86,-4.87,4.84,4.70,5.11,0.98,0.97,1.00
39.74,-3.85,-4.83,-3.84,-4.82,4.78,4.63,4.99,0.93,0.94,0.98
