frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.53,11.05,15.53,11.05,-11.06,-10.87,-5.65,4.47,4.47,4.47
20.20,15.56,11.08,15.56,11.08,-11.08,-10.94,-5.79,4.48,4.48,4.47
20.40,15.59,11.10,15.59,11.10,-11.10,-11.01,-5.94,4.48,4.48,4.48
20.61,15.62,11.12,15.62,11.13,-11.13,-11.08,-6.08,4.49,4.49,4.49
20.81,15.66,11.16,15.65,11.16,-11.15,-11.14,-6.24,4.50,4.50,4.49
21.02,15.69,11.18,15.69,11.19,-11.18,-11.20,-6.39,4.50,4.50,4.50
21.23,15.72,11.21,15.72,11.21,-11.21,-11.25,-6.55,4.51,4.51,4.50
21.44,15.76,11.24,15.75,11.24,-11.24,-11.31,-6.71,4.52,4.51,4.51
21.66,15.79,11.26,15.79,11.27,-11.27,-11.35,-6.88,4.52,4.52,4.52
21.87,15.83,11.30,15.82,11.30,-11.30,-11.40,-7.05,4.53,4.52,4.52
22.09,15.86,11.32,15.86,11.33,-11.33,-11.44,-7.23,4.52,4.52,4.53
22.31,15.90,11.35,15.90,11.36,-11.37,-11.48,-7.41,4.53,4.53,4.54
22.54,15.95,11.40,15.94,11.40,-11.40,-11.51,-7.60,4.54,4.54,4.54
22.76,15.99,11.44,15.99,11.44,-11.44,-11.54,-7.79,4.55,4.55,4.55
22.99,16.04,11.48,16.03,11.47,-11.47,-11.56,-7.99,4.57,4.57,4.56
23.22,16.08,11.51,16.07,11.50,-11.49,-11.59,-8.19,4.58,4.58,4.57
23.45,16.11,11.53,16.11,11.53,-11.51,-11.61,-8.40,4.59,4.59,4.58
23.69,16.14,11.55,16.13,11.54,-11.53,-11.62,-8.61,4.60,4.60,4.59
23.92,16.15,11.55,16.15,11.55,-11.55,-11.64,-8.83,4.60,4.60,4.60
24.16,16.16,11.55,16.16,11.55,-11.56,-11.65,-9.05,4.60,4.60,4.61
24.40,16.18,11.56,16.18,11.56,-11.57,-11.65,-9.28,4.61,4.61,4.62
24.65,16.21,11.57,16.21,11.57,-11.58,-11.66,-9.51,4.63,4.63,4.64
24.89,16.24,11.59,16.23,11.59,-11.59,-11.66,-9.75,4.65,4.64,4.65
25.14,16.27,11.61,16.26,11.61,-11.60,-11.66,-9.99,4.66,4.66,4.66
25.39,16.29,11.62,16.29,11.62,-11.61,-11.66,-10.24,4.67,4.68,4.67
25.65,16.32,11.64,16.31,11.63,-11.63,-11.66,-10.49,4.69,4.69,4.68
25.91,16.34,11.64,16.33,11.64,-11.64,-11.65,-10.74,4.69,4.69,4.70
26.16,16.36,11.65,16.36,11.65,-11.66,-11.64,-11.00,4.70,4.70,4.71
26.43,16.38,11.66,16.38,11.66,-11.67,-11.64,-11.26,4.70,4.71,4.71
26.69,16.41,11.68,16.41,11.68,-11.69,-11.63,-11.53,4.72,4.72,4.72
26.96,16.45,11.70,16.44,11.70,-11.70,-11.62,-11.79,4.75,4.74,4.74
27.23,16.48,11.72,16.47,11.72,-11.71,-11.60,-12.05,4.76,4.76,4.75
27.50,16.50,11.72,16.50,11.73,-11.73,-11.59,-12.32,4.77,4.77,4.77
27.77,16.53,11.75,16.52,11.74,-11.74,-11.58,-12.57,4.78,4.78,4.78
28.05,16.55,11.75,16.55,11.75,-11.75,-11.56,-12.83,4.79,4.79,4.80
28.33,16.57,11.76,16.57,11.76,-11.76,-11.55,-13.07,4.81,4.81,4.81
28.62,16.59,11.76,16.59,11.76,-11.76,-11.54,-13.31,4.82,4.83,4.83
28.90,16.61,11.77,16.60,11.76,-11.76,-11.52,-13.53,4.85,4.85,4.84
29.19,16.62,11.76,16.61,11.76,-11.75,-11.51,-13.73,4.87,4.86,4.86
29.48,16.61,11.74,16.61,11.74,-11.73,-11.49,-13.92,4.87,4.88,4.87
29.78,16.60,11.71,16.60,11.71,-11.71,-11.47,-14.09,4.89,4.88,4.88
30.08,16.58,11.68,16.58,11.68,-11.68,-11.46,-14.23,4.89,4.89,4.89
30.38,16.56,11.64,16.56,11.65,-11.65,-11.44,-14.34,4.91,4.91,4.91
