frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.20,-16.92,-13.20,-16.92,6.00,6.55,2.93,-7.20,-7.20,3.72
20.20,-13.05,-16.83,-13.05,-16.83,6.00,6.55,3.01,-7.05,-7.05,3.78
20.40,-12.90,-16.73,-12.90,-16.74,6.00,6.54,3.10,-6.90,-6.90,3.83
20.61,-12.75,-16.65,-12.75,-16.64,6.00,6.54,3.18,-6.75,-6.75,3.89
20.81,-12.60,-16.54,-12.60,-16.55,6.00,6.53,3.27,-6.60,-6.60,3.94
21.02,-12.46,-16.46,-12.45,-16.45,6.00,6.52,3.37,-6.46,-6.45,4.00
21.23,-12.30,-16.35,-12.30,-16.35,6.00,6.52,3.46,-6.30,-6.30,4.05
21.44,-12.15,-16.25,-12.15,-16.26,6.00,6.51,3.56,-6.15,-6.15,4.10
21.66,-12.00,-16.15,-12.00,-16.15,6.00,6.51,3.66,-6.00,-6.00,4.15
21.87,-11.85,-16.05,-11.85,-16.05,6.00,6.50,3.77,-5.85,-5.85,4.20
22.09,-11.69,-15.94,-11.69,-15.94,6.00,6.49,3.87,-5.69,-5.69,4.25
22.31,-11.54,-15.84,-11.54,-15.84,6.00,6.49,3.99,-5.54,-5.54,4.30
22.54,-11.39,-15.73,-11.39,-15.73,6.00,6.48,4.10,-5.39,-5.39,4.34
22.76,-11.23,-15.62,-11.24,-15.62,6.00,6.47,4.21,-5.23,-5.24,4.39
22.99,-11.08,-15.51,-11.08,-15.51,6.00,6.46,4.33,-5.08,-5.08,4.43
23.22,-10.92,-15.40,-10.92,-15.40,6.00,6.46,4.45,-4.92,-4.92,4.48
23.45,-10.76,-15.28,-10.77,-15.28,6.00,6.45,4.58,-4.76,-4.77,4.52
23.69,-10.61,-15.18,-10.61,-15.17,6.00,6.44,4.71,-4.61,-4.61,4.57
23.92,-10.45,-15.06,-10.45,-15.06,6.00,6.43,4.83,-4.45,-4.45,4.61
24.16,-10.29,-14.95,-10.29,-14.95,6.00,6.43,4.97,-4.29,-4.29,4.66
24.40,-10.13,-14.82,-10.13,-14.83,6.00,6.42,5.10,-4.13,-4.13,4.70
24.65,-9.98,-14.72,-9.98,-14.71,6.00,6.41,5.24,-3.98,-3.98,4.73
24.89,-9.82,-14.59,-9.82,-14.59,6.00,6.40,5.37,-3.82,-3.82,4.77
25.14,-9.66,-14.47,-9.66,-14.47,6.00,6.39,5.52,-3.66,-3.66,4.81
