frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.42,-6.97,-8.42,-6.97,5.94,5.87,1.52,-2.48,-2.47,-1.45
20.20,-8.33,-6.86,-8.34,-6.86,5.99,6.04,1.56,-2.35,-2.35,-1.47
20.40,-8.26,-6.76,-8.26,-6.76,6.02,6.20,1.61,-2.24,-2.24,-1.50
20.61,-8.18,-6.66,-8.18,-6.66,6.04,6.34,1.66,-2.15,-2.14,-1.52
20.81,-8.10,-6.56,-8.10,-6.55,6.05,6.46,1.71,-2.06,-2.06,-1.54
21.02,-8.02,-6.45,-8.02,-6.45,6.04,6.55,1.76,-1.98,-1.98,-1.57
21.23,-7.94,-6.35,-7.94,-6.35,6.03,6.62,1.81,-1.91,-1.91,-1.59
21.44,-7.87,-6.26,-7.87,-6.25,6.01,6.66,1.86,-1.86,-1.86,-1.61
21.66,-7.79,-6.16,-7.79,-6.16,5.99,6.67,1.92,-1.81,-1.81,-1.63
21.87,-7.71,-6.06,-7.71,-6.06,5.95,6.64,1.98,-1.76,-1.76,-1.65
22.09,-7.62,-5.95,-7.62,-5.95,5.89,6.59,2.04,-1.73,-1.73,-1.67
22.31,-7.53,-5.84,-7.53,-5.84,5.82,6.50,2.10,-1.71,-1.71,-1.69
22.54,-7.45,-5.73,-7.45,-5.73,5.74,6.39,2.16,-1.71,-1.71,-1.72
22.76,-7.36,-5.62,-7.37,-5.62,5.64,6.26,2.22,-1.72,-1.72,-1.74
22.99,-7.28,-5.52,-7.28,-5.52,5.54,6.11,2.29,-1.74,-1.74,-1.76
23.22,-7.20,-5.42,-7.20,-5.42,5.43,5.94,2.36,-1.77,-1.77,-1.78
23.45,-7.11,-5.32,-7.12,-5.32,5.32,5.76,2.43,-1.79,-1.79,-1.79
23.69,-7.03,-5.22,-7.03,-5.22,5.22,5.57,2.49,-1.82,-1.81,-1.81
23.92,-6.94,-5.12,-6.94,-5.11,5.11,5.37,2.57,-1.83,-1.83,-1.82
24.16,-6.85,-5.01,-6.86,-5.02,5.01,5.17,2.64,-1.84,-1.84,-1.84
24.40,-6.77,-4.92,-6.77,-4.91,4.91,4.96,2.71,-1.86,-1.86,-1.85
24.65,-6.68,-4.82,-6.68,-4.81,4.81,4.76,2.78,-1.87,-1.87,-1.86
24.89,-6.59,-4.71,-6.59,-4.71,4.71,4.56,2.86,-1.88,-1.88,-1.88
25.14,-6.49,-4.60,-6.49,-4.60,4.60,4.36,2.93,-1.89,-1.89,-1.89
25.39,-6.40,-4.50,-6.40,-4.50,4.50,4.17,3.01,-1.90,-1.90,-1.90
25.65,-6.31,-4.40,-6.31,-4.40,4.40,3.99,3.08,-1.91,-1.91,-1.91
25.91,-6.22,-4.30,-6.22,-4.30,4.30,3.81,3.15,-1.92,-1.92,-1.92
26.16,-6.14,-4.21,-6.14,-4.20,4.20,3.63,3.23,-1.94,-1.94,-1.93
26.43,-6.05,-4.10,-6.06,-4.11,4.11,3.46,3.30,-1.95,-1.95,-1.95
26.69,-5.97,-4.01,-5.97,-4.01,4.01,3.30,3.37,-1.96,-1.96,-1.96
26.96,-5.89,-3.92,-5.89,-3.91,3.92,3.15,3.44,-1.98,-1.97,-1.97
27.23,-5.80,-3.82,-5.81,-3.83,3.82,3.00,3.51,-1.98,-1.98,-1.98
27.50,-5.73,-3.74,-5.73,-3.73,3.73,2.86,3.57,-2.00,-1.99,-1.99
27.77,-5.64,-3.65,-5.64,-3.64,3.64,2.73,3.63,-2.00,-2.00,-1.99
28.05,-5.55,-3.55,-5.56,-3.55,3.55,2.60,3.69,-2.00,-2.00,-2.00
28.33,-5.47,-3.46,-5.47,-3.46,3.46,2.47,3.74,-2.01,-2.01,-2.01
28.62,-5.38,-3.37,-5.39,-3.37,3.37,2.36,3.79,-2.01,-2.02,-2.01
28.90,-5.30,-3.28,-5.30,-3.28,3.28,2.24,3.83,-2.02,-2.02,-2.02
29.19,-5.22,-3.20,-5.21,-3.19,3.19,2.14,3.87,-2.03,-2.03,-2.02
29.48,-5.12,-3.09,-5.13,-3.10,3.10,2.04,3.90,-2.02,-2.03,-2.03
29.78,-5.04,-3.01,-5.04,-3.00,3.01,1.94,3.92,-2.04,-2.03,-2.03
30.08,-4.95,-2.91,-4.95,-2.91,2.91,1.85,3.94,-2.04,-2.04,-2.04
30.38,-4.87,-2.83,-4.87,-2.83,2.83,1.76,3.95,-2.05,-2.05,-2.04
30.68,-4.79,-2.74,-4.79,-2.73,2.74,1.67,3.95,-2.06,-2.05,-2.05
30.99,-4.70,-2.64,-4.71,-2.65,2.65,1.59,3.94,-2.06,-2.06,-2.06
31.30,-4.62,-2.56,-4.62,-2.56,2.56,1.52,3.93,-2.06,-2.06,-2.06
31.61,-4.54,-2.47,-4.54,-2.47,2.47,1.44,3.91,-2.07,-2.07,-2.07
31.93,-4.46,-2.38,-4.46,-2.38,2.38,1.37,3.88,-2.08,-2.08,-2.08
32.24,-4.38,-2.30,-4.38,-2.30,2.29,1.31,3.85,-2.09,-2.09,-2.08
32.57,-4.30,-2.21,-4.30,-2.21,2.20,1.24,3.81,-2.10,-2.10,-2.09
32.89,-4.22,-2.12,-4.22,-2.11,2.11,1.18,3.76,-2.11,-2.10,-2.10
33.22,-4.13,-2.02,-4.13,-2.02,2.02,1.12,3.70,-2.11,-2.11,-2.11
33.55,-4.05,-1.93,-4.05,-1.93,1.94,1.06,3.64,-2.12,-2.12,-2.12
33.89,-3.98,-1.85,-3.98,-1.84,1.85,1.01,3.57,-2.13,-2.13,-2.13
34.23,-3.90,-1.76,-3.90,-1.76,1.76,0.96,3.50,-2.14,-2.14,-2.14
34.57,-3.82,-1.68,-3.82,-1.68,1.67,0.91,3.42,-2.15,-2.15,-2.14
34.92,-3.74,-1.59,-3.74,-1.59,1.59,0.86,3.34,-2.15,-2.15,-2.15
35.27,-3.67,-1.51,-3.67,-1.51,1.51,0.81,3.25,-2.16,-2.16,-2.16
35.62,-3.59,-1.43,-3.59,-1.43,1.43,0.77,3.16,-2.16,-2.16,-2.16
35.97,-3.52,-1.35,-3.52,-1.35,1.35,0.72,3.07,-2.17,-2.17,-2.17
36.33,-3.44,-1.27,-3.45,-1.27,1.27,0.68,2.97,-2.17,-2.18,-2.17
36.70,-3.38,-1.20,-3.37,-1.19,1.19,0.64,2.87,-2.19,-2.19,-2.18
37.06,-3.30,-1.11,-3.30,-1.11,1.11,0.60,2.77,-2.19,-2.19,-2.19
37.43,-3.23,-1.04,-3.23,-1.04,1.04,0.56,2.67,-2.19,-2.19,-2.19
37.81,-3.16,-0.96,-3.16,-0.96,0.96,0.52,2.56,-2.20,-2.20,-2.20
38.19,-3.09,-0.89,-3.09,-0.89,0.89,0.49,2.46,-2.20,-2.20,-2.20
38.57,-3.03,-0.82,-3.03,-0.82,0.82,0.45,2.36,-2.21,-2.21,-2.21
38.95,-2.96,-0.75,-2.96,-0.75,0.75,0.42,2.25,-2.21,-2.22,-2.21
39.34,-2.90,-0.68,-2.90,-0.68,0.68,0.38,2.14,-2.22,-2.22,-2.22
39.74,-2.83,-0.61,-2.83,-0.61,0.61,0.35,2.04,-2.22,-2.23,-2.22
40.14,-2.77,-0.54,-2.77,-0.54,0.54,0.32,1.93,-2.23,-2.23,-2.23
40.54,-2.71,-0.48,-2.71,-0.47,0.47,0.29,1.83,-2.24,-2.24,-2.23
40.94,-2.64,-0.40,-2.64,-0.40,0.40,0.26,1.72,-2.24,-2.24,-2.24
41.35,-2.58,-0.34,-2.58,-0.34,0.34,0.23,1.62,-2.24,-2.24,-2.24
41.76,-2.52,-0.27,-2.52,-0.27,0.27,0.20,1.52,-2.25,-2.25,-2.25
42.18,-2.46,-0.21,-2.46,-0.21,0.21,0.17,1.41,-2.25,-2.25,-2.25
42.60,-2.41,-0.15,-2.41,-0.15,0.15,0.14,1.31,-2.26,-2.26,-2.26
43.03,-2.35,-0.09,-2.35,-0.09,0.09,0.11,1.21,-2.27,-2.27,-2.26
43.46,-2.30,-0.03,-2.30,-0.03,0.03,0.08,1.11,-2.28,-2.27,-2.27
43.90,-2.24,0.03,-2.24,0.03,-0.03,0.06,1.01,-2.27,-2.27,-2.27
44.33,-2.18,0.09,-2.19,0.09,-0.09,0.03,0.91,-2.27,-2.28,-2.27
44.78,-2.14,0.14,-2.13,0.15,-0.14,0.00,0.81,-2.29,-2.28,-2.28
45.23,-2.08,0.20,-2.08,0.20,-0.20,-0.02,0.71,-2.28,-2.28,-2.28
45.68,-2.03,0.25,-2.03,0.25,-0.25,-0.05,0.61,-2.28,-2.29,-2.28
46.13,-1.98,0.30,-1.98,0.30,-0.30,-0.08,0.52,-2.28,-2.28,-2.28
46.60,-1.93,0.35,-1.93,0.35,-0.35,-0.10,0.42,-2.28,-2.28,-2.28
47.06,-1.88,0.40,-1.88,0.40,-0.40,-0.13,0.33,-2.28,-2.28,-2.28
47.53,-1.84,0.44,-1.84,0.44,-0.44,-0.15,0.23,-2.28,-2.28,-2.28
48.01,-1.80,0.48,-1.80,0.48,-0.48,-0.18,0.14,-2.28,-2.28,-2.28
48.49,-1.76,0.52,-1.76,0.52,-0.52,-0.20,0.05,-2.28,-2.28,-2.28
48.97,-1.73,0.55,-1.73,0.55,-0.55,-0.23,-0.04,-2.28,-2.29,-2.28
49.46,-1.70,0.58,-1.70,0.58,-0.59,-0.26,-0.13,-2.29,-2.29,-2.28
49.96,-1.67,0.61,-1.67,0.62,-0.62,-0.28,-0.22,-2.29,-2.29,-2.28
50.46,-1.63,0.65,-1.63,0.65,-0.65,-0.31,-0.31,-2.28,-2.28,-2.28
50.96,-1.60,0.68,-1.60,0.68,-0.68,-0.33,-0.40,-2.28,-2.28,-2.28
51.47,-1.57,0.71,-1.57,0.71,-0.71,-0.36,-0.48,-2.28,-2.28,-2.28
51.99,-1.54,0.74,-1.54,0.74,-0.74,-0.38,-0.57,-2.28,-2.28,-2.28
52.51,-1.52,0.76,-1.52,0.77,-0.77,-0.41,-0.65,-2.29,-2.29,-2.28
53.03,-1.49,0.79,-1.49,0.79,-0.79,-0.44,-0.73,-2.29,-2.28,-2.28
53.56,-1.46,0.82,-1.46,0.82,-0.82,-0.46,-0.81,-2.28,-2.28,-2.28
54.10,-1.43,0.85,-1.44,0.84,-0.84,-0.49,-0.89,-2.28,-2.28,-2.28
54.64,-1.42,0.86,-1.42,0.87,-0.87,-0.51,-0.96,-2.29,-2.28,-2.28
55.18,-1.40,0.88,-1.40,0.89,-0.89,-0.54,-1.03,-2.29,-2.29,-2.28
55.74,-1.37,0.91,-1.38,0.90,-0.91,-0.57,-1.10,-2.28,-2.29,-2.28
56.29,-1.36,0.92,-1.35,0.93,-0.93,-0.59,-1.17,-2.29,-2.28,-2.28
56.86,-1.33,0.95,-1.33,0.95,-0.95,-0.62,-1.24,-2.28,-2.28,-2.28
57.42,-1.31,0.97,-1.32,0.96,-0.96,-0.65,-1.30,-2.27,-2.28,-2.28
58.00,-1.30,0.97,-1.30,0.98,-0.97,-0.68,-1.35,-2.27,-2.27,-2.27
58.58,-1.29,0.98,-1.29,0.99,-0.98,-0.70,-1.41,-2.27,-2.27,-2.27
59.16,-1.27,1.00,-1.28,0.99,-0.99,-0.73,-1.46,-2.26,-2.27,-2.27
59.76,-1.27,1.00,-1.27,1.00,-1.00,-0.76,-1.51,-2.27,-2.27,-2.27
60.35,-1.26,1.00,-1.26,1.01,-1.01,-0.79,-1.55,-2.27,-2.27,-2.26
60.96,-1.25,1.01,-1.25,1.01,-1.02,-0.82,-1.59,-2.27,-2.27,-2.26
61.57,-1.24,1.02,-1.24,1.02,-1.03,-0.84,-1.63,-2.27,-2.27,-2.26
62.18,-1.22,1.04,-1.22,1.04,-1.04,-0.87,-1.66,-2.26,-2.26,-2.26
62.80,-1.20,1.06,-1.20,1.06,-1.05,-0.90,-1.69,-2.26,-2.26,-2.26
63.43,-1.18,1.07,-1.18,1.07,-1.07,-0.93,-1.71,-2.25,-2.25,-2.25
64.07,-1.17,1.08,-1.17,1.09,-1.09,-0.96,-1.73,-2.26,-2.25,-2.25
64.71,-1.14,1.11,-1.15,1.10,-1.11,-0.99,-1.75,-2.25,-2.26,-2.25
65.35,-1.13,1.12,-1.13,1.12,-1.13,-1.02,-1.76,-2.26,-2.26,-2.25
66.01,-1.11,1.14,-1.11,1.15,-1.15,-1.05,-1.77,-2.26,-2.25,-2.25
66.67,-1.08,1.17,-1.09,1.17,-1.17,-1.08,-1.77,-2.25,-2.25,-2.25
67.33,-1.06,1.19,-1.06,1.19,-1.19,-1.11,-1.77,-2.25,-2.25,-2.25
68.01,-1.04,1.21,-1.04,1.21,-1.21,-1.14,-1.77,-2.25,-2.25,-2.25
68.69,-1.02,1.23,-1.02,1.23,-1.23,-1.17,-1.77,-2.25,-2.25,-2.25
69.37,-1.00,1.25,-1.00,1.25,-1.25,-1.19,-1.76,-2.25,-2.25,-2.25
70.07,-0.98,1.27,-0.98,1.27,-1.27,-1.22,-1.75,-2.25,-2.25,-2.25
70.77,-0.96,1.29,-0.96,1.29,-1.29,-1.25,-1.74,-2.25,-2.25,-2.25
71.48,-0.94,1.31,-0.94,1.31,-1.31,-1.28,-1.73,-2.25,-2.25,-2.25
72.19,-0.93,1.32,-0.93,1.33,-1.33,-1.31,-1.72,-2.26,-2.25,-2.25
72.91,-0.91,1.34,-0.91,1.34,-1.34,-1.34,-1.70,-2.25,-2.26,-2.25
73.64,-0.90,1.36,-0.90,1.36,-1.36,-1.36,-1.69,-2.26,-2.26,-2.26
74.38,-0.89,1.37,-0.89,1.38,-1.38,-1.39,-1.67,-2.27,-2.26,-2.26
75.12,-0.87,1.39,-0.87,1.39,-1.39,-1.41,-1.65,-2.26,-2.26,-2.26
