frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.51,11.48,15.52,11.48,-11.48,-11.16,-4.20,4.03,4.03,4.03
20.20,15.43,11.42,15.43,11.42,-11.42,-11.14,-4.31,4.01,4.01,4.01
20.40,15.34,11.36,15.34,11.36,-11.36,-11.13,-4.42,3.98,3.98,3.98
20.61,15.25,11.29,15.26,11.30,-11.30,-11.10,-4.54,3.96,3.96,3.96
20.81,15.17,11.23,15.17,11.24,-11.23,-11.07,-4.66,3.94,3.94,3.94
21.02,15.08,11.17,15.09,11.17,-11.17,-11.03,-4.79,3.91,3.92,3.91
21.23,15.00,11.11,15.00,11.11,-11.10,-10.99,-4.92,3.90,3.89,3.89
21.44,14.90,11.03,14.91,11.04,-11.04,-10.95,-5.05,3.87,3.87,3.87
21.66,14.81,10.97,14.81,10.97,-10.97,-10.90,-5.19,3.85,3.85,3.85
21.87,14.72,10.89,14.72,10.89,-10.90,-10.84,-5.33,3.82,3.82,3.83
22.09,14.63,10.82,14.63,10.82,-10.83,-10.79,-5.47,3.80,3.80,3.81
22.31,14.54,10.75,14.54,10.75,-10.76,-10.72,-5.62,3.78,3.78,3.79
22.54,14.44,10.69,14.45,10.69,-10.69,-10.66,-5.77,3.76,3.76,3.76
22.76,14.35,10.62,14.35,10.62,-10.61,-10.59,-5.93,3.74,3.74,3.74
22.99,14.26,10.55,14.26,10.54,-10.54,-10.52,-6.08,3.72,3.72,3.72
23.22,14.16,10.47,14.17,10.47,-10.47,-10.45,-6.25,3.69,3.70,3.70
23.45,14.08,10.40,14.08,10.39,-10.39,-10.37,-6.42,3.69,3.68,3.69
23.69,13.98,10.32,13.99,10.32,-10.32,-10.29,-6.59,3.67,3.67,3.67
23.92,13.89,10.24,13.89,10.24,-10.24,-10.21,-6.76,3.65,3.66,3.66
24.16,13.80,10.17,13.80,10.16,-10.16,-10.13,-6.94,3.64,3.64,3.63
24.40,13.70,10.08,13.70,10.08,-10.08,-10.05,-7.13,3.62,3.62,3.62
24.65,13.60,9.99,13.61,10.00,-10.00,-9.97,-7.31,3.61,3.61,3.61
24.89,13.51,9.92,13.51,9.91,-9.92,-9.89,-7.50,3.59,3.59,3.59
25.14,13.42,9.84,13.42,9.84,-9.84,-9.80,-7.70,3.58,3.58,3.58
25.39,13.33,9.76,13.33,9.76,-9.76,-9.72,-7.89,3.57,3.57,3.57
25.65,13.24,9.68,13.24,9.68,-9.68,-9.63,-8.09,3.56,3.56,3.56
25.91,13.15,9.60,13.15,9.60,-9.61,-9.55,-8.29,3.55,3.55,3.55
26.16,13.06,9.52,13.06,9.53,-9.53,-9.47,-8.49,3.53,3.54,3.54
26.43,12.97,9.45,12.98,9.45,-9.45,-9.38,-8.70,3.52,3.52,3.52
26.69,12.89,9.38,12.89,9.38,-9.38,-9.30,-8.90,3.52,3.51,3.51
26.96,12.80,9.31,12.80,9.31,-9.30,-9.22,-9.10,3.50,3.50,3.50
