frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.21,-6.15,-6.21,-6.15,6.09,5.08,0.00,-0.12,-0.11,-0.06
20.20,-6.02,-5.94,-6.02,-5.95,5.89,4.96,0.01,-0.13,-0.13,-0.08
20.40,-5.85,-5.74,-5.84,-5.74,5.69,4.82,0.02,-0.15,-0.15,-0.11
20.61,-5.66,-5.54,-5.66,-5.53,5.50,4.66,0.02,-0.16,-0.16,-0.13
20.81,-5.47,-5.32,-5.47,-5.32,5.30,4.50,0.03,-0.16,-0.17,-0.15
21.02,-5.29,-5.11,-5.28,-5.11,5.11,4.33,0.04,-0.18,-0.17,-0.18
21.23,-5.10,-4.90,-5.10,-4.91,4.92,4.16,0.04,-0.18,-0.18,-0.20
21.44,-4.93,-4.71,-4.93,-4.71,4.73,3.98,0.05,-0.20,-0.20,-0.22
21.66,-4.76,-4.52,-4.76,-4.52,4.53,3.80,0.06,-0.23,-0.23,-0.24
21.87,-4.60,-4.34,-4.60,-4.34,4.34,3.61,0.06,-0.25,-0.25,-0.26
22.09,-4.44,-4.16,-4.44,-4.16,4.16,3.43,0.07,-0.27,-0.28,-0.28
22.31,-4.29,-3.99,-4.29,-3.99,3.98,3.25,0.08,-0.30,-0.30,-0.30
22.54,-4.14,-3.81,-4.13,-3.81,3.81,3.07,0.09,-0.33,-0.33,-0.33
22.76,-3.98,-3.63,-3.98,-3.64,3.63,2.89,0.10,-0.35,-0.35,-0.35
22.99,-3.83,-3.46,-3.82,-3.46,3.45,2.71,0.11,-0.37,-0.37,-0.37
23.22,-3.67,-3.28,-3.66,-3.28,3.28,2.53,0.12,-0.39,-0.39,-0.39
23.45,-3.50,-3.10,-3.50,-3.10,3.10,2.36,0.12,-0.40,-0.40,-0.40
23.69,-3.34,-2.92,-3.33,-2.92,2.92,2.19,0.13,-0.42,-0.41,-0.42
23.92,-3.17,-2.74,-3.17,-2.74,2.74,2.03,0.14,-0.42,-0.43,-0.43
24.16,-3.01,-2.56,-3.01,-2.57,2.57,1.87,0.15,-0.44,-0.44,-0.45
24.40,-2.86,-2.40,-2.85,-2.40,2.40,1.71,0.16,-0.46,-0.45,-0.46
24.65,-2.70,-2.23,-2.70,-2.23,2.23,1.56,0.17,-0.47,-0.47,-0.47
24.89,-2.55,-2.06,-2.55,-2.06,2.06,1.41,0.18,-0.48,-0.48,-0.49
25.14,-2.40,-1.90,-2.39,-1.90,1.90,1.26,0.19,-0.49,-0.49,-0.50
25.39,-2.25,-1.74,-2.25,-1.74,1.75,1.12,0.20,-0.50,-0.50,-0.51
25.65,-2.11,-1.59,-2.11,-1.59,1.59,0.98,0.21,-0.52,-0.52,-0.52
25.91,-1.97,-1.44,-1.97,-1.44,1.44,0.85,0.21,-0.53,-0.53,-0.53
26.16,-1.83,-1.29,-1.83,-1.29,1.28,0.72,0.22,-0.54,-0.55,-0.54
26.43,-1.69,-1.13,-1.69,-1.14,1.13,0.59,0.23,-0.56,-0.56,-0.56
26.69,-1.55,-0.98,-1.55,-0.98,0.98,0.46,0.23,-0.57,-0.57,-0.57
26.96,-1.41,-0.83,-1.41,-0.83,0.83,0.34,0.24,-0.58,-0.58,-0.58
27.23,-1.27,-0.68,-1.27,-0.69,0.69,0.22,0.24,-0.58,-0.58,-0.59
27.50,-1.14,-0.54,-1.13,-0.54,0.54,0.10,0.24,-0.60,-0.59,-0.60
27.77,-1.00,-0.40,-1.00,-0.40,0.40,-0.01,0.24,-0.59,-0.60,-0.60
28.05,-0.87,-0.26,-0.87,-0.26,0.26,-0.13,0.24,-0.60,-0.60,-0.61
28.33,-0.74,-0.12,-0.74,-0.13,0.13,-0.24,0.24,-0.61,-0.61,-0.62
28.62,-0.62,-0.00,-0.62,0.00,0.00,-0.34,0.23,-0.62,-0.62,-0.62
28.90,-0.50,0.13,-0.50,0.13,-0.13,-0.45,0.22,-0.62,-0.62,-0.63
29.19,-0.38,0.25,-0.38,0.25,-0.25,-0.56,0.21,-0.63,-0.63,-0.63
29.48,-0.26,0.38,-0.26,0.38,-0.38,-0.66,0.20,-0.63,-0.63,-0.64
29.78,-0.14,0.50,-0.14,0.50,-0.50,-0.76,0.19,-0.64,-0.64,-0.64
30.08,-0.02,0.63,-0.02,0.62,-0.62,-0.86,0.17,-0.64,-0.65,-0.65
30.38,0.09,0.74,0.10,0.74,-0.75,-0.96,0.15,-0.65,-0.65,-0.65
30.68,0.21,0.87,0.21,0.87,-0.87,-1.06,0.12,-0.65,-0.65,-0.66
30.99,0.33,1.00,0.33,0.99,-0.99,-1.15,0.10,-0.66,-0.66,-0.67
31.30,0.44,1.11,0.44,1.11,-1.11,-1.25,0.06,-0.67,-0.67,-0.67
31.61,0.55,1.23,0.55,1.23,-1.23,-1.34,0.03,-0.68,-0.68,-0.68
31.93,0.66,1.35,0.66,1.34,-1.35,-1.44,-0.01,-0.69,-0.69,-0.69
32.24,0.77,1.46,0.77,1.46,-1.47,-1.53,-0.05,-0.69,-0.69,-0.69
32.57,0.89,1.59,0.89,1.58,-1.59,-1.62,-0.09,-0.70,-0.70,-0.70
32.89,0.99,1.70,1.00,1.70,-1.70,-1.72,-0.14,-0.71,-0.71,-0.71
33.22,1.11,1.83,1.11,1.82,-1.82,-1.81,-0.18,-0.71,-0.71,-0.72
33.55,1.21,1.94,1.21,1.94,-1.94,-1.90,-0.24,-0.72,-0.72,-0.73
33.89,1.31,2.05,1.32,2.05,-2.05,-1.99,-0.29,-0.74,-0.73,-0.74
34.23,1.42,2.17,1.42,2.16,-2.16,-2.08,-0.35,-0.74,-0.74,-0.75
34.57,1.52,2.27,1.52,2.27,-2.27,-2.17,-0.41,-0.75,-0.75,-0.75
34.92,1.62,2.38,1.62,2.38,-2.37,-2.26,-0.48,-0.75,-0.76,-0.76
35.27,1.71,2.48,1.72,2.48,-2.48,-2.34,-0.55,-0.77,-0.76,-0.77
35.62,1.81,2.58,1.81,2.58,-2.58,-2.43,-0.62,-0.77,-0.77,-0.77
35.97,1.90,2.68,1.90,2.67,-2.68,-2.52,-0.69,-0.77,-0.78,-0.78
36.33,1.99,2.77,1.99,2.77,-2.77,-2.61,-0.76,-0.78,-0.78,-0.78
36.70,2.07,2.86,2.08,2.87,-2.87,-2.70,-0.84,-0.80,-0.79,-0.79
37.06,2.17,2.97,2.17,2.96,-2.96,-2.79,-0.92,-0.79,-0.79,-0.80
37.43,2.25,3.05,2.25,3.05,-3.05,-2.87,-1.00,-0.80,-0.80,-0.80
37.81,2.33,3.14,2.34,3.14,-3.14,-2.96,-1.09,-0.81,-0.80,-0.81
38.19,2.42,3.23,2.42,3.22,-3.22,-3.05,-1.17,-0.80,-0.81,-0.81
38.57,2.49,3.31,2.50,3.31,-3.31,-3.13,-1.26,-0.82,-0.81,-0.82
38.95,2.57,3.39,2.57,3.39,-3.39,-3.22,-1.35,-0.82,-0.82,-0.82
39.34,2.65,3.48,2.65,3.47,-3.47,-3.31,-1.44,-0.82,-0.82,-0.83
39.74,2.72,3.55,2.73,3.55,-3.55,-3.40,-1.54,-0.83,-0.83,-0.83
40.14,2.80,3.64,2.80,3.63,-3.63,-3.48,-1.63,-0.83,-0.83,-0.84
40.54,2.87,3.71,2.87,3.71,-3.71,-3.57,-1.73,-0.84,-0.84,-0.84
40.94,2.94,3.79,2.94,3.79,-3.79,-3.65,-1.83,-0.84,-0.84,-0.85
41.35,3.01,3.86,3.01,3.86,-3.86,-3.74,-1.93,-0.85,-0.85,-0.85
41.76,3.08,3.94,3.08,3.94,-3.94,-3.83,-2.04,-0.85,-0.85,-0.86
42.18,3.15,4.01,3.15,4.01,-4.01,-3.91,-2.14,-0.86,-0.86,-0.86
42.60,3.21,4.08,3.21,4.08,-4.08,-4.00,-2.25,-0.87,-0.87,-0.87
43.03,3.27,4.14,3.28,4.15,-4.15,-4.08,-2.36,-0.88,-0.87,-0.87
43.46,3.34,4.22,3.34,4.22,-4.22,-4.16,-2.47,-0.87,-0.87,-0.88
43.90,3.41,4.29,3.41,4.28,-4.28,-4.25,-2.58,-0.87,-0.87,-0.88
44.33,3.47,4.35,3.47,4.35,-4.35,-4.33,-2.70,-0.87,-0.88,-0.88
44.78,3.52,4.41,3.53,4.41,-4.41,-4.41,-2.82,-0.89,-0.88,-0.89
45.23,3.58,4.47,3.58,4.47,-4.47,-4.49,-2.94,-0.89,-0.89,-0.89
45.68,3.63,4.52,3.63,4.52,-4.52,-4.57,-3.06,-0.89,-0.89,-0.89
46.13,3.69,4.58,3.69,4.58,-4.58,-4.64,-3.18,-0.89,-0.89,-0.89
46.60,3.74,4.63,3.74,4.63,-4.63,-4.72,-3.31,-0.89,-0.89,-0.89
47.06,3.79,4.68,3.79,4.68,-4.68,-4.80,-3.43,-0.88,-0.88,-0.89
47.53,3.84,4.73,3.84,4.73,-4.72,-4.87,-3.56,-0.88,-0.88,-0.89
48.01,3.88,4.77,3.88,4.77,-4.77,-4.94,-3.69,-0.88,-0.88,-0.89
48.49,3.92,4.81,3.92,4.81,-4.81,-5.01,-3.83,-0.88,-0.89,-0.89
48.97,3.95,4.84,3.96,4.84,-4.84,-5.08,-3.96,-0.89,-0.89,-0.89
49.46,3.99,4.88,3.99,4.88,-4.88,-5.15,-4.10,-0.89,-0.89,-0.89
49.96,4.02,4.91,4.02,4.91,-4.91,-5.21,-4.23,-0.89,-0.89,-0.89
50.46,4.06,4.95,4.06,4.94,-4.94,-5.27,-4.37,-0.88,-0.88,-0.89
50.96,4.08,4.97,4.08,4.97,-4.97,-5.33,-4.51,-0.89,-0.89,-0.89
51.47,4.11,5.00,4.11,5.00,-5.00,-5.39,-4.64,-0.88,-0.89,-0.89
51.99,4.13,5.02,4.14,5.02,-5.02,-5.44,-4.78,-0.89,-0.89,-0.89
52.51,4.16,5.05,4.16,5.04,-5.05,-5.49,-4.92,-0.88,-0.89,-0.89
53.03,4.18,5.07,4.18,5.07,-5.07,-5.54,-5.05,-0.89,-0.89,-0.89
53.56,4.20,5.09,4.21,5.09,-5.09,-5.58,-5.18,-0.89,-0.89,-0.89
54.10,4.23,5.12,4.23,5.11,-5.11,-5.63,-5.31,-0.88,-0.89,-0.89
54.64,4.24,5.13,4.25,5.13,-5.13,-5.66,-5.44,-0.89,-0.89,-0.89
55.18,4.26,5.15,4.26,5.15,-5.15,-5.70,-5.57,-0.89,-0.89,-0.89
55.74,4.28,5.17,4.28,5.16,-5.17,-5.73,-5.69,-0.88,-0.89,-0.89
56.29,4.29,5.18,4.30,5.18,-5.18,-5.76,-5.80,-0.89,-0.89,-0.89
56.86,4.31,5.20,4.31,5.20,-5.20,-5.78,-5.91,-0.89,-0.88,-0.89
57.42,4.33,5.22,4.33,5.21,-5.21,-5.80,-6.01,-0.88,-0.88,-0.89
58.00,4.34,5.22,4.34,5.22,-5.22,-5.82,-6.11,-0.88,-0.88,-0.88
58.58,4.35,5.23,4.36,5.23,-5.23,-5.83,-6.19,-0.88,-0.88,-0.88
59.16,4.37,5.25,4.37,5.24,-5.24,-5.84,-6.27,-0.87,-0.88,-0.88
59.76,4.37,5.25,4.38,5.25,-5.25,-5.85,-6.34,-0.88,-0.87,-0.88
60.35,4.38,5.25,4.38,5.25,-5.26,-5.85,-6.40,-0.87,-0.87,-0.87
60.96,4.39,5.26,4.39,5.26,-5.26,-5.85,-6.45,-0.87,-0.87,-0.87
61.57,4.40,5.27,4.40,5.27,-5.27,-5.84,-6.48,-0.86,-0.86,-0.87
62.18,4.41,5.28,4.41,5.27,-5.27,-5.84,-6.51,-0.86,-0.86,-0.87
62.80,4.41,5.28,4.41,5.28,-5.27,-5.82,-6.52,-0.86,-0.86,-0.87
63.43,4.41,5.27,4.41,5.27,-5.27,-5.81,-6.53,-0.86,-0.86,-0.86
64.07,4.41,5.27,4.41,5.27,-5.27,-5.79,-6.52,-0.86,-0.86,-0.86
64.71,4.41,5.27,4.41,5.27,-5.27,-5.77,-6.50,-0.86,-0.86,-0.86
65.35,4.41,5.27,4.41,5.26,-5.27,-5.74,-6.47,-0.86,-0.86,-0.86
66.01,4.40,5.26,4.41,5.26,-5.26,-5.72,-6.44,-0.86,-0.86,-0.86
66.67,4.40,5.26,4.40,5.26,-5.26,-5.69,-6.39,-0.86,-0.85,-0.86
67.33,4.40,5.26,4.40,5.25,-5.25,-5.65,-6.33,-0.85,-0.85,-0.86
68.01,4.39,5.25,4.39,5.25,-5.25,-5.62,-6.27,-0.85,-0.85,-0.86
68.69,4.38,5.24,4.38,5.24,-5.24,-5.58,-6.20,-0.86,-0.86,-0.86
69.37,4.37,5.23,4.37,5.23,-5.23,-5.54,-6.12,-0.86,-0.86,-0.86
70.07,4.36,5.22,4.36,5.22,-5.22,-5.50,-6.04,-0.86,-0.86,-0.86
70.77,4.35,5.21,4.35,5.21,-5.21,-5.46,-5.95,-0.86,-0.86,-0.86
71.48,4.34,5.20,4.34,5.20,-5.20,-5.42,-5.86,-0.86,-0.86,-0.86
72.19,4.33,5.19,4.33,5.19,-5.19,-5.37,-5.76,-0.86,-0.86,-0.86
72.91,4.32,5.18,4.32,5.18,-5.18,-5.32,-5.66,-0.85,-0.86,-0.86
73.64,4.30,5.17,4.30,5.16,-5.16,-5.28,-5.56,-0.86,-0.86,-0.87
74.38,4.28,5.15,4.29,5.15,-5.15,-5.23,-5.46,-0.87,-0.86,-0.87
75.12,4.27,5.14,4.27,5.14,-5.14,-5.18,-5.36,-0.86,-0.87,-0.87
75.87,4.25,5.13,4.25,5.12,-5.12,-5.13,-5.26,-0.87,-0.87,-0.88
76.63,4.22,5.10,4.23,5.10,-5.11,-5.08,-5.16,-0.89,-0.88,-0.88
77.40,4.20,5.09,4.20,5.09,-5.09,-5.03,-5.06,-0.89,-0.89,-0.89
78.17,4.18,5.08,4.18,5.08,-5.08,-4.99,-4.96,-0.90,-0.90,-0.90
78.95,4.16,5.07,4.16,5.06,-5.06,-4.94,-4.87,-0.90,-0.91,-0.91
