frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.12,6.05,13.12,6.05,-6.05,-5.94,-2.53,7.07,7.07,7.07
20.20,13.11,6.06,13.12,6.06,-6.06,-5.93,-2.60,7.05,7.06,7.05
20.40,13.11,6.07,13.11,6.06,-6.06,-5.93,-2.68,7.05,7.05,7.04
20.61,13.10,6.06,13.10,6.07,-6.06,-5.92,-2.75,7.04,7.04,7.04
20.81,13.09,6.07,13.09,6.07,-6.06,-5.91,-2.83,7.03,7.03,7.02
21.02,13.07,6.06,13.08,6.06,-6.06,-5.90,-2.91,7.01,7.02,7.01
21.23,13.06,6.06,13.06,6.05,-6.06,-5.89,-2.99,7.01,7.01,7.00
21.44,13.05,6.04,13.05,6.05,-6.05,-5.88,-3.08,7.00,7.00,7.01
21.66,13.04,6.04,13.04,6.04,-6.05,-5.87,-3.17,7.00,7.00,7.00
21.87,13.03,6.04,13.03,6.04,-6.04,-5.85,-3.26,6.99,6.99,6.99
22.09,13.01,6.03,13.02,6.03,-6.03,-5.84,-3.35,6.98,6.99,6.98
22.31,13.00,6.02,13.00,6.02,-6.02,-5.83,-3.44,6.98,6.98,6.98
22.54,12.98,6.01,12.98,6.01,-6.01,-5.82,-3.54,6.97,6.97,6.97
22.76,12.96,5.98,12.97,5.99,-6.00,-5.80,-3.64,6.97,6.97,6.98
22.99,12.95,5.98,12.95,5.98,-5.98,-5.79,-3.74,6.97,6.97,6.97
23.22,12.93,5.97,12.93,5.97,-5.97,-5.78,-3.85,6.96,6.96,6.96
23.45,12.91,5.95,12.91,5.96,-5.95,-5.76,-3.96,6.96,6.96,6.96
23.69,12.89,5.94,12.89,5.94,-5.94,-5.75,-4.06,6.96,6.96,6.96
23.92,12.88,5.93,12.88,5.92,-5.92,-5.74,-4.18,6.96,6.96,6.96
24.16,12.86,5.91,12.87,5.91,-5.91,-5.72,-4.29,6.96,6.96,6.96
24.40,12.85,5.89,12.85,5.89,-5.89,-5.71,-4.40,6.96,6.96,6.96
24.65,12.83,5.87,12.83,5.87,-5.88,-5.69,-4.52,6.95,6.95,6.96
24.89,12.81,5.86,12.82,5.86,-5.87,-5.68,-4.64,6.95,6.95,6.95
25.14,12.80,5.86,12.80,5.85,-5.85,-5.67,-4.76,6.95,6.95,6.94
25.39,12.78,5.84,12.78,5.85,-5.84,-5.65,-4.88,6.94,6.94,6.94
25.65,12.76,5.83,12.77,5.83,-5.83,-5.64,-5.00,6.94,6.94,6.93
25.91,12.75,5.82,12.75,5.81,-5.81,-5.62,-5.12,6.94,6.93,6.93
26.16,12.73,5.79,12.73,5.80,-5.80,-5.61,-5.24,6.93,6.93,6.94
26.43,12.71,5.78,12.72,5.78,-5.79,-5.60,-5.37,6.92,6.93,6.93
26.69,12.70,5.78,12.70,5.77,-5.77,-5.58,-5.48,6.93,6.92,6.93
26.96,12.68,5.76,12.68,5.76,-5.76,-5.57,-5.60,6.92,6.92,6.93
27.23,12.66,5.75,12.67,5.75,-5.74,-5.56,-5.72,6.92,6.92,6.92
27.50,12.65,5.74,12.65,5.73,-5.73,-5.54,-5.83,6.92,6.92,6.91
