frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.35,0.24,2.35,0.24,-0.26,-0.79,-0.87,2.09,2.09,2.11
20.20,2.41,0.26,2.41,0.26,-0.27,-0.80,-0.89,2.15,2.15,2.15
20.40,2.47,0.28,2.48,0.28,-0.28,-0.82,-0.92,2.20,2.20,2.19
20.61,2.53,0.32,2.53,0.31,-0.29,-0.84,-0.94,2.24,2.24,2.21
20.81,2.59,0.34,2.59,0.34,-0.31,-0.86,-0.97,2.28,2.28,2.25
21.02,2.64,0.35,2.64,0.36,-0.34,-0.87,-1.00,2.30,2.30,2.29
21.23,2.69,0.39,2.69,0.38,-0.37,-0.89,-1.03,2.32,2.32,2.30
21.44,2.73,0.41,2.73,0.41,-0.42,-0.91,-1.06,2.32,2.32,2.32
21.66,2.78,0.45,2.78,0.45,-0.46,-0.93,-1.09,2.32,2.32,2.33
21.87,2.82,0.49,2.83,0.49,-0.52,-0.95,-1.12,2.31,2.31,2.33
22.09,2.88,0.54,2.89,0.55,-0.58,-0.97,-1.15,2.31,2.31,2.34
22.31,2.97,0.63,2.97,0.62,-0.65,-0.99,-1.18,2.33,2.32,2.34
22.54,3.05,0.71,3.06,0.72,-0.71,-1.01,-1.22,2.34,2.34,2.34
22.76,3.13,0.80,3.14,0.81,-0.78,-1.03,-1.25,2.35,2.36,2.33
22.99,3.22,0.90,3.20,0.88,-0.84,-1.06,-1.28,2.38,2.36,2.32
23.22,3.24,0.92,3.25,0.93,-0.90,-1.08,-1.32,2.34,2.35,2.32
23.45,3.27,0.96,3.27,0.96,-0.95,-1.10,-1.36,2.32,2.32,2.31
23.69,3.29,0.98,3.29,0.98,-0.99,-1.13,-1.40,2.30,2.30,2.31
23.92,3.31,1.00,3.32,1.01,-1.03,-1.15,-1.43,2.28,2.29,2.31
24.16,3.35,1.03,3.35,1.04,-1.07,-1.17,-1.47,2.29,2.29,2.32
24.40,3.40,1.08,3.40,1.09,-1.10,-1.20,-1.51,2.31,2.30,2.32
24.65,3.44,1.13,3.45,1.14,-1.12,-1.22,-1.55,2.32,2.32,2.31
24.89,3.49,1.19,3.49,1.18,-1.15,-1.25,-1.60,2.34,2.34,2.31
25.14,3.51,1.21,3.51,1.20,-1.18,-1.28,-1.64,2.33,2.33,2.31
25.39,3.52,1.22,3.52,1.22,-1.21,-1.30,-1.68,2.32,2.31,2.31
25.65,3.52,1.23,3.52,1.23,-1.23,-1.33,-1.72,2.29,2.29,2.30
25.91,3.53,1.25,3.54,1.25,-1.26,-1.36,-1.76,2.27,2.27,2.29
26.16,3.56,1.28,3.57,1.28,-1.30,-1.39,-1.81,2.27,2.27,2.29
26.43,3.61,1.33,3.61,1.32,-1.34,-1.42,-1.85,2.28,2.27,2.28
26.69,3.66,1.38,3.66,1.38,-1.39,-1.45,-1.89,2.28,2.27,2.28
26.96,3.71,1.44,3.72,1.44,-1.45,-1.48,-1.93,2.27,2.27,2.27
27.23,3.78,1.51,3.78,1.51,-1.52,-1.51,-1.97,2.26,2.27,2.27
27.50,3.86,1.59,3.86,1.59,-1.60,-1.54,-2.01,2.27,2.26,2.27
27.77,3.93,1.67,3.93,1.67,-1.68,-1.57,-2.06,2.26,2.25,2.26
