frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.69,-10.59,-6.69,-10.58,6.00,5.88,2.73,-0.69,-0.69,3.90
20.20,-6.63,-10.54,-6.63,-10.54,6.00,5.88,2.81,-0.63,-0.63,3.91
20.40,-6.58,-10.49,-6.58,-10.49,6.00,5.87,2.89,-0.58,-0.58,3.92
20.61,-6.52,-10.44,-6.52,-10.44,6.00,5.87,2.97,-0.52,-0.52,3.92
20.81,-6.46,-10.38,-6.46,-10.38,6.00,5.87,3.06,-0.46,-0.46,3.93
21.02,-6.40,-10.32,-6.40,-10.33,6.00,5.87,3.14,-0.40,-0.40,3.93
21.23,-6.33,-10.26,-6.33,-10.26,6.00,5.87,3.23,-0.33,-0.33,3.94
21.44,-6.26,-10.19,-6.26,-10.19,6.00,5.87,3.33,-0.26,-0.26,3.94
21.66,-6.18,-10.11,-6.18,-10.12,6.00,5.87,3.42,-0.18,-0.18,3.93
21.87,-6.11,-10.04,-6.11,-10.05,6.00,5.87,3.52,-0.11,-0.11,3.93
22.09,-6.04,-9.98,-6.04,-9.98,6.00,5.87,3.62,-0.04,-0.04,3.94
22.31,-5.97,-9.91,-5.97,-9.91,6.00,5.87,3.72,0.03,0.03,3.94
22.54,-5.90,-9.83,-5.89,-9.83,6.00,5.87,3.83,0.10,0.11,3.93
22.76,-5.82,-9.74,-5.82,-9.75,6.00,5.87,3.93,0.18,0.18,3.92
22.99,-5.75,-9.67,-5.76,-9.68,6.00,5.87,4.04,0.25,0.24,3.92
23.22,-5.72,-9.64,-5.72,-9.63,6.00,5.87,4.16,0.28,0.28,3.92
23.45,-5.69,-9.60,-5.69,-9.60,6.00,5.86,4.27,0.31,0.31,3.91
23.69,-5.65,-9.56,-5.66,-9.57,6.00,5.86,4.39,0.35,0.34,3.91
23.92,-5.62,-9.53,-5.60,-9.51,6.00,5.86,4.51,0.38,0.40,3.91
24.16,-5.53,-9.44,-5.52,-9.43,6.00,5.86,4.64,0.47,0.48,3.91
24.40,-5.40,-9.31,-5.40,-9.31,6.00,5.86,4.76,0.60,0.60,3.91
24.65,-5.28,-9.19,-5.27,-9.18,6.00,5.86,4.89,0.72,0.73,3.91
24.89,-5.15,-9.06,-5.16,-9.07,6.00,5.86,5.02,0.85,0.84,3.91
25.14,-5.08,-8.99,-5.08,-8.99,6.00,5.86,5.15,0.92,0.92,3.91
25.39,-5.04,-8.93,-5.03,-8.93,6.00,5.86,5.28,0.96,0.97,3.90
25.65,-5.00,-8.89,-5.00,-8.89,6.00,5.85,5.41,1.00,1.00,3.90
25.91,-4.96,-8.85,-4.96,-8.85,6.00,5.85,5.55,1.04,1.04,3.90
26.16,-4.92,-8.81,-4.91,-8.81,6.00,5.85,5.68,1.08,1.09,3.89
26.43,-4.86,-8.75,-4.86,-8.76,6.00,5.85,5.81,1.14,1.14,3.89
26.69,-4.81,-8.70,-4.81,-8.70,6.00,5.85,5.94,1.19,1.19,3.89
26.96,-4.76,-8.65,-4.75,-8.64,6.00,5.85,6.07,1.24,1.25,3.89
27.23,-4.69,-8.58,-4.69,-8.58,6.00,5.85,6.20,1.31,1.31,3.89
27.50,-4.62,-8.51,-4.63,-8.52,6.00,5.84,6.33,1.38,1.37,3.89
27.77,-4.56,-8.45,-4.55,-8.44,6.00,5.84,6.45,1.44,1.45,3.89
28.05,-4.48,-8.37,-4.47,-8.36,6.00,5.84,6.56,1.52,1.53,3.89
28.33,-4.38,-8.27,-4.38,-8.26,6.00,5.84,6.68,1.62,1.62,3.89
28.62,-4.27,-8.16,-4.27,-8.16,6.00,5.84,6.78,1.73,1.73,3.89
28.90,-4.17,-8.06,-4.18,-8.07,6.00,5.84,6.88,1.83,1.82,3.90
29.19,-4.10,-7.99,-4.10,-7.99,6.00,5.83,6.98,1.90,1.90,3.89
29.48,-4.04,-7.93,-4.04,-7.93,6.00,5.83,7.06,1.96,1.96,3.89
29.78,-3.99,-7.89,-3.99,-7.89,6.00,5.83,7.14,2.01,2.01,3.90
30.08,-3.95,-7.85,-3.95,-7.85,6.00,5.83,7.20,2.05,2.05,3.90
30.38,-3.93,-7.83,-3.93,-7.83,6.00,5.82,7.26,2.07,2.07,3.90
30.68,-3.91,-7.81,-3.90,-7.80,6.00,5.82,7.30,2.09,2.10,3.90
30.99,-3.89,-7.79,-3.89,-7.79,6.00,5.82,7.34,2.11,2.11,3.90
31.30,-3.89,-7.78,-3.90,-7.79,6.00,5.82,7.37,2.11,2.10,3.90
31.61,-3.90,-7.79,-3.90,-7.79,6.00,5.81,7.38,2.10,2.10,3.89
31.93,-3.90,-7.79,-3.88,-7.77,6.00,5.81,7.39,2.10,2.12,3.89
32.24,-3.85,-7.73,-3.85,-7.73,6.00,5.81,7.38,2.15,2.15,3.88
32.57,-3.77,-7.65,-3.78,-7.66,6.00,5.81,7.36,2.23,2.22,3.88
32.89,-3.70,-7.58,-3.69,-7.57,6.00,5.80,7.34,2.30,2.31,3.88
33.22,-3.60,-7.46,-3.58,-7.45,6.00,5.80,7.30,2.40,2.42,3.87
33.55,-3.48,-7.34,-3.47,-7.34,6.00,5.80,7.26,2.52,2.53,3.86
33.89,-3.37,-7.22,-3.40,-7.25,6.00,5.79,7.21,2.63,2.60,3.85
34.23,-3.37,-7.22,-3.38,-7.24,6.00,5.79,7.16,2.63,2.62,3.85
34.57,-3.42,-7.27,-3.42,-7.26,6.00,5.79,7.09,2.58,2.58,3.85
34.92,-3.48,-7.32,-3.45,-7.30,6.00,5.78,7.03,2.52,2.55,3.85
35.27,-3.46,-7.30,-3.45,-7.30,6.00,5.78,6.95,2.54,2.55,3.84
35.62,-3.41,-7.25,-3.42,-7.26,6.00,5.77,6.88,2.59,2.58,3.84
35.97,-3.36,-7.20,-3.36,-7.20,6.00,5.77,6.80,2.64,2.64,3.84
36.33,-3.32,-7.16,-3.32,-7.16,6.00,5.77,6.72,2.68,2.68,3.84
36.70,-3.28,-7.11,-3.28,-7.11,6.00,5.76,6.64,2.72,2.72,3.84
