frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,17.92,8.76,17.92,8.76,-8.76,-8.69,-3.98,9.16,9.16,9.17
20.20,17.92,8.77,17.92,8.77,-8.77,-8.70,-4.08,9.16,9.16,9.16
20.40,17.92,8.77,17.92,8.77,-8.77,-8.70,-4.20,9.15,9.15,9.15
20.61,17.92,8.78,17.92,8.78,-8.78,-8.71,-4.31,9.14,9.14,9.14
20.81,17.92,8.79,17.92,8.79,-8.79,-8.72,-4.43,9.14,9.14,9.13
21.02,17.92,8.80,17.92,8.80,-8.79,-8.72,-4.55,9.13,9.13,9.12
21.23,17.92,8.80,17.92,8.80,-8.80,-8.73,-4.67,9.13,9.13,9.12
21.44,17.92,8.79,17.92,8.80,-8.80,-8.73,-4.80,9.12,9.12,9.13
21.66,17.92,8.80,17.92,8.80,-8.80,-8.74,-4.93,9.12,9.12,9.12
21.87,17.92,8.80,17.92,8.80,-8.81,-8.74,-5.07,9.12,9.12,9.12
22.09,17.92,8.81,17.92,8.81,-8.81,-8.74,-5.21,9.12,9.12,9.11
22.31,17.92,8.81,17.92,8.82,-8.81,-8.75,-5.35,9.11,9.11,9.11
22.54,17.92,8.82,17.92,8.82,-8.82,-8.75,-5.50,9.11,9.11,9.10
22.76,17.92,8.81,17.92,8.82,-8.82,-8.75,-5.65,9.10,9.10,9.11
22.99,17.92,8.81,17.92,8.82,-8.83,-8.75,-5.80,9.10,9.10,9.11
23.22,17.92,8.83,17.92,8.82,-8.83,-8.75,-5.96,9.10,9.10,9.10
23.45,17.92,8.83,17.93,8.83,-8.82,-8.75,-6.12,9.10,9.10,9.10
23.69,17.92,8.83,17.93,8.83,-8.81,-8.75,-6.29,9.11,9.11,9.10
23.92,17.92,8.83,17.92,8.82,-8.80,-8.75,-6.46,9.12,9.12,9.10
24.16,17.90,8.80,17.90,8.80,-8.79,-8.75,-6.63,9.12,9.12,9.11
24.40,17.88,8.77,17.88,8.77,-8.77,-8.75,-6.81,9.11,9.11,9.12
24.65,17.85,8.74,17.86,8.74,-8.76,-8.74,-6.99,9.10,9.10,9.12
24.89,17.83,8.72,17.84,8.72,-8.74,-8.74,-7.17,9.09,9.10,9.11
25.14,17.82,8.72,17.83,8.72,-8.73,-8.74,-7.36,9.10,9.10,9.10
25.39,17.82,8.72,17.82,8.72,-8.72,-8.73,-7.55,9.10,9.10,9.10
25.65,17.82,8.72,17.82,8.72,-8.72,-8.73,-7.74,9.10,9.10,9.10
25.91,17.82,8.72,17.82,8.72,-8.73,-8.73,-7.93,9.10,9.10,9.10
26.16,17.82,8.72,17.82,8.73,-8.73,-8.72,-8.12,9.09,9.09,9.10
26.43,17.82,8.73,17.83,8.73,-8.73,-8.72,-8.32,9.09,9.10,9.09
26.69,17.82,8.74,17.83,8.74,-8.72,-8.71,-8.51,9.10,9.10,9.09
26.96,17.82,8.75,17.82,8.74,-8.71,-8.70,-8.70,9.11,9.10,9.08
27.23,17.79,8.73,17.79,8.72,-8.70,-8.70,-8.89,9.09,9.09,9.07
27.50,17.75,8.69,17.75,8.69,-8.69,-8.69,-9.08,9.07,9.07,9.07
27.77,17.71,8.65,17.72,8.65,-8.68,-8.69,-9.26,9.04,9.04,9.06
28.05,17.68,8.62,17.69,8.63,-8.66,-8.68,-9.44,9.02,9.03,9.06
28.33,17.68,8.62,17.69,8.63,-8.64,-8.67,-9.61,9.04,9.04,9.06
28.62,17.69,8.64,17.69,8.63,-8.63,-8.66,-9.77,9.07,9.06,9.05
28.90,17.69,8.64,17.69,8.63,-8.61,-8.66,-9.93,9.08,9.08,9.06
29.19,17.68,8.63,17.68,8.62,-8.60,-8.65,-10.07,9.08,9.08,9.06
29.48,17.66,8.60,17.66,8.60,-8.59,-8.64,-10.21,9.07,9.07,9.07
29.78,17.64,8.58,17.64,8.58,-8.59,-8.63,-10.33,9.06,9.06,9.06
30.08,17.62,8.55,17.63,8.56,-8.58,-8.63,-10.43,9.05,9.05,9.07
30.38,17.62,8.56,17.62,8.56,-8.57,-8.62,-10.52,9.05,9.05,9.06
30.68,17.62,8.56,17.62,8.56,-8.57,-8.61,-10.60,9.06,9.05,9.06
30.99,17.62,8.58,17.62,8.57,-8.57,-8.60,-10.66,9.05,9.05,9.05
31.30,17.62,8.58,17.62,8.58,-8.58,-8.60,-10.70,9.05,9.05,9.05
31.61,17.62,8.58,17.62,8.58,-8.59,-8.59,-10.73,9.03,9.03,9.04
31.93,17.62,8.59,17.62,8.59,-8.60,-8.58,-10.74,9.03,9.03,9.03
32.24,17.62,8.59,17.63,8.60,-8.60,-8.57,-10.73,9.02,9.03,9.03
32.57,17.63,8.62,17.64,8.62,-8.60,-8.56,-10.71,9.03,9.04,9.02
