frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.16,-0.40,6.16,-0.39,0.39,0.02,-0.54,6.55,6.55,6.56
20.20,6.20,-0.34,6.20,-0.34,0.34,-0.01,-0.56,6.54,6.54,6.54
20.40,6.25,-0.28,6.25,-0.29,0.28,-0.04,-0.57,6.54,6.53,6.53
20.61,6.29,-0.24,6.29,-0.23,0.23,-0.08,-0.58,6.52,6.52,6.53
20.81,6.33,-0.18,6.33,-0.18,0.18,-0.11,-0.59,6.51,6.51,6.51
21.02,6.37,-0.13,6.38,-0.13,0.13,-0.14,-0.61,6.50,6.50,6.50
21.23,6.42,-0.07,6.42,-0.08,0.08,-0.17,-0.62,6.50,6.49,6.49
21.44,6.46,-0.03,6.46,-0.03,0.03,-0.21,-0.63,6.49,6.49,6.50
21.66,6.50,0.01,6.51,0.02,-0.02,-0.24,-0.65,6.48,6.48,6.49
21.87,6.55,0.08,6.55,0.07,-0.07,-0.27,-0.66,6.48,6.48,6.48
22.09,6.59,0.13,6.59,0.12,-0.12,-0.31,-0.68,6.47,6.47,6.47
22.31,6.63,0.17,6.63,0.17,-0.17,-0.34,-0.69,6.46,6.47,6.47
22.54,6.67,0.22,6.67,0.21,-0.22,-0.37,-0.71,6.46,6.46,6.45
22.76,6.72,0.26,6.72,0.26,-0.26,-0.41,-0.72,6.46,6.46,6.46
22.99,6.76,0.31,6.76,0.31,-0.31,-0.44,-0.74,6.45,6.45,6.45
23.22,6.80,0.36,6.80,0.35,-0.35,-0.48,-0.76,6.45,6.45,6.44
23.45,6.84,0.40,6.84,0.40,-0.40,-0.51,-0.77,6.44,6.44,6.44
23.69,6.88,0.44,6.88,0.44,-0.44,-0.55,-0.79,6.44,6.44,6.44
23.92,6.93,0.49,6.93,0.49,-0.48,-0.58,-0.81,6.45,6.45,6.44
24.16,6.97,0.53,6.97,0.53,-0.53,-0.62,-0.83,6.45,6.44,6.44
24.40,7.01,0.56,7.01,0.57,-0.57,-0.65,-0.85,6.44,6.44,6.45
24.65,7.05,0.60,7.05,0.61,-0.61,-0.69,-0.86,6.44,6.44,6.45
24.89,7.09,0.65,7.09,0.65,-0.66,-0.73,-0.88,6.44,6.43,6.44
25.14,7.13,0.70,7.13,0.70,-0.70,-0.76,-0.90,6.43,6.43,6.43
25.39,7.17,0.75,7.17,0.75,-0.75,-0.80,-0.92,6.43,6.43,6.43
25.65,7.21,0.80,7.21,0.80,-0.79,-0.83,-0.94,6.42,6.42,6.42
25.91,7.26,0.85,7.26,0.84,-0.84,-0.87,-0.96,6.42,6.42,6.42
26.16,7.30,0.88,7.30,0.88,-0.88,-0.90,-0.98,6.42,6.42,6.42
26.43,7.34,0.93,7.34,0.93,-0.93,-0.94,-1.00,6.41,6.41,6.41
26.69,7.38,0.97,7.38,0.97,-0.97,-0.98,-1.02,6.41,6.41,6.41
26.96,7.42,1.01,7.42,1.01,-1.01,-1.01,-1.05,6.41,6.41,6.41
27.23,7.46,1.06,7.46,1.06,-1.05,-1.05,-1.07,6.41,6.41,6.40
27.50,7.50,1.10,7.50,1.10,-1.10,-1.08,-1.09,6.41,6.41,6.40
27.77,7.54,1.13,7.54,1.14,-1.13,-1.12,-1.11,6.41,6.41,6.41
28.05,7.58,1.17,7.58,1.17,-1.17,-1.16,-1.13,6.41,6.41,6.41
28.33,7.61,1.21,7.61,1.21,-1.21,-1.19,-1.15,6.40,6.40,6.41
28.62,7.65,1.25,7.65,1.25,-1.25,-1.23,-1.17,6.40,6.41,6.40
28.90,7.69,1.28,7.69,1.28,-1.28,-1.27,-1.19,6.41,6.41,6.41
29.19,7.73,1.32,7.73,1.32,-1.32,-1.30,-1.22,6.41,6.41,6.41
29.48,7.76,1.35,7.77,1.35,-1.35,-1.34,-1.24,6.41,6.41,6.41
29.78,7.80,1.39,7.80,1.39,-1.39,-1.38,-1.26,6.42,6.42,6.41
30.08,7.84,1.41,7.84,1.42,-1.42,-1.41,-1.28,6.42,6.42,6.43
30.38,7.87,1.46,7.87,1.45,-1.45,-1.45,-1.30,6.42,6.42,6.42
30.68,7.90,1.49,7.90,1.49,-1.49,-1.49,-1.32,6.41,6.42,6.41
30.99,7.93,1.52,7.93,1.52,-1.52,-1.53,-1.35,6.41,6.41,6.41
31.30,7.96,1.55,7.96,1.55,-1.55,-1.56,-1.37,6.41,6.41,6.41
31.61,7.99,1.58,7.99,1.59,-1.59,-1.60,-1.39,6.40,6.40,6.41
31.93,8.02,1.63,8.02,1.62,-1.62,-1.64,-1.41,6.40,6.40,6.40
32.24,8.05,1.66,8.05,1.66,-1.66,-1.68,-1.43,6.39,6.39,6.39
32.57,8.08,1.70,8.08,1.70,-1.69,-1.72,-1.45,6.39,6.39,6.38
32.89,8.11,1.73,8.11,1.73,-1.73,-1.76,-1.48,6.38,6.38,6.38
