frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.57,-14.23,-13.57,-14.23,6.00,6.33,2.72,-7.57,-7.57,0.66
20.20,-13.45,-14.15,-13.45,-14.15,6.00,6.33,2.80,-7.45,-7.45,0.70
20.40,-13.33,-14.07,-13.33,-14.06,6.00,6.32,2.88,-7.33,-7.33,0.74
20.61,-13.21,-13.97,-13.21,-13.98,6.00,6.32,2.96,-7.21,-7.21,0.76
20.81,-13.09,-13.89,-13.09,-13.89,6.00,6.32,3.04,-7.09,-7.09,0.80
21.02,-12.97,-13.81,-12.97,-13.80,6.00,6.31,3.13,-6.97,-6.97,0.84
21.23,-12.86,-13.71,-12.86,-13.71,6.00,6.31,3.22,-6.86,-6.86,0.85
21.44,-12.75,-13.62,-12.75,-13.61,6.00,6.31,3.31,-6.75,-6.75,0.87
21.66,-12.64,-13.52,-12.64,-13.51,6.00,6.30,3.40,-6.64,-6.64,0.88
21.87,-12.52,-13.40,-12.52,-13.41,6.00,6.30,3.50,-6.52,-6.52,0.88
22.09,-12.42,-13.31,-12.42,-13.31,6.00,6.30,3.60,-6.42,-6.42,0.89
22.31,-12.32,-13.21,-12.32,-13.21,6.00,6.29,3.70,-6.32,-6.32,0.89
22.54,-12.23,-13.12,-12.22,-13.10,6.00,6.29,3.81,-6.23,-6.22,0.89
22.76,-12.13,-13.01,-12.13,-13.00,6.00,6.28,3.92,-6.13,-6.13,0.88
22.99,-12.03,-12.90,-12.05,-12.92,6.00,6.28,4.03,-6.03,-6.05,0.87
23.22,-12.01,-12.88,-12.01,-12.87,6.00,6.28,4.14,-6.01,-6.01,0.87
23.45,-11.99,-12.84,-12.00,-12.85,6.00,6.27,4.25,-5.99,-6.00,0.85
23.69,-11.97,-12.82,-11.99,-12.84,6.00,6.27,4.37,-5.97,-5.99,0.85
23.92,-11.96,-12.81,-11.92,-12.78,6.00,6.26,4.49,-5.96,-5.92,0.85
24.16,-11.80,-12.66,-11.78,-12.64,6.00,6.26,4.62,-5.80,-5.78,0.86
24.40,-11.57,-12.43,-11.58,-12.44,6.00,6.25,4.74,-5.57,-5.58,0.86
24.65,-11.34,-12.19,-11.34,-12.19,6.00,6.25,4.87,-5.34,-5.34,0.85
24.89,-11.12,-11.97,-11.14,-11.99,6.00,6.24,5.00,-5.12,-5.14,0.85
25.14,-10.97,-11.82,-10.98,-11.83,6.00,6.24,5.13,-4.97,-4.98,0.85
25.39,-10.89,-11.74,-10.87,-11.72,6.00,6.23,5.26,-4.89,-4.87,0.85
25.65,-10.80,-11.64,-10.79,-11.63,6.00,6.23,5.39,-4.80,-4.79,0.84
25.91,-10.72,-11.55,-10.73,-11.57,6.00,6.22,5.52,-4.72,-4.73,0.83
26.16,-10.69,-11.52,-10.70,-11.53,6.00,6.22,5.65,-4.69,-4.70,0.83
26.43,-10.70,-11.53,-10.71,-11.53,6.00,6.21,5.79,-4.70,-4.71,0.83
26.69,-10.70,-11.53,-10.71,-11.54,6.00,6.21,5.92,-4.70,-4.71,0.83
26.96,-10.71,-11.53,-10.66,-11.48,6.00,6.20,6.05,-4.71,-4.66,0.82
27.23,-10.52,-11.34,-10.51,-11.33,6.00,6.20,6.17,-4.52,-4.51,0.81
27.50,-10.29,-11.11,-10.30,-11.11,6.00,6.19,6.30,-4.29,-4.30,0.81
27.77,-10.07,-10.87,-10.07,-10.88,6.00,6.18,6.42,-4.07,-4.07,0.80
28.05,-9.88,-10.68,-9.92,-10.72,6.00,6.18,6.54,-3.88,-3.92,0.80
28.33,-9.85,-10.64,-9.84,-10.64,6.00,6.17,6.65,-3.85,-3.84,0.79
28.62,-9.83,-10.62,-9.82,-10.61,6.00,6.17,6.76,-3.83,-3.82,0.79
28.90,-9.81,-10.60,-9.80,-10.59,6.00,6.16,6.85,-3.81,-3.80,0.79
29.19,-9.77,-10.56,-9.77,-10.56,6.00,6.15,6.95,-3.77,-3.77,0.79
29.48,-9.73,-10.53,-9.74,-10.53,6.00,6.15,7.03,-3.73,-3.74,0.80
29.78,-9.68,-10.47,-9.68,-10.47,6.00,6.14,7.11,-3.68,-3.68,0.79
30.08,-9.61,-10.41,-9.59,-10.37,6.00,6.13,7.17,-3.61,-3.59,0.79
30.38,-9.45,-10.23,-9.45,-10.23,6.00,6.12,7.23,-3.45,-3.45,0.77
30.68,-9.29,-10.06,-9.30,-10.07,6.00,6.12,7.28,-3.29,-3.30,0.77
