frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.43,4.80,6.43,4.80,-4.80,-5.19,-2.38,1.63,1.63,1.63
20.20,6.45,4.81,6.45,4.81,-4.81,-5.19,-2.45,1.64,1.64,1.64
20.40,6.47,4.82,6.47,4.82,-4.82,-5.19,-2.52,1.65,1.65,1.65
20.61,6.49,4.84,6.49,4.84,-4.84,-5.20,-2.59,1.65,1.65,1.65
20.81,6.51,4.85,6.51,4.85,-4.85,-5.20,-2.66,1.66,1.66,1.66
21.02,6.53,4.87,6.53,4.87,-4.87,-5.20,-2.74,1.66,1.66,1.66
21.23,6.55,4.88,6.55,4.88,-4.88,-5.20,-2.82,1.66,1.67,1.67
21.44,6.57,4.90,6.57,4.90,-4.90,-5.21,-2.90,1.67,1.67,1.67
21.66,6.60,4.93,6.60,4.93,-4.92,-5.21,-2.98,1.68,1.67,1.67
21.87,6.62,4.95,6.62,4.95,-4.95,-5.21,-3.06,1.67,1.67,1.67
22.09,6.64,4.96,6.64,4.96,-4.97,-5.21,-3.15,1.67,1.67,1.68
22.31,6.66,4.98,6.66,4.99,-4.99,-5.22,-3.24,1.67,1.67,1.68
22.54,6.68,5.01,6.69,5.01,-5.01,-5.22,-3.33,1.66,1.67,1.67
22.76,6.71,5.05,6.71,5.04,-5.03,-5.22,-3.43,1.68,1.68,1.66
22.99,6.73,5.07,6.72,5.06,-5.05,-5.23,-3.52,1.68,1.68,1.66
23.22,6.73,5.07,6.73,5.08,-5.06,-5.23,-3.62,1.67,1.67,1.66
23.45,6.73,5.08,6.73,5.08,-5.07,-5.23,-3.73,1.66,1.66,1.65
23.69,6.73,5.08,6.73,5.08,-5.09,-5.24,-3.83,1.64,1.64,1.65
23.92,6.73,5.08,6.74,5.09,-5.10,-5.24,-3.93,1.63,1.63,1.65
24.16,6.75,5.10,6.75,5.10,-5.12,-5.24,-4.04,1.63,1.63,1.65
24.40,6.78,5.13,6.78,5.13,-5.14,-5.25,-4.15,1.64,1.64,1.65
24.65,6.81,5.16,6.81,5.16,-5.16,-5.25,-4.26,1.65,1.65,1.65
24.89,6.84,5.19,6.84,5.19,-5.18,-5.25,-4.37,1.66,1.65,1.65
25.14,6.86,5.21,6.86,5.21,-5.21,-5.26,-4.49,1.65,1.65,1.65
25.39,6.88,5.24,6.88,5.24,-5.23,-5.26,-4.60,1.65,1.65,1.64
25.65,6.90,5.26,6.90,5.26,-5.26,-5.26,-4.72,1.64,1.65,1.64
25.91,6.92,5.28,6.92,5.28,-5.27,-5.27,-4.83,1.65,1.65,1.64
26.16,6.93,5.29,6.93,5.29,-5.28,-5.27,-4.95,1.65,1.65,1.64
26.43,6.93,5.29,6.93,5.29,-5.29,-5.27,-5.06,1.64,1.64,1.64
26.69,6.93,5.29,6.93,5.29,-5.29,-5.28,-5.18,1.64,1.64,1.64
26.96,6.93,5.29,6.93,5.29,-5.29,-5.28,-5.29,1.64,1.64,1.64
27.23,6.93,5.29,6.93,5.29,-5.29,-5.28,-5.40,1.64,1.64,1.64
27.50,6.93,5.29,6.93,5.29,-5.30,-5.29,-5.51,1.63,1.63,1.64
27.77,6.93,5.29,6.93,5.29,-5.31,-5.29,-5.61,1.62,1.63,1.64
28.05,6.94,5.30,6.94,5.30,-5.32,-5.30,-5.72,1.62,1.63,1.64
28.33,6.96,5.32,6.96,5.32,-5.33,-5.30,-5.81,1.63,1.64,1.64
28.62,6.99,5.35,6.99,5.35,-5.34,-5.30,-5.91,1.65,1.65,1.64
28.90,7.02,5.37,7.01,5.37,-5.35,-5.31,-5.99,1.67,1.67,1.65
29.19,7.03,5.38,7.03,5.38,-5.36,-5.31,-6.08,1.67,1.66,1.65
29.48,7.03,5.38,7.03,5.38,-5.38,-5.32,-6.15,1.65,1.65,1.65
29.78,7.03,5.37,7.03,5.38,-5.39,-5.32,-6.22,1.64,1.64,1.66
30.08,7.04,5.38,7.04,5.39,-5.41,-5.33,-6.27,1.63,1.64,1.66
30.38,7.07,5.41,7.07,5.41,-5.42,-5.33,-6.33,1.65,1.65,1.66
30.68,7.10,5.44,7.10,5.44,-5.43,-5.33,-6.37,1.67,1.67,1.66
30.99,7.13,5.47,7.12,5.46,-5.44,-5.34,-6.41,1.68,1.68,1.66
31.30,7.13,5.47,7.13,5.47,-5.46,-5.34,-6.43,1.67,1.67,1.66
31.61,7.13,5.47,7.13,5.47,-5.47,-5.35,-6.45,1.66,1.67,1.66
31.93,7.13,5.47,7.13,5.47,-5.48,-5.35,-6.46,1.65,1.65,1.66
32.24,7.13,5.48,7.13,5.48,-5.48,-5.36,-6.46,1.65,1.65,1.65
32.57,7.13,5.48,7.13,5.48,-5.48,-5.36,-6.45,1.65,1.65,1.65
32.89,7.13,5.48,7.13,5.48,-5.48,-5.37,-6.44,1.65,1.65,1.65
33.22,7.13,5.49,7.13,5.49,-5.49,-5.37,-6.42,1.64,1.64,1.64
33.55,7.13,5.49,7.13,5.49,-5.50,-5.38,-6.39,1.63,1.63,1.64
33.89,7.13,5.50,7.14,5.50,-5.51,-5.38,-6.35,1.62,1.62,1.63
34.23,7.15,5.52,7.15,5.52,-5.53,-5.39,-6.31,1.62,1.62,1.63
34.57,7.17,5.54,7.17,5.54,-5.54,-5.39,-6.27,1.63,1.63,1.63
34.92,7.19,5.56,7.19,5.56,-5.56,-5.40,-6.22,1.63,1.63,1.63
35.27,7.21,5.58,7.21,5.58,-5.57,-5.40,-6.17,1.64,1.64,1.63
35.62,7.22,5.59,7.22,5.59,-5.58,-5.41,-6.11,1.64,1.64,1.63
35.97,7.23,5.60,7.23,5.60,-5.59,-5.41,-6.05,1.64,1.63,1.63
36.33,7.23,5.60,7.23,5.60,-5.60,-5.42,-5.99,1.63,1.63,1.63
36.70,7.23,5.60,7.23,5.60,-5.60,-5.43,-5.93,1.63,1.63,1.63
37.06,7.23,5.60,7.23,5.60,-5.60,-5.43,-5.87,1.63,1.63,1.63
37.43,7.23,5.60,7.23,5.60,-5.60,-5.44,-5.81,1.63,1.63,1.63
37.81,7.23,5.59,7.23,5.59,-5.59,-5.44,-5.75,1.64,1.64,1.64
38.19,7.23,5.59,7.23,5.59,-5.59,-5.45,-5.69,1.64,1.64,1.64
38.57,7.23,5.59,7.23,5.59,-5.59,-5.45,-5.63,1.64,1.64,1.64
38.95,7.23,5.58,7.23,5.58,-5.58,-5.46,-5.58,1.65,1.65,1.65
39.34,7.23,5.58,7.23,5.58,-5.58,-5.46,-5.52,1.65,1.65,1.65
39.74,7.23,5.58,7.23,5.58,-5.58,-5.47,-5.47,1.65,1.65,1.65
40.14,7.23,5.58,7.23,5.58,-5.58,-5.48,-5.42,1.65,1.65,1.65
40.54,7.23,5.58,7.23,5.58,-5.58,-5.48,-5.38,1.65,1.65,1.65
40.94,7.23,5.58,7.23,5.58,-5.58,-5.49,-5.33,1.65,1.65,1.65
41.35,7.23,5.58,7.23,5.58,-5.58,-5.49,-5.29,1.65,1.65,1.65
41.76,7.23,5.59,7.23,5.59,-5.59,-5.50,-5.26,1.64,1.64,1.64
42.18,7.23,5.59,7.23,5.59,-5.59,-5.50,-5.23,1.64,1.64,1.64
42.60,7.23,5.59,7.23,5.59,-5.59,-5.51,-5.20,1.64,1.64,1.64
43.03,7.23,5.59,7.23,5.59,-5.59,-5.52,-5.17,1.64,1.64,1.64
43.46,7.23,5.59,7.23,5.59,-5.60,-5.52,-5.15,1.63,1.63,1.64
43.90,7.23,5.60,7.23,5.60,-5.60,-5.53,-5.13,1.63,1.63,1.63
44.33,7.23,5.60,7.23,5.60,-5.60,-5.53,-5.12,1.63,1.63,1.63
44.78,7.23,5.60,7.23,5.60,-5.60,-5.54,-5.11,1.63,1.63,1.63
45.23,7.23,5.60,7.23,5.60,-5.60,-5.55,-5.10,1.63,1.63,1.63
45.68,7.23,5.60,7.23,5.60,-5.60,-5.55,-5.10,1.63,1.63,1.63
46.13,7.23,5.59,7.23,5.59,-5.59,-5.56,-5.10,1.64,1.64,1.64
46.60,7.23,5.59,7.23,5.59,-5.59,-5.56,-5.11,1.64,1.64,1.64
47.06,7.23,5.58,7.23,5.58,-5.58,-5.57,-5.12,1.65,1.65,1.65
47.53,7.23,5.57,7.23,5.57,-5.57,-5.57,-5.13,1.66,1.66,1.66
48.01,7.23,5.56,7.23,5.56,-5.56,-5.58,-5.15,1.67,1.67,1.67
48.49,7.23,5.55,7.23,5.55,-5.55,-5.59,-5.17,1.68,1.68,1.68
48.97,7.23,5.54,7.23,5.54,-5.54,-5.59,-5.19,1.69,1.69,1.69
49.46,7.23,5.53,7.23,5.53,-5.53,-5.60,-5.21,1.70,1.70,1.70
49.96,7.23,5.51,7.23,5.51,-5.51,-5.60,-5.24,1.72,1.72,1.72
50.46,7.23,5.50,7.23,5.50,-5.50,-5.61,-5.27,1.73,1.73,1.73
50.96,7.23,5.48,7.23,5.48,-5.49,-5.61,-5.31,1.74,1.74,1.75
51.47,7.23,5.47,7.23,5.47,-5.47,-5.62,-5.34,1.76,1.76,1.76
51.99,7.23,5.46,7.23,5.46,-5.46,-5.62,-5.38,1.77,1.77,1.77
52.51,7.23,5.45,7.23,5.45,-5.45,-5.63,-5.42,1.78,1.78,1.78
53.03,7.23,5.44,7.23,5.44,-5.44,-5.63,-5.46,1.79,1.79,1.79
53.56,7.23,5.43,7.23,5.43,-5.42,-5.64,-5.50,1.81,1.81,1.80
54.10,7.23,5.41,7.23,5.41,-5.41,-5.64,-5.54,1.82,1.82,1.82
54.64,7.23,5.40,7.23,5.40,-5.40,-5.65,-5.58,1.83,1.83,1.83
55.18,7.23,5.39,7.23,5.39,-5.39,-5.65,-5.62,1.84,1.84,1.84
55.74,7.23,5.39,7.23,5.39,-5.39,-5.65,-5.65,1.84,1.84,1.84
56.29,7.23,5.38,7.23,5.38,-5.38,-5.66,-5.69,1.85,1.85,1.85
56.86,7.23,5.37,7.23,5.37,-5.37,-5.66,-5.73,1.86,1.86,1.86
57.42,7.23,5.37,7.23,5.37,-5.37,-5.66,-5.76,1.86,1.86,1.86
58.00,7.23,5.37,7.23,5.37,-5.37,-5.67,-5.79,1.86,1.86,1.86
58.58,7.23,5.37,7.23,5.37,-5.37,-5.67,-5.82,1.86,1.86,1.86
59.16,7.23,5.37,7.23,5.37,-5.37,-5.67,-5.84,1.86,1.86,1.86
59.76,7.23,5.37,7.23,5.37,-5.37,-5.68,-5.86,1.86,1.86,1.86
60.35,7.23,5.38,7.23,5.38,-5.38,-5.68,-5.88,1.85,1.85,1.85
60.96,7.23,5.39,7.23,5.39,-5.39,-5.68,-5.89,1.84,1.84,1.84
61.57,7.23,5.40,7.23,5.40,-5.41,-5.68,-5.89,1.82,1.82,1.83
62.18,7.23,5.42,7.23,5.42,-5.42,-5.69,-5.89,1.81,1.81,1.81
62.80,7.23,5.44,7.23,5.44,-5.44,-5.69,-5.89,1.79,1.79,1.79
63.43,7.23,5.47,7.23,5.47,-5.47,-5.69,-5.88,1.76,1.76,1.76
64.07,7.23,5.49,7.23,5.49,-5.49,-5.69,-5.87,1.74,1.74,1.74
64.71,7.23,5.52,7.23,5.52,-5.51,-5.69,-5.85,1.72,1.72,1.71
65.35,7.23,5.54,7.23,5.54,-5.54,-5.69,-5.83,1.69,1.69,1.69
66.01,7.23,5.56,7.23,5.56,-5.56,-5.69,-5.80,1.67,1.67,1.67
66.67,7.23,5.58,7.23,5.58,-5.58,-5.69,-5.77,1.65,1.65,1.65
67.33,7.23,5.59,7.23,5.59,-5.59,-5.69,-5.74,1.64,1.64,1.64
68.01,7.23,5.61,7.23,5.61,-5.61,-5.69,-5.70,1.62,1.62,1.62
68.69,7.23,5.62,7.23,5.62,-5.62,-5.69,-5.66,1.61,1.61,1.61
69.37,7.23,5.63,7.23,5.63,-5.63,-5.69,-5.62,1.60,1.60,1.60
70.07,7.23,5.64,7.23,5.64,-5.64,-5.69,-5.58,1.59,1.59,1.59
70.77,7.23,5.65,7.23,5.65,-5.65,-5.69,-5.53,1.58,1.58,1.58
71.48,7.23,5.65,7.23,5.65,-5.65,-5.69,-5.48,1.58,1.58,1.58
72.19,7.23,5.66,7.23,5.66,-5.66,-5.68,-5.44,1.57,1.57,1.57
72.91,7.23,5.67,7.23,5.67,-5.67,-5.68,-5.39,1.56,1.56,1.56
73.64,7.23,5.68,7.23,5.68,-5.68,-5.68,-5.34,1.55,1.55,1.55
74.38,7.23,5.69,7.23,5.69,-5.69,-5.67,-5.29,1.54,1.54,1.54
75.12,7.23,5.70,7.23,5.70,-5.70,-5.67,-5.25,1.53,1.53,1.53
75.87,7.23,5.72,7.23,5.72,-5.72,-5.67,-5.20,1.51,1.51,1.51
76.63,7.23,5.73,7.23,5.73,-5.73,-5.66,-5.16,1.50,1.50,1.50
77.40,7.23,5.75,7.23,5.75,-5.75,-5.66,-5.12,1.48,1.48,1.48
78.17,7.23,5.76,7.23,5.76,-5.76,-5.65,-5.08,1.47,1.47,1.47
78.95,7.23,5.78,7.23,5.78,-5.78,-5.65,-5.04,1.45,1.45,1.45
79.74,7.23,5.79,7.23,5.79,-5.79,-5.64,-5.00,1.44,1.44,1.44
80.54,7.23,5.81,7.23,5.81,-5.81,-5.64,-4.97,1.42,1.42,1.42
81.35,7.23,5.82,7.23,5.82,-5.82,-5.63,-4.94,1.41,1.41,1.41
82.16,7.23,5.83,7.23,5.83,-5.83,-5.63,-4.92,1.40,1.40,1.40
82.98,7.23,5.84,7.23,5.84,-5.84,-5.62,-4.90,1.39,1.39,1.39
