frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-17.06,-16.42,-17.06,-16.41,6.00,5.77,2.90,-11.06,-11.06,-0.64
20.20,-16.88,-16.23,-16.88,-16.23,6.00,5.77,2.98,-10.88,-10.88,-0.65
20.40,-16.70,-16.04,-16.69,-16.04,6.00,5.76,3.07,-10.70,-10.69,-0.65
20.61,-16.51,-15.85,-16.51,-15.85,6.00,5.76,3.16,-10.51,-10.51,-0.66
20.81,-16.31,-15.64,-16.31,-15.65,6.00,5.76,3.24,-10.31,-10.31,-0.66
21.02,-16.12,-15.46,-16.11,-15.44,6.00,5.75,3.34,-10.12,-10.11,-0.66
21.23,-15.92,-15.23,-15.92,-15.24,6.00,5.75,3.43,-9.92,-9.92,-0.68
21.44,-15.74,-15.03,-15.74,-15.04,6.00,5.75,3.53,-9.74,-9.74,-0.70
21.66,-15.57,-14.85,-15.57,-14.84,6.00,5.75,3.63,-9.57,-9.57,-0.72
21.87,-15.41,-14.65,-15.40,-14.65,6.00,5.75,3.74,-9.41,-9.40,-0.75
22.09,-15.25,-14.47,-15.25,-14.48,6.00,5.75,3.84,-9.25,-9.25,-0.77
22.31,-15.10,-14.30,-15.10,-14.30,6.00,5.75,3.95,-9.10,-9.10,-0.79
22.54,-14.95,-14.13,-14.95,-14.12,6.00,5.75,4.06,-8.95,-8.95,-0.82
22.76,-14.79,-13.93,-14.79,-13.94,6.00,5.75,4.18,-8.79,-8.79,-0.86
22.99,-14.64,-13.75,-14.63,-13.75,6.00,5.75,4.30,-8.64,-8.63,-0.89
23.22,-14.47,-13.55,-14.47,-13.55,6.00,5.75,4.42,-8.47,-8.47,-0.92
23.45,-14.30,-13.36,-14.30,-13.36,6.00,5.75,4.54,-8.30,-8.30,-0.94
23.69,-14.13,-13.17,-14.12,-13.17,6.00,5.76,4.67,-8.13,-8.12,-0.96
23.92,-13.96,-12.98,-13.96,-12.98,6.00,5.76,4.80,-7.96,-7.96,-0.98
24.16,-13.79,-12.80,-13.80,-12.80,6.00,5.76,4.93,-7.79,-7.80,-0.99
24.40,-13.65,-12.64,-13.64,-12.63,6.00,5.77,5.06,-7.65,-7.64,-1.01
24.65,-13.49,-12.46,-13.49,-12.46,6.00,5.78,5.20,-7.49,-7.49,-1.03
24.89,-13.34,-12.28,-13.34,-12.29,6.00,5.78,5.33,-7.34,-7.34,-1.05
25.14,-13.19,-12.11,-13.18,-12.11,6.00,5.79,5.47,-7.19,-7.18,-1.07
25.39,-13.01,-11.92,-13.02,-11.93,6.00,5.80,5.61,-7.01,-7.02,-1.09
25.65,-12.85,-11.75,-12.84,-11.74,6.00,5.81,5.76,-6.85,-6.84,-1.10
25.91,-12.66,-11.53,-12.66,-11.53,6.00,5.83,5.90,-6.66,-6.66,-1.13
26.16,-12.46,-11.32,-12.47,-11.33,6.00,5.84,6.04,-6.46,-6.47,-1.14
26.43,-12.28,-11.12,-12.28,-11.11,6.00,5.86,6.18,-6.28,-6.28,-1.16
26.69,-12.09,-10.91,-12.09,-10.91,6.00,5.87,6.32,-6.09,-6.09,-1.17
26.96,-11.91,-10.71,-11.91,-10.72,6.00,5.89,6.46,-5.91,-5.91,-1.20
