frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.96,-9.83,-6.95,-9.83,6.00,5.76,2.58,-0.96,-0.95,2.88
20.20,-6.82,-9.75,-6.82,-9.75,6.00,5.79,2.65,-0.82,-0.82,2.94
20.40,-6.67,-9.66,-6.68,-9.66,6.00,5.83,2.73,-0.67,-0.68,2.99
20.61,-6.54,-9.58,-6.54,-9.58,6.00,5.86,2.81,-0.54,-0.54,3.04
20.81,-6.40,-9.50,-6.40,-9.50,6.00,5.89,2.89,-0.40,-0.40,3.09
21.02,-6.26,-9.42,-6.26,-9.42,6.00,5.92,2.97,-0.26,-0.26,3.15
21.23,-6.12,-9.33,-6.13,-9.33,6.00,5.95,3.06,-0.12,-0.13,3.20
21.44,-5.98,-9.24,-5.98,-9.24,6.00,5.97,3.15,0.02,0.02,3.25
21.66,-5.85,-9.15,-5.84,-9.15,6.00,6.00,3.24,0.15,0.16,3.30
21.87,-5.70,-9.06,-5.70,-9.06,6.00,6.02,3.33,0.30,0.30,3.35
22.09,-5.56,-8.97,-5.57,-8.97,6.00,6.05,3.42,0.44,0.43,3.40
22.31,-5.43,-8.89,-5.43,-8.88,6.00,6.07,3.52,0.57,0.57,3.45
22.54,-5.30,-8.79,-5.29,-8.79,6.00,6.09,3.62,0.70,0.71,3.49
22.76,-5.15,-8.70,-5.16,-8.70,6.00,6.11,3.73,0.85,0.84,3.54
22.99,-5.03,-8.61,-5.02,-8.60,6.00,6.13,3.83,0.97,0.98,3.58
23.22,-4.89,-8.52,-4.88,-8.51,6.00,6.15,3.94,1.11,1.12,3.63
23.45,-4.74,-8.41,-4.75,-8.42,6.00,6.16,4.05,1.26,1.25,3.67
23.69,-4.61,-8.33,-4.61,-8.32,6.00,6.17,4.17,1.39,1.39,3.72
23.92,-4.46,-8.22,-4.47,-8.23,6.00,6.18,4.28,1.54,1.53,3.76
24.16,-4.33,-8.14,-4.33,-8.14,6.00,6.19,4.40,1.67,1.67,3.81
24.40,-4.19,-8.04,-4.19,-8.04,6.00,6.20,4.52,1.81,1.81,3.85
24.65,-4.06,-7.94,-4.06,-7.95,6.00,6.20,4.64,1.94,1.94,3.89
24.89,-3.92,-7.85,-3.92,-7.85,6.00,6.20,4.76,2.08,2.08,3.93
25.14,-3.78,-7.75,-3.78,-7.75,6.00,6.20,4.89,2.22,2.22,3.97
25.39,-3.64,-7.65,-3.65,-7.65,6.00,6.19,5.01,2.36,2.35,4.01
25.65,-3.52,-7.56,-3.51,-7.56,6.00,6.19,5.14,2.48,2.49,4.04
25.91,-3.38,-7.46,-3.38,-7.46,6.00,6.18,5.26,2.62,2.62,4.08
26.16,-3.24,-7.37,-3.24,-7.36,6.00,6.16,5.39,2.76,2.76,4.12
26.43,-3.11,-7.26,-3.11,-7.26,6.00,6.15,5.52,2.89,2.89,4.15
26.69,-2.98,-7.17,-2.98,-7.17,6.00,6.13,5.64,3.02,3.02,4.19
26.96,-2.85,-7.08,-2.85,-7.07,6.00,6.11,5.76,3.15,3.15,4.23
