frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-17.85,-10.44,-17.85,-10.44,6.00,6.24,2.76,-11.85,-11.85,-7.41
20.20,-17.78,-10.34,-17.78,-10.35,6.00,6.24,2.84,-11.78,-11.78,-7.44
20.40,-17.71,-10.25,-17.71,-10.25,6.00,6.23,2.92,-11.71,-11.71,-7.46
20.61,-17.64,-10.16,-17.64,-10.16,6.00,6.23,3.00,-11.64,-11.64,-7.48
20.81,-17.57,-10.07,-17.57,-10.07,6.00,6.22,3.08,-11.57,-11.57,-7.50
21.02,-17.50,-9.98,-17.50,-9.98,6.00,6.22,3.17,-11.50,-11.50,-7.52
21.23,-17.43,-9.89,-17.43,-9.89,6.00,6.21,3.26,-11.43,-11.43,-7.54
21.44,-17.36,-9.80,-17.36,-9.80,6.00,6.21,3.35,-11.36,-11.36,-7.56
21.66,-17.29,-9.71,-17.29,-9.71,6.00,6.20,3.45,-11.29,-11.29,-7.58
21.87,-17.22,-9.63,-17.22,-9.63,6.00,6.20,3.54,-11.22,-11.22,-7.59
22.09,-17.15,-9.54,-17.15,-9.54,6.00,6.19,3.65,-11.15,-11.15,-7.61
22.31,-17.08,-9.46,-17.08,-9.46,6.00,6.18,3.75,-11.08,-11.08,-7.62
22.54,-17.01,-9.38,-17.01,-9.38,6.00,6.18,3.85,-11.01,-11.01,-7.63
22.76,-16.94,-9.30,-16.94,-9.30,6.00,6.17,3.96,-10.94,-10.94,-7.64
22.99,-16.87,-9.22,-16.87,-9.22,6.00,6.16,4.07,-10.87,-10.87,-7.65
23.22,-16.80,-9.14,-16.80,-9.14,6.00,6.15,4.19,-10.80,-10.80,-7.66
23.45,-16.73,-9.06,-16.73,-9.06,6.00,6.15,4.30,-10.73,-10.73,-7.67
23.69,-16.66,-8.98,-16.66,-8.98,6.00,6.14,4.42,-10.66,-10.66,-7.68
23.92,-16.59,-8.91,-16.59,-8.91,6.00,6.13,4.54,-10.59,-10.59,-7.68
24.16,-16.52,-8.83,-16.53,-8.84,6.00,6.12,4.67,-10.52,-10.53,-7.69
24.40,-16.46,-8.77,-16.46,-8.77,6.00,6.11,4.79,-10.46,-10.46,-7.69
24.65,-16.39,-8.69,-16.39,-8.69,6.00,6.11,4.92,-10.39,-10.39,-7.70
24.89,-16.32,-8.62,-16.32,-8.62,6.00,6.10,5.05,-10.32,-10.32,-7.70
25.14,-16.25,-8.54,-16.25,-8.54,6.00,6.09,5.18,-10.25,-10.25,-7.71
25.39,-16.18,-8.47,-16.18,-8.47,6.00,6.08,5.31,-10.18,-10.18,-7.71
25.65,-16.11,-8.39,-16.12,-8.40,6.00,6.07,5.45,-10.11,-10.12,-7.72
25.91,-16.05,-8.33,-16.05,-8.33,6.00,6.06,5.58,-10.05,-10.05,-7.72
26.16,-15.98,-8.25,-15.98,-8.25,6.00,6.05,5.71,-9.98,-9.98,-7.73
26.43,-15.91,-8.18,-15.92,-8.18,6.00,6.04,5.85,-9.91,-9.92,-7.73
26.69,-15.85,-8.11,-15.85,-8.11,6.00,6.03,5.98,-9.85,-9.85,-7.74
26.96,-15.78,-8.04,-15.78,-8.04,6.00,6.02,6.11,-9.78,-9.78,-7.74
27.23,-15.71,-7.97,-15.72,-7.97,6.00,6.01,6.24,-9.71,-9.72,-7.74
27.50,-15.65,-7.90,-15.65,-7.90,6.00,6.00,6.36,-9.65,-9.65,-7.75
27.77,-15.58,-7.83,-15.58,-7.83,6.00,5.99,6.48,-9.58,-9.58,-7.75
28.05,-15.52,-7.76,-15.52,-7.76,6.00,5.97,6.60,-9.52,-9.52,-7.76
28.33,-15.45,-7.69,-15.45,-7.69,6.00,5.96,6.71,-9.45,-9.45,-7.76
28.62,-15.39,-7.63,-15.39,-7.63,6.00,5.95,6.82,-9.39,-9.39,-7.76
28.90,-15.32,-7.55,-15.32,-7.56,6.00,5.94,6.91,-9.32,-9.32,-7.77
29.19,-15.26,-7.49,-15.26,-7.49,6.00,5.93,7.00,-9.26,-9.26,-7.77
29.48,-15.20,-7.43,-15.20,-7.43,6.00,5.91,7.08,-9.20,-9.20,-7.77
29.78,-15.14,-7.37,-15.14,-7.37,6.00,5.90,7.16,-9.14,-9.14,-7.77
30.08,-15.08,-7.31,-15.09,-7.32,6.00,5.89,7.22,-9.08,-9.09,-7.77
30.38,-15.03,-7.26,-15.03,-7.26,6.00,5.87,7.27,-9.03,-9.03,-7.77
30.68,-14.98,-7.20,-14.98,-7.21,6.00,5.86,7.31,-8.98,-8.98,-7.78
30.99,-14.93,-7.15,-14.93,-7.15,6.00,5.85,7.34,-8.93,-8.93,-7.78
31.30,-14.88,-7.10,-14.88,-7.10,6.00,5.83,7.36,-8.88,-8.88,-7.78
31.61,-14.83,-7.05,-14.83,-7.05,6.00,5.82,7.36,-8.83,-8.83,-7.78
31.93,-14.78,-6.99,-14.78,-6.99,6.00,5.80,7.36,-8.78,-8.78,-7.79
32.24,-14.73,-6.94,-14.73,-6.94,6.00,5.79,7.34,-8.73,-8.73,-7.79
32.57,-14.68,-6.88,-14.69,-6.89,6.00,5.77,7.31,-8.68,-8.69,-7.80
32.89,-14.64,-6.84,-14.64,-6.84,6.00,5.76,7.28,-8.64,-8.64,-7.80
