frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.47,-4.75,-0.47,-4.75,4.75,4.39,1.72,4.28,4.28,4.28
20.20,-0.43,-4.75,-0.43,-4.75,4.75,4.41,1.77,4.32,4.32,4.32
20.40,-0.39,-4.75,-0.39,-4.74,4.74,4.43,1.83,4.35,4.35,4.36
20.61,-0.35,-4.73,-0.35,-4.74,4.74,4.44,1.88,4.39,4.39,4.38
20.81,-0.31,-4.73,-0.31,-4.73,4.73,4.45,1.94,4.42,4.42,4.42
21.02,-0.27,-4.73,-0.27,-4.72,4.71,4.46,2.00,4.44,4.44,4.46
21.23,-0.23,-4.71,-0.23,-4.70,4.70,4.47,2.06,4.47,4.47,4.48
21.44,-0.18,-4.68,-0.18,-4.68,4.68,4.47,2.12,4.50,4.50,4.50
21.66,-0.14,-4.66,-0.14,-4.65,4.66,4.47,2.18,4.51,4.52,4.51
21.87,-0.10,-4.62,-0.10,-4.63,4.63,4.47,2.25,4.53,4.53,4.52
22.09,-0.06,-4.60,-0.06,-4.60,4.60,4.47,2.32,4.54,4.54,4.54
22.31,-0.02,-4.57,-0.02,-4.57,4.57,4.46,2.39,4.55,4.55,4.55
22.54,0.02,-4.53,0.02,-4.54,4.54,4.46,2.46,4.55,4.55,4.55
22.76,0.06,-4.50,0.06,-4.50,4.50,4.45,2.53,4.56,4.56,4.56
22.99,0.10,-4.46,0.10,-4.47,4.47,4.43,2.60,4.57,4.57,4.56
23.22,0.14,-4.43,0.14,-4.43,4.44,4.42,2.68,4.58,4.58,4.57
23.45,0.18,-4.40,0.18,-4.40,4.41,4.40,2.76,4.59,4.59,4.58
23.69,0.22,-4.37,0.22,-4.37,4.37,4.38,2.84,4.59,4.60,4.59
23.92,0.27,-4.34,0.27,-4.35,4.34,4.36,2.92,4.61,4.61,4.61
24.16,0.31,-4.32,0.31,-4.32,4.32,4.34,3.00,4.63,4.62,4.63
24.40,0.35,-4.29,0.35,-4.29,4.29,4.32,3.08,4.64,4.64,4.64
24.65,0.39,-4.25,0.39,-4.26,4.26,4.29,3.17,4.65,4.64,4.64
24.89,0.43,-4.23,0.43,-4.23,4.23,4.27,3.25,4.66,4.66,4.66
25.14,0.47,-4.20,0.47,-4.19,4.19,4.24,3.34,4.66,4.67,4.67
