frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.74,6.94,9.74,6.95,-6.95,-7.08,-3.19,2.79,2.79,2.80
20.20,9.74,6.97,9.74,6.97,-6.97,-7.09,-3.28,2.77,2.77,2.77
20.40,9.74,6.99,9.74,6.99,-6.99,-7.09,-3.37,2.75,2.75,2.75
20.61,9.74,7.01,9.74,7.02,-7.02,-7.09,-3.47,2.72,2.72,2.73
20.81,9.74,7.03,9.74,7.03,-7.04,-7.10,-3.56,2.70,2.70,2.71
21.02,9.74,7.05,9.74,7.05,-7.06,-7.10,-3.66,2.68,2.68,2.69
21.23,9.74,7.07,9.74,7.08,-7.08,-7.10,-3.76,2.66,2.66,2.67
21.44,9.74,7.09,9.74,7.09,-7.09,-7.10,-3.87,2.65,2.65,2.65
21.66,9.74,7.11,9.74,7.11,-7.11,-7.11,-3.98,2.63,2.63,2.63
21.87,9.74,7.12,9.74,7.13,-7.12,-7.11,-4.09,2.62,2.62,2.62
22.09,9.74,7.14,9.74,7.14,-7.14,-7.11,-4.20,2.60,2.60,2.60
22.31,9.74,7.15,9.74,7.15,-7.15,-7.11,-4.32,2.59,2.59,2.59
22.54,9.74,7.16,9.74,7.16,-7.17,-7.11,-4.44,2.57,2.57,2.58
22.76,9.74,7.17,9.74,7.17,-7.18,-7.11,-4.57,2.56,2.56,2.57
22.99,9.74,7.18,9.74,7.19,-7.20,-7.11,-4.69,2.54,2.55,2.56
23.22,9.75,7.20,9.75,7.21,-7.21,-7.11,-4.82,2.54,2.54,2.55
23.45,9.76,7.22,9.76,7.22,-7.22,-7.11,-4.96,2.54,2.54,2.54
23.69,9.76,7.23,9.76,7.23,-7.23,-7.11,-5.09,2.53,2.53,2.53
23.92,9.76,7.23,9.76,7.24,-7.23,-7.11,-5.23,2.53,2.53,2.53
24.16,9.75,7.23,9.75,7.23,-7.23,-7.10,-5.37,2.52,2.52,2.52
24.40,9.74,7.22,9.74,7.23,-7.22,-7.10,-5.52,2.52,2.52,2.52
24.65,9.72,7.21,9.72,7.21,-7.21,-7.10,-5.66,2.51,2.51,2.51
24.89,9.70,7.19,9.70,7.19,-7.19,-7.10,-5.81,2.51,2.50,2.51
25.14,9.67,7.17,9.67,7.17,-7.17,-7.10,-5.96,2.50,2.50,2.50
25.39,9.64,7.14,9.64,7.15,-7.15,-7.09,-6.11,2.49,2.49,2.50
25.65,9.61,7.12,9.61,7.12,-7.12,-7.09,-6.26,2.49,2.49,2.49
25.91,9.58,7.10,9.58,7.10,-7.10,-7.09,-6.42,2.48,2.48,2.49
26.16,9.55,7.07,9.55,7.07,-7.07,-7.08,-6.57,2.48,2.48,2.48
26.43,9.52,7.04,9.52,7.05,-7.04,-7.08,-6.72,2.48,2.47,2.48
26.69,9.49,7.02,9.49,7.02,-7.02,-7.07,-6.88,2.47,2.47,2.47
26.96,9.46,6.99,9.46,7.00,-7.00,-7.07,-7.03,2.46,2.47,2.47
27.23,9.44,6.97,9.44,6.98,-6.98,-7.06,-7.18,2.46,2.46,2.47
27.50,9.42,6.96,9.42,6.96,-6.96,-7.06,-7.32,2.46,2.45,2.46
27.77,9.40,6.94,9.40,6.95,-6.96,-7.05,-7.46,2.44,2.44,2.46
28.05,9.39,6.94,9.39,6.94,-6.95,-7.05,-7.60,2.44,2.44,2.45
28.33,9.39,6.94,9.39,6.95,-6.95,-7.04,-7.73,2.44,2.44,2.45
28.62,9.40,6.95,9.40,6.96,-6.96,-7.03,-7.85,2.44,2.44,2.45
28.90,9.41,6.97,9.41,6.97,-6.96,-7.03,-7.97,2.45,2.45,2.44
29.19,9.41,6.97,9.41,6.98,-6.97,-7.02,-8.08,2.44,2.45,2.44
29.48,9.42,6.98,9.42,6.98,-6.97,-7.01,-8.17,2.45,2.44,2.44
29.78,9.42,6.98,9.42,6.98,-6.98,-7.01,-8.26,2.44,2.44,2.44
30.08,9.42,6.98,9.42,6.98,-6.99,-7.00,-8.33,2.43,2.43,2.44
30.38,9.42,6.98,9.42,6.99,-7.00,-6.99,-8.40,2.42,2.42,2.44
30.68,9.42,6.99,9.42,6.99,-7.00,-6.98,-8.45,2.42,2.42,2.43
30.99,9.43,7.00,9.43,7.00,-7.01,-6.97,-8.49,2.42,2.42,2.43
31.30,9.44,7.01,9.44,7.01,-7.01,-6.96,-8.51,2.43,2.43,2.43
31.61,9.44,7.01,9.44,7.02,-7.01,-6.95,-8.52,2.43,2.43,2.43
31.93,9.44,7.02,9.44,7.02,-7.01,-6.94,-8.52,2.43,2.43,2.42
32.24,9.43,7.01,9.43,7.01,-7.01,-6.93,-8.51,2.42,2.42,2.42
32.57,9.41,7.00,9.41,7.00,-7.00,-6.92,-8.48,2.41,2.42,2.41
32.89,9.39,6.98,9.39,6.98,-6.98,-6.91,-8.45,2.41,2.41,2.41
33.22,9.37,6.96,9.37,6.96,-6.97,-6.90,-8.40,2.40,2.40,2.41
33.55,9.34,6.93,9.34,6.94,-6.95,-6.89,-8.34,2.39,2.39,2.41
33.89,9.31,6.91,9.31,6.92,-6.92,-6.88,-8.27,2.39,2.39,2.40
34.23,9.29,6.89,9.29,6.90,-6.90,-6.87,-8.20,2.39,2.39,2.40
34.57,9.27,6.88,9.27,6.88,-6.88,-6.85,-8.12,2.39,2.39,2.39
34.92,9.24,6.85,9.24,6.85,-6.85,-6.84,-8.03,2.39,2.39,2.39
35.27,9.21,6.82,9.21,6.82,-6.82,-6.83,-7.94,2.39,2.39,2.39
35.62,9.17,6.78,9.17,6.79,-6.78,-6.81,-7.84,2.39,2.39,2.39
35.97,9.13,6.75,9.13,6.75,-6.75,-6.80,-7.74,2.38,2.38,2.38
36.33,9.09,6.71,9.09,6.71,-6.71,-6.79,-7.64,2.38,2.38,2.38
36.70,9.05,6.67,9.05,6.67,-6.67,-6.77,-7.54,2.38,2.37,2.38
37.06,9.00,6.62,9.01,6.63,-6.64,-6.76,-7.44,2.36,2.37,2.38
37.43,8.97,6.59,8.97,6.60,-6.61,-6.74,-7.33,2.36,2.36,2.38
37.81,8.94,6.57,8.94,6.57,-6.58,-6.73,-7.23,2.36,2.36,2.37
38.19,8.91,6.54,8.91,6.55,-6.55,-6.71,-7.13,2.36,2.36,2.37
38.57,8.89,6.53,8.89,6.53,-6.52,-6.70,-7.03,2.37,2.36,2.36
38.95,8.86,6.50,8.86,6.51,-6.50,-6.68,-6.94,2.36,2.36,2.36
39.34,8.84,6.49,8.84,6.49,-6.48,-6.67,-6.85,2.36,2.35,2.35
39.74,8.81,6.46,8.81,6.47,-6.46,-6.65,-6.76,2.35,2.35,2.35
40.14,8.79,6.44,8.79,6.45,-6.45,-6.63,-6.67,2.34,2.34,2.35
40.54,8.77,6.43,8.77,6.43,-6.43,-6.61,-6.59,2.34,2.34,2.34
40.94,8.75,6.41,8.75,6.42,-6.42,-6.60,-6.51,2.33,2.33,2.34
41.35,8.75,6.41,8.75,6.41,-6.42,-6.58,-6.43,2.33,2.33,2.34
41.76,8.74,6.40,8.74,6.41,-6.41,-6.56,-6.36,2.33,2.33,2.34
42.18,8.75,6.40,8.75,6.41,-6.41,-6.54,-6.29,2.34,2.34,2.35
42.60,8.76,6.41,8.76,6.41,-6.41,-6.52,-6.23,2.35,2.35,2.35
43.03,8.77,6.42,8.77,6.42,-6.41,-6.50,-6.17,2.36,2.35,2.35
43.46,8.77,6.42,8.77,6.42,-6.41,-6.48,-6.12,2.36,2.36,2.35
43.90,8.77,6.42,8.77,6.42,-6.42,-6.46,-6.07,2.35,2.36,2.35
44.33,8.77,6.41,8.77,6.42,-6.42,-6.44,-6.03,2.35,2.35,2.36
44.78,8.77,6.41,8.77,6.41,-6.42,-6.42,-5.99,2.35,2.35,2.36
45.23,8.77,6.41,8.77,6.41,-6.42,-6.40,-5.95,2.35,2.35,2.36
45.68,8.77,6.41,8.77,6.42,-6.43,-6.38,-5.92,2.34,2.35,2.36
46.13,8.78,6.42,8.78,6.42,-6.43,-6.36,-5.89,2.35,2.35,2.36
46.60,8.78,6.43,8.78,6.43,-6.43,-6.34,-5.87,2.35,2.35,2.35
47.06,8.79,6.44,8.79,6.44,-6.44,-6.32,-5.85,2.35,2.35,2.35
47.53,8.79,6.44,8.79,6.44,-6.44,-6.29,-5.84,2.35,2.35,2.35
48.01,8.78,6.43,8.78,6.44,-6.44,-6.27,-5.83,2.34,2.34,2.35
48.49,8.77,6.43,8.77,6.43,-6.43,-6.25,-5.82,2.34,2.34,2.34
48.97,8.75,6.41,8.75,6.42,-6.42,-6.22,-5.82,2.33,2.33,2.34
49.46,8.74,6.40,8.74,6.40,-6.40,-6.20,-5.82,2.34,2.33,2.34
49.96,8.72,6.38,8.72,6.38,-6.38,-6.18,-5.83,2.34,2.34,2.34
50.46,8.70,6.35,8.70,6.36,-6.35,-6.15,-5.83,2.35,2.35,2.35
50.96,8.67,6.32,8.67,6.32,-6.32,-6.13,-5.84,2.35,2.35,2.35
51.47,8.63,6.28,8.63,6.29,-6.28,-6.10,-5.86,2.35,2.35,2.35
51.99,8.59,6.24,8.59,6.24,-6.23,-6.08,-5.87,2.36,2.35,2.35
52.51,8.54,6.19,8.54,6.19,-6.19,-6.05,-5.89,2.35,2.35,2.36
53.03,8.49,6.13,8.49,6.13,-6.14,-6.03,-5.90,2.35,2.35,2.36
53.56,8.44,6.08,8.44,6.08,-6.09,-6.00,-5.92,2.35,2.35,2.36
54.10,8.38,6.02,8.39,6.03,-6.04,-5.97,-5.94,2.34,2.35,2.36
54.64,8.34,5.98,8.34,5.98,-5.99,-5.95,-5.96,2.35,2.35,2.36
55.18,8.30,5.93,8.30,5.94,-5.94,-5.92,-5.98,2.35,2.36,2.37
55.74,8.27,5.90,8.27,5.90,-5.90,-5.89,-5.99,2.37,2.36,2.37
56.29,8.23,5.86,8.23,5.86,-5.87,-5.86,-6.01,2.36,2.37,2.37
56.86,8.20,5.82,8.20,5.83,-5.83,-5.84,-6.02,2.37,2.37,2.38
57.42,8.17,5.79,8.17,5.80,-5.79,-5.81,-6.03,2.38,2.38,2.38
58.00,8.14,5.76,8.14,5.76,-5.75,-5.78,-6.04,2.39,2.39,2.38
58.58,8.10,5.72,8.10,5.72,-5.71,-5.75,-6.05,2.39,2.39,2.38
59.16,8.06,5.67,8.06,5.68,-5.67,-5.72,-6.05,2.38,2.39,2.39
59.76,8.02,5.63,8.02,5.63,-5.64,-5.69,-6.05,2.38,2.38,2.39
60.35,7.98,5.59,7.98,5.59,-5.61,-5.66,-6.04,2.37,2.37,2.39
60.96,7.95,5.55,7.95,5.56,-5.58,-5.63,-6.03,2.37,2.38,2.40
61.57,7.94,5.54,7.94,5.54,-5.55,-5.60,-6.01,2.39,2.39,2.40
62.18,7.92,5.52,7.92,5.53,-5.52,-5.57,-5.99,2.40,2.40,2.40
62.80,7.91,5.51,7.90,5.51,-5.49,-5.54,-5.97,2.41,2.41,2.40
63.43,7.88,5.48,7.88,5.48,-5.47,-5.51,-5.93,2.41,2.41,2.40
64.07,7.84,5.44,7.84,5.45,-5.44,-5.48,-5.90,2.40,2.41,2.40
64.71,7.81,5.41,7.81,5.41,-5.41,-5.45,-5.86,2.40,2.40,2.40
65.35,7.77,5.37,7.77,5.38,-5.38,-5.41,-5.81,2.39,2.39,2.40
66.01,7.74,5.34,7.74,5.34,-5.35,-5.38,-5.76,2.39,2.39,2.40
66.67,7.70,5.30,7.70,5.31,-5.32,-5.35,-5.70,2.38,2.38,2.40
67.33,7.68,5.28,7.68,5.29,-5.30,-5.32,-5.64,2.38,2.38,2.40
68.01,7.66,5.26,7.66,5.27,-5.27,-5.28,-5.58,2.39,2.39,2.40
68.69,7.65,5.25,7.65,5.25,-5.25,-5.25,-5.51,2.40,2.40,2.40
69.37,7.63,5.23,7.63,5.23,-5.22,-5.22,-5.44,2.41,2.41,2.40
70.07,7.60,5.20,7.60,5.20,-5.19,-5.18,-5.37,2.41,2.41,2.40
70.77,7.56,5.16,7.56,5.17,-5.15,-5.15,-5.30,2.41,2.41,2.40
71.48,7.52,5.12,7.52,5.12,-5.12,-5.12,-5.22,2.40,2.40,2.40
72.19,7.48,5.07,7.48,5.08,-5.08,-5.08,-5.14,2.40,2.40,2.41
72.91,7.44,5.03,7.44,5.03,-5.04,-5.05,-5.07,2.40,2.40,2.41
73.64,7.39,4.98,7.40,4.99,-5.00,-5.01,-4.99,2.39,2.40,2.41
74.38,7.36,4.94,7.36,4.95,-4.96,-4.98,-4.91,2.40,2.40,2.42
75.12,7.33,4.91,7.33,4.92,-4.93,-4.94,-4.83,2.40,2.40,2.42
75.87,7.31,4.89,7.31,4.89,-4.89,-4.91,-4.76,2.42,2.42,2.42
76.63,7.30,4.87,7.29,4.87,-4.86,-4.87,-4.68,2.44,2.43,2.43
77.40,7.27,4.84,7.27,4.84,-4.83,-4.84,-4.61,2.44,2.44,2.43
78.17,7.24,4.80,7.24,4.81,-4.79,-4.80,-4.53,2.45,2.45,2.44
78.95,7.20,4.76,7.20,4.76,-4.76,-4.76,-4.46,2.44,2.44,2.44
