frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.48,-1.49,6.48,-1.49,1.48,0.84,0.24,7.96,7.96,7.97
20.20,6.52,-1.45,6.52,-1.45,1.45,0.84,0.24,7.97,7.96,7.97
20.40,6.55,-1.41,6.55,-1.41,1.41,0.83,0.25,7.96,7.96,7.96
20.61,6.58,-1.38,6.58,-1.37,1.38,0.82,0.26,7.96,7.96,7.95
20.81,6.61,-1.34,6.61,-1.34,1.34,0.82,0.27,7.95,7.95,7.94
21.02,6.64,-1.31,6.64,-1.31,1.31,0.81,0.28,7.94,7.94,7.94
21.23,6.66,-1.28,6.66,-1.27,1.27,0.80,0.29,7.93,7.93,7.93
21.44,6.69,-1.24,6.69,-1.24,1.24,0.80,0.30,7.92,7.93,7.93
21.66,6.72,-1.20,6.72,-1.20,1.20,0.79,0.31,7.92,7.92,7.92
21.87,6.76,-1.16,6.76,-1.16,1.17,0.78,0.32,7.92,7.92,7.92
22.09,6.79,-1.12,6.79,-1.13,1.13,0.77,0.33,7.92,7.92,7.91
22.31,6.82,-1.09,6.82,-1.09,1.09,0.77,0.34,7.91,7.91,7.91
22.54,6.85,-1.06,6.85,-1.06,1.06,0.76,0.35,7.90,7.91,7.91
22.76,6.88,-1.02,6.88,-1.02,1.02,0.75,0.36,7.90,7.90,7.90
22.99,6.91,-0.99,6.91,-0.99,0.99,0.74,0.37,7.89,7.90,7.90
23.22,6.94,-0.95,6.94,-0.95,0.95,0.73,0.38,7.89,7.89,7.89
23.45,6.97,-0.92,6.96,-0.92,0.92,0.73,0.39,7.89,7.89,7.89
23.69,6.99,-0.90,6.99,-0.89,0.89,0.72,0.41,7.88,7.89,7.89
23.92,7.02,-0.86,7.02,-0.86,0.86,0.71,0.42,7.88,7.88,7.88
24.16,7.05,-0.83,7.04,-0.84,0.84,0.70,0.43,7.88,7.88,7.87
24.40,7.06,-0.82,7.06,-0.81,0.81,0.69,0.44,7.87,7.87,7.87
24.65,7.08,-0.79,7.08,-0.79,0.78,0.68,0.45,7.86,7.86,7.87
24.89,7.11,-0.75,7.10,-0.76,0.76,0.68,0.47,7.87,7.86,7.86
25.14,7.13,-0.73,7.13,-0.73,0.73,0.67,0.48,7.86,7.86,7.86
25.39,7.16,-0.70,7.16,-0.70,0.71,0.66,0.49,7.86,7.86,7.86
25.65,7.18,-0.68,7.18,-0.68,0.68,0.65,0.51,7.86,7.86,7.86
25.91,7.21,-0.65,7.20,-0.65,0.65,0.64,0.52,7.86,7.86,7.86
26.16,7.23,-0.63,7.23,-0.63,0.63,0.63,0.53,7.85,7.85,7.86
26.43,7.25,-0.61,7.25,-0.60,0.60,0.62,0.54,7.85,7.85,7.86
