frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.18,8.16,13.18,8.17,-8.16,-8.82,-4.03,5.02,5.02,5.02
20.20,13.20,8.21,13.20,8.21,-8.21,-8.83,-4.13,4.99,4.99,4.99
20.40,13.21,8.24,13.21,8.25,-8.25,-8.83,-4.25,4.96,4.97,4.97
20.61,13.23,8.28,13.23,8.28,-8.29,-8.84,-4.36,4.94,4.94,4.95
20.81,13.25,8.32,13.25,8.32,-8.32,-8.84,-4.48,4.93,4.92,4.93
21.02,13.26,8.35,13.26,8.36,-8.36,-8.84,-4.60,4.90,4.90,4.91
21.23,13.28,8.39,13.28,8.40,-8.40,-8.84,-4.72,4.88,4.88,4.89
21.44,13.30,8.43,13.30,8.43,-8.43,-8.85,-4.85,4.87,4.86,4.87
21.66,13.31,8.46,13.31,8.47,-8.46,-8.85,-4.98,4.85,4.85,4.85
21.87,13.33,8.49,13.33,8.50,-8.49,-8.85,-5.12,4.84,4.84,4.84
22.09,13.35,8.53,13.35,8.53,-8.52,-8.85,-5.26,4.83,4.82,4.82
22.31,13.36,8.55,13.36,8.55,-8.55,-8.86,-5.40,4.81,4.81,4.81
22.54,13.37,8.57,13.37,8.58,-8.58,-8.86,-5.55,4.79,4.80,4.80
22.76,13.39,8.60,13.39,8.60,-8.60,-8.86,-5.69,4.79,4.78,4.79
22.99,13.40,8.62,13.40,8.62,-8.63,-8.86,-5.85,4.77,4.77,4.78
23.22,13.41,8.64,13.41,8.65,-8.65,-8.86,-6.00,4.76,4.76,4.77
23.45,13.43,8.67,13.43,8.67,-8.67,-8.86,-6.17,4.76,4.76,4.76
23.69,13.44,8.69,13.44,8.69,-8.69,-8.86,-6.33,4.75,4.75,4.75
23.92,13.46,8.71,13.46,8.71,-8.71,-8.86,-6.50,4.75,4.75,4.75
24.16,13.47,8.73,13.47,8.73,-8.73,-8.86,-6.67,4.74,4.74,4.74
24.40,13.48,8.74,13.48,8.75,-8.75,-8.86,-6.84,4.73,4.73,4.74
24.65,13.49,8.76,13.49,8.76,-8.77,-8.86,-7.02,4.72,4.73,4.73
24.89,13.50,8.77,13.50,8.78,-8.78,-8.86,-7.20,4.72,4.72,4.73
25.14,13.52,8.80,13.52,8.80,-8.80,-8.86,-7.38,4.72,4.72,4.72
25.39,13.53,8.81,13.53,8.82,-8.82,-8.86,-7.57,4.71,4.71,4.72
25.65,13.54,8.83,13.54,8.83,-8.83,-8.86,-7.75,4.71,4.71,4.71
25.91,13.55,8.84,13.55,8.85,-8.85,-8.86,-7.94,4.70,4.70,4.71
26.16,13.56,8.86,13.56,8.86,-8.86,-8.86,-8.13,4.70,4.70,4.70
26.43,13.57,8.87,13.57,8.88,-8.88,-8.85,-8.32,4.69,4.70,4.70
26.69,13.58,8.89,13.58,8.89,-8.89,-8.85,-8.51,4.69,4.69,4.69
26.96,13.59,8.90,13.59,8.90,-8.90,-8.85,-8.69,4.69,4.69,4.69
27.23,13.59,8.90,13.59,8.91,-8.91,-8.85,-8.88,4.68,4.68,4.69
27.50,13.60,8.92,13.60,8.92,-8.92,-8.85,-9.06,4.68,4.68,4.68
27.77,13.61,8.93,13.61,8.93,-8.93,-8.84,-9.24,4.68,4.67,4.68
28.05,13.61,8.94,13.61,8.94,-8.94,-8.84,-9.41,4.67,4.67,4.67
28.33,13.62,8.95,13.62,8.95,-8.95,-8.84,-9.58,4.67,4.67,4.67
28.62,13.62,8.95,13.62,8.96,-8.96,-8.83,-9.74,4.66,4.66,4.67
28.90,13.63,8.97,13.63,8.97,-8.97,-8.83,-9.89,4.66,4.66,4.66
29.19,13.63,8.97,13.63,8.97,-8.97,-8.83,-10.03,4.66,4.66,4.66
29.48,13.63,8.97,13.63,8.98,-8.98,-8.82,-10.15,4.65,4.66,4.66
29.78,13.64,8.98,13.64,8.98,-8.98,-8.82,-10.27,4.66,4.66,4.66
