frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.30,-9.10,-2.30,-9.09,6.00,6.24,2.77,3.70,3.70,6.79
20.20,-2.27,-9.04,-2.27,-9.04,6.00,6.23,2.85,3.73,3.73,6.76
20.40,-2.24,-8.98,-2.24,-8.99,6.00,6.21,2.93,3.76,3.76,6.74
20.61,-2.21,-8.94,-2.21,-8.93,6.00,6.20,3.01,3.79,3.79,6.72
20.81,-2.18,-8.88,-2.18,-8.88,6.00,6.19,3.09,3.82,3.82,6.70
21.02,-2.15,-8.83,-2.15,-8.83,6.00,6.18,3.18,3.85,3.85,6.68
21.23,-2.12,-8.78,-2.12,-8.78,6.00,6.16,3.27,3.88,3.88,6.66
21.44,-2.09,-8.73,-2.09,-8.73,6.00,6.15,3.37,3.91,3.91,6.64
21.66,-2.06,-8.68,-2.06,-8.69,6.00,6.14,3.46,3.94,3.94,6.62
21.87,-2.04,-8.65,-2.04,-8.64,6.00,6.12,3.56,3.96,3.96,6.61
22.09,-2.01,-8.60,-2.01,-8.60,6.00,6.10,3.66,3.99,3.99,6.59
22.31,-1.98,-8.56,-1.98,-8.56,6.00,6.09,3.76,4.02,4.02,6.58
22.54,-1.95,-8.52,-1.95,-8.52,6.00,6.07,3.87,4.05,4.05,6.57
22.76,-1.92,-8.48,-1.92,-8.48,6.00,6.05,3.98,4.08,4.08,6.56
22.99,-1.89,-8.44,-1.89,-8.44,6.00,6.03,4.09,4.11,4.11,6.55
23.22,-1.86,-8.40,-1.86,-8.40,6.00,6.01,4.21,4.14,4.14,6.54
23.45,-1.83,-8.36,-1.83,-8.36,6.00,5.99,4.32,4.17,4.17,6.53
23.69,-1.80,-8.32,-1.80,-8.32,6.00,5.97,4.44,4.20,4.20,6.51
23.92,-1.77,-8.28,-1.77,-8.28,6.00,5.95,4.56,4.23,4.23,6.51
