frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-22.45,-32.55,-22.45,-32.55,6.00,4.83,2.71,-16.45,-16.45,10.10
20.20,-22.20,-32.30,-22.19,-32.28,6.00,4.87,2.78,-16.20,-16.19,10.10
20.40,-22.00,-32.08,-21.99,-32.08,6.00,4.91,2.86,-16.00,-15.99,10.09
20.61,-21.85,-31.94,-21.86,-31.95,6.00,4.95,2.95,-15.85,-15.86,10.09
20.81,-21.80,-31.87,-21.80,-31.88,6.00,4.99,3.03,-15.80,-15.80,10.08
21.02,-21.82,-31.89,-21.81,-31.89,6.00,5.03,3.12,-15.82,-15.81,10.08
21.23,-21.88,-31.94,-21.88,-31.95,6.00,5.07,3.20,-15.88,-15.88,10.07
21.44,-22.00,-32.06,-22.00,-32.06,6.00,5.11,3.30,-16.00,-16.00,10.07
21.66,-22.14,-32.20,-22.14,-32.20,6.00,5.15,3.39,-16.14,-16.14,10.06
21.87,-22.32,-32.38,-22.32,-32.37,6.00,5.19,3.49,-16.32,-16.32,10.06
22.09,-22.51,-32.55,-22.51,-32.56,6.00,5.23,3.59,-16.51,-16.51,10.04
22.31,-22.71,-32.75,-22.71,-32.75,6.00,5.27,3.69,-16.71,-16.71,10.04
22.54,-22.91,-32.96,-22.92,-32.96,6.00,5.30,3.79,-16.91,-16.92,10.04
22.76,-23.13,-33.16,-23.13,-33.16,6.00,5.34,3.90,-17.13,-17.13,10.03
22.99,-23.33,-33.36,-23.33,-33.36,6.00,5.38,4.01,-17.33,-17.33,10.03
23.22,-23.50,-33.52,-23.50,-33.52,6.00,5.42,4.12,-17.50,-17.50,10.02
23.45,-23.63,-33.65,-23.62,-33.64,6.00,5.45,4.24,-17.63,-17.62,10.02
23.69,-23.67,-33.69,-23.67,-33.69,6.00,5.49,4.36,-17.67,-17.67,10.02
23.92,-23.64,-33.65,-23.64,-33.66,6.00,5.53,4.48,-17.64,-17.64,10.01
24.16,-23.53,-33.54,-23.52,-33.53,6.00,5.56,4.60,-17.53,-17.52,10.01
24.40,-23.30,-33.31,-23.30,-33.31,6.00,5.60,4.72,-17.30,-17.30,10.01
24.65,-22.98,-32.99,-22.98,-32.99,6.00,5.63,4.85,-16.98,-16.98,10.01
24.89,-22.58,-32.58,-22.57,-32.57,6.00,5.67,4.98,-16.58,-16.57,10.00
25.14,-22.10,-32.10,-22.10,-32.10,6.00,5.70,5.11,-16.10,-16.10,10.00
25.39,-21.60,-31.59,-21.60,-31.60,6.00,5.74,5.24,-15.60,-15.60,10.00
25.65,-21.10,-31.09,-21.10,-31.09,6.00,5.77,5.37,-15.10,-15.10,10.00
25.91,-20.61,-30.60,-20.61,-30.60,6.00,5.81,5.51,-14.61,-14.61,9.99
26.16,-20.14,-30.13,-20.15,-30.14,6.00,5.84,5.64,-14.14,-14.15,9.99
26.43,-19.74,-29.74,-19.74,-29.73,6.00,5.87,5.77,-13.74,-13.74,9.99
26.69,-19.37,-29.35,-19.37,-29.36,6.00,5.90,5.90,-13.37,-13.37,9.98
26.96,-19.06,-29.04,-19.06,-29.04,6.00,5.94,6.03,-13.06,-13.06,9.98
27.23,-18.77,-28.75,-18.77,-28.75,6.00,5.97,6.16,-12.77,-12.77,9.98
