frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.74,-0.60,4.74,-0.59,0.59,0.55,0.34,5.34,5.34,5.34
20.20,4.75,-0.59,4.75,-0.59,0.59,0.56,0.35,5.34,5.34,5.34
20.40,4.76,-0.59,4.76,-0.59,0.59,0.56,0.36,5.35,5.35,5.35
20.61,4.77,-0.58,4.77,-0.58,0.58,0.56,0.37,5.36,5.36,5.36
20.81,4.78,-0.57,4.78,-0.58,0.58,0.56,0.38,5.36,5.36,5.36
21.02,4.79,-0.57,4.79,-0.57,0.57,0.56,0.39,5.37,5.37,5.37
21.23,4.80,-0.56,4.80,-0.57,0.57,0.56,0.40,5.37,5.37,5.37
21.44,4.81,-0.56,4.81,-0.56,0.56,0.57,0.41,5.38,5.38,5.38
21.66,4.82,-0.56,4.82,-0.56,0.56,0.57,0.42,5.38,5.38,5.39
21.87,4.83,-0.55,4.84,-0.56,0.55,0.57,0.44,5.39,5.39,5.39
22.09,4.84,-0.55,4.85,-0.55,0.55,0.57,0.45,5.39,5.40,5.40
22.31,4.86,-0.54,4.86,-0.54,0.54,0.58,0.46,5.41,5.40,5.41
22.54,4.87,-0.53,4.87,-0.54,0.54,0.58,0.48,5.41,5.41,5.41
22.76,4.88,-0.53,4.89,-0.53,0.53,0.58,0.49,5.42,5.42,5.42
22.99,4.89,-0.53,4.89,-0.53,0.53,0.58,0.50,5.43,5.43,5.43
23.22,4.90,-0.53,4.90,-0.53,0.53,0.59,0.52,5.43,5.43,5.43
23.45,4.91,-0.53,4.91,-0.53,0.53,0.59,0.53,5.44,5.44,5.44
23.69,4.92,-0.53,4.92,-0.53,0.53,0.59,0.55,5.45,5.45,5.45
23.92,4.93,-0.53,4.93,-0.53,0.53,0.60,0.56,5.46,5.46,5.46
24.16,4.94,-0.53,4.94,-0.53,0.53,0.60,0.58,5.48,5.48,5.47
24.40,4.95,-0.53,4.96,-0.53,0.53,0.60,0.60,5.49,5.49,5.48
24.65,4.96,-0.54,4.96,-0.53,0.53,0.60,0.61,5.50,5.50,5.50
24.89,4.97,-0.54,4.97,-0.54,0.54,0.61,0.63,5.51,5.51,5.51
25.14,4.97,-0.55,4.98,-0.54,0.54,0.61,0.64,5.52,5.52,5.52
25.39,4.98,-0.55,4.99,-0.55,0.54,0.62,0.66,5.53,5.53,5.53
25.65,4.99,-0.54,4.99,-0.55,0.55,0.62,0.68,5.54,5.54,5.54
25.91,5.00,-0.55,5.00,-0.55,0.55,0.62,0.70,5.56,5.56,5.56
26.16,5.01,-0.55,5.01,-0.56,0.56,0.63,0.71,5.57,5.57,5.57
26.43,5.01,-0.56,5.02,-0.56,0.56,0.63,0.73,5.57,5.58,5.58
26.69,5.02,-0.56,5.02,-0.56,0.57,0.64,0.75,5.59,5.59,5.59
