frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.50,5.17,11.50,5.17,-5.16,-3.96,-2.03,6.34,6.34,6.33
20.20,11.45,5.14,11.45,5.14,-5.14,-3.96,-2.09,6.31,6.31,6.31
20.40,11.40,5.12,11.40,5.12,-5.12,-3.96,-2.15,6.28,6.28,6.28
20.61,11.36,5.10,11.36,5.10,-5.10,-3.96,-2.22,6.26,6.26,6.26
20.81,11.32,5.08,11.31,5.08,-5.08,-3.96,-2.28,6.24,6.24,6.24
21.02,11.27,5.06,11.28,5.06,-5.06,-3.96,-2.35,6.21,6.22,6.21
21.23,11.24,5.05,11.24,5.04,-5.04,-3.96,-2.42,6.20,6.19,6.19
21.44,11.20,5.03,11.20,5.03,-5.03,-3.95,-2.49,6.17,6.17,6.17
21.66,11.16,5.01,11.16,5.01,-5.01,-3.95,-2.56,6.15,6.15,6.15
21.87,11.12,4.99,11.12,4.99,-5.00,-3.95,-2.64,6.12,6.12,6.13
22.09,11.09,4.98,11.09,4.98,-4.98,-3.95,-2.71,6.10,6.10,6.11
22.31,11.06,4.97,11.05,4.97,-4.97,-3.95,-2.79,6.09,6.09,6.09
22.54,11.02,4.96,11.02,4.96,-4.96,-3.95,-2.87,6.06,6.07,6.06
22.76,10.99,4.95,10.99,4.95,-4.94,-3.95,-2.96,6.05,6.04,6.04
22.99,10.95,4.93,10.95,4.93,-4.93,-3.95,-3.04,6.02,6.02,6.02
23.22,10.91,4.91,10.91,4.91,-4.91,-3.95,-3.13,6.00,6.00,6.00
23.45,10.88,4.89,10.88,4.89,-4.90,-3.95,-3.22,5.98,5.98,5.99
23.69,10.84,4.87,10.84,4.88,-4.88,-3.95,-3.31,5.96,5.97,5.97
23.92,10.82,4.86,10.82,4.86,-4.86,-3.95,-3.40,5.96,5.95,5.96
24.16,10.79,4.85,10.79,4.85,-4.85,-3.95,-3.49,5.94,5.94,5.93
