frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.95,-0.16,4.95,-0.16,0.16,-0.46,-0.60,5.11,5.11,5.11
20.20,5.00,-0.15,5.00,-0.14,0.15,-0.47,-0.62,5.15,5.15,5.15
20.40,5.06,-0.13,5.06,-0.13,0.13,-0.48,-0.63,5.19,5.19,5.19
20.61,5.11,-0.10,5.11,-0.11,0.11,-0.50,-0.65,5.22,5.22,5.21
20.81,5.16,-0.09,5.16,-0.09,0.09,-0.51,-0.66,5.25,5.25,5.25
21.02,5.22,-0.07,5.22,-0.06,0.06,-0.52,-0.68,5.28,5.28,5.29
21.23,5.27,-0.04,5.27,-0.04,0.03,-0.53,-0.70,5.30,5.30,5.31
21.44,5.33,0.00,5.33,-0.00,-0.00,-0.54,-0.72,5.33,5.33,5.33
21.66,5.38,0.03,5.38,0.04,-0.04,-0.56,-0.73,5.34,5.35,5.35
21.87,5.44,0.08,5.44,0.08,-0.08,-0.57,-0.75,5.37,5.36,5.36
22.09,5.49,0.11,5.49,0.12,-0.12,-0.58,-0.77,5.37,5.37,5.38
22.31,5.55,0.16,5.55,0.16,-0.17,-0.60,-0.79,5.39,5.38,5.39
22.54,5.60,0.21,5.60,0.21,-0.21,-0.61,-0.81,5.39,5.39,5.39
22.76,5.65,0.25,5.65,0.26,-0.26,-0.62,-0.83,5.39,5.39,5.40
22.99,5.71,0.31,5.71,0.31,-0.31,-0.64,-0.85,5.40,5.40,5.40
23.22,5.76,0.35,5.76,0.36,-0.35,-0.65,-0.87,5.41,5.41,5.41
23.45,5.82,0.41,5.82,0.41,-0.40,-0.67,-0.89,5.42,5.42,5.42
23.69,5.88,0.45,5.88,0.45,-0.44,-0.68,-0.91,5.44,5.43,5.43
23.92,5.93,0.49,5.93,0.49,-0.49,-0.70,-0.94,5.44,5.45,5.45
24.16,5.99,0.53,5.99,0.53,-0.53,-0.72,-0.96,5.46,5.46,5.46
24.40,6.04,0.57,6.04,0.57,-0.57,-0.73,-0.98,5.47,5.47,5.47
