frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.93,1.39,3.94,1.39,-1.36,-1.50,-0.93,2.57,2.57,2.55
20.20,3.97,1.42,3.97,1.41,-1.41,-1.51,-0.96,2.57,2.56,2.56
20.40,4.00,1.44,4.01,1.44,-1.45,-1.51,-0.99,2.55,2.56,2.57
20.61,4.04,1.48,4.04,1.47,-1.49,-1.52,-1.02,2.55,2.55,2.57
20.81,4.08,1.51,4.08,1.51,-1.53,-1.52,-1.05,2.56,2.55,2.58
21.02,4.11,1.54,4.12,1.54,-1.56,-1.53,-1.08,2.55,2.56,2.58
21.23,4.16,1.58,4.16,1.58,-1.59,-1.53,-1.11,2.57,2.57,2.59
21.44,4.20,1.62,4.21,1.62,-1.62,-1.54,-1.15,2.58,2.58,2.59
21.66,4.25,1.67,4.25,1.67,-1.66,-1.54,-1.18,2.60,2.60,2.58
21.87,4.29,1.71,4.29,1.70,-1.69,-1.55,-1.21,2.61,2.60,2.58
22.09,4.32,1.73,4.32,1.73,-1.71,-1.55,-1.25,2.61,2.61,2.59
22.31,4.32,1.73,4.33,1.74,-1.73,-1.56,-1.29,2.59,2.60,2.59
22.54,4.32,1.74,4.33,1.74,-1.74,-1.56,-1.32,2.58,2.58,2.58
22.76,4.32,1.75,4.32,1.75,-1.75,-1.57,-1.36,2.57,2.57,2.57
22.99,4.32,1.75,4.32,1.75,-1.75,-1.57,-1.40,2.57,2.57,2.57
23.22,4.32,1.75,4.32,1.76,-1.75,-1.58,-1.44,2.57,2.57,2.57
23.45,4.32,1.76,4.32,1.76,-1.76,-1.58,-1.48,2.57,2.56,2.56
23.69,4.32,1.76,4.32,1.76,-1.76,-1.59,-1.53,2.56,2.56,2.56
23.92,4.32,1.76,4.33,1.77,-1.77,-1.59,-1.57,2.55,2.56,2.56
24.16,4.34,1.78,4.34,1.78,-1.79,-1.59,-1.61,2.56,2.56,2.56
24.40,4.36,1.80,4.36,1.80,-1.81,-1.60,-1.66,2.55,2.55,2.56
