frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.84,5.13,6.84,5.14,-5.06,-5.76,-2.94,1.77,1.78,1.70
20.20,6.88,5.16,6.87,5.16,-5.13,-5.78,-3.02,1.74,1.74,1.71
20.40,6.92,5.19,6.90,5.18,-5.20,-5.80,-3.11,1.72,1.71,1.72
20.61,6.95,5.23,6.95,5.22,-5.26,-5.82,-3.19,1.69,1.68,1.72
20.81,6.99,5.25,6.99,5.26,-5.33,-5.84,-3.28,1.66,1.66,1.73
21.02,7.04,5.30,7.05,5.31,-5.39,-5.86,-3.38,1.65,1.66,1.73
21.23,7.14,5.39,7.13,5.39,-5.45,-5.88,-3.47,1.69,1.69,1.74
21.44,7.25,5.50,7.24,5.50,-5.50,-5.89,-3.57,1.74,1.74,1.74
21.66,7.34,5.60,7.35,5.61,-5.57,-5.91,-3.67,1.77,1.78,1.74
21.87,7.45,5.70,7.44,5.69,-5.63,-5.93,-3.78,1.81,1.80,1.74
22.09,7.51,5.75,7.49,5.74,-5.69,-5.95,-3.88,1.82,1.80,1.75
22.31,7.51,5.75,7.51,5.76,-5.73,-5.96,-3.99,1.77,1.78,1.75
22.54,7.51,5.76,7.51,5.76,-5.77,-5.98,-4.10,1.74,1.74,1.74
22.76,7.51,5.77,7.50,5.76,-5.79,-6.00,-4.22,1.71,1.71,1.73
22.99,7.51,5.77,7.52,5.78,-5.82,-6.01,-4.34,1.69,1.70,1.73
23.22,7.55,5.81,7.55,5.82,-5.84,-6.03,-4.46,1.70,1.71,1.73
23.45,7.60,5.87,7.59,5.86,-5.87,-6.04,-4.58,1.72,1.72,1.72
23.69,7.64,5.92,7.64,5.92,-5.91,-6.06,-4.71,1.73,1.73,1.72
23.92,7.69,5.96,7.69,5.97,-5.96,-6.07,-4.84,1.73,1.73,1.72
24.16,7.74,6.01,7.74,6.01,-6.01,-6.09,-4.97,1.73,1.73,1.72
24.40,7.79,6.06,7.79,6.06,-6.06,-6.10,-5.10,1.73,1.73,1.72
24.65,7.84,6.11,7.84,6.11,-6.11,-6.11,-5.24,1.73,1.73,1.72
24.89,7.89,6.16,7.88,6.16,-6.15,-6.13,-5.37,1.74,1.73,1.72
25.14,7.92,6.19,7.92,6.20,-6.19,-6.14,-5.51,1.73,1.73,1.72
