frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.92,2.38,6.91,2.37,-2.37,-2.34,-0.84,4.54,4.54,4.54
20.20,6.90,2.35,6.90,2.35,-2.36,-2.34,-0.86,4.54,4.54,4.55
20.40,6.90,2.34,6.90,2.34,-2.34,-2.33,-0.89,4.55,4.55,4.56
20.61,6.90,2.33,6.89,2.33,-2.33,-2.33,-0.91,4.56,4.56,4.57
20.81,6.90,2.33,6.90,2.33,-2.32,-2.32,-0.94,4.58,4.58,4.57
21.02,6.90,2.32,6.89,2.32,-2.30,-2.32,-0.96,4.59,4.59,4.58
21.23,6.90,2.31,6.88,2.30,-2.29,-2.31,-0.99,4.60,4.59,4.59
21.44,6.87,2.26,6.87,2.27,-2.28,-2.31,-1.02,4.59,4.59,4.61
21.66,6.86,2.25,6.86,2.25,-2.26,-2.30,-1.05,4.59,4.60,4.60
21.87,6.86,2.24,6.85,2.24,-2.25,-2.30,-1.08,4.60,4.60,4.61
22.09,6.86,2.24,6.86,2.24,-2.24,-2.29,-1.11,4.62,4.62,4.61
22.31,6.86,2.23,6.85,2.23,-2.22,-2.28,-1.15,4.63,4.63,4.62
22.54,6.86,2.23,6.84,2.22,-2.21,-2.28,-1.18,4.64,4.63,4.62
22.76,6.82,2.18,6.83,2.20,-2.20,-2.27,-1.21,4.61,4.62,4.63
22.99,6.82,2.18,6.82,2.19,-2.19,-2.26,-1.25,4.62,4.62,4.63
23.22,6.82,2.19,6.82,2.18,-2.18,-2.25,-1.28,4.63,4.63,4.63
23.45,6.82,2.18,6.81,2.18,-2.17,-2.25,-1.32,4.65,4.64,4.64
23.69,6.82,2.18,6.80,2.16,-2.15,-2.24,-1.36,4.66,4.65,4.64
23.92,6.77,2.13,6.78,2.14,-2.14,-2.23,-1.39,4.63,4.64,4.64
24.16,6.77,2.12,6.77,2.12,-2.13,-2.22,-1.43,4.64,4.65,4.65
24.40,6.77,2.11,6.76,2.11,-2.11,-2.21,-1.47,4.65,4.65,4.66
