frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.66,2.47,3.66,2.47,-2.47,-3.33,-2.12,1.19,1.19,1.19
20.20,3.72,2.56,3.72,2.55,-2.55,-3.36,-2.18,1.17,1.17,1.16
20.40,3.77,2.63,3.78,2.63,-2.63,-3.40,-2.24,1.14,1.15,1.14
20.61,3.83,2.71,3.83,2.71,-2.71,-3.43,-2.30,1.13,1.12,1.13
20.81,3.88,2.78,3.88,2.78,-2.78,-3.46,-2.36,1.10,1.10,1.10
21.02,3.94,2.86,3.94,2.86,-2.86,-3.50,-2.43,1.08,1.08,1.08
21.23,3.99,2.93,4.00,2.93,-2.93,-3.53,-2.50,1.06,1.06,1.06
21.44,4.05,3.01,4.05,3.01,-3.01,-3.57,-2.57,1.05,1.05,1.04
21.66,4.10,3.08,4.11,3.08,-3.08,-3.60,-2.64,1.02,1.03,1.03
21.87,4.16,3.15,4.16,3.15,-3.15,-3.63,-2.72,1.01,1.01,1.01
22.09,4.21,3.22,4.22,3.22,-3.22,-3.67,-2.79,0.99,1.00,0.99
22.31,4.27,3.29,4.27,3.29,-3.29,-3.70,-2.87,0.99,0.98,0.98
22.54,4.33,3.36,4.33,3.36,-3.36,-3.73,-2.95,0.98,0.97,0.98
22.76,4.38,3.42,4.39,3.42,-3.42,-3.77,-3.03,0.96,0.97,0.96
22.99,4.44,3.49,4.44,3.49,-3.48,-3.80,-3.12,0.96,0.96,0.95
23.22,4.49,3.55,4.49,3.55,-3.55,-3.84,-3.20,0.95,0.95,0.94
23.45,4.54,3.61,4.54,3.61,-3.61,-3.87,-3.29,0.94,0.94,0.93
23.69,4.59,3.67,4.59,3.67,-3.67,-3.90,-3.38,0.92,0.93,0.93
23.92,4.64,3.72,4.65,3.72,-3.73,-3.94,-3.48,0.92,0.92,0.92
24.16,4.70,3.79,4.70,3.78,-3.79,-3.97,-3.57,0.92,0.91,0.91
24.40,4.75,3.84,4.75,3.84,-3.84,-4.00,-3.66,0.91,0.91,0.91
24.65,4.80,3.90,4.81,3.90,-3.90,-4.04,-3.76,0.90,0.91,0.90
24.89,4.86,3.96,4.86,3.96,-3.96,-4.07,-3.86,0.91,0.91,0.90
25.14,4.91,4.02,4.91,4.02,-4.01,-4.10,-3.96,0.90,0.90,0.89
25.39,4.96,4.07,4.96,4.07,-4.07,-4.13,-4.06,0.90,0.89,0.89
25.65,5.00,4.12,5.01,4.12,-4.12,-4.17,-4.16,0.88,0.89,0.88
25.91,5.05,4.17,5.05,4.17,-4.18,-4.20,-4.26,0.88,0.88,0.88
26.16,5.10,4.23,5.10,4.23,-4.23,-4.23,-4.36,0.88,0.87,0.87
26.43,5.15,4.28,5.15,4.28,-4.28,-4.27,-4.46,0.87,0.87,0.87
26.69,5.20,4.34,5.20,4.34,-4.33,-4.30,-4.56,0.87,0.87,0.86
26.96,5.25,4.39,5.25,4.39,-4.38,-4.33,-4.66,0.87,0.87,0.86
27.23,5.30,4.44,5.30,4.44,-4.44,-4.36,-4.76,0.87,0.86,0.86
27.50,5.34,4.49,5.34,4.49,-4.49,-4.39,-4.85,0.86,0.86,0.85
27.77,5.38,4.53,5.39,4.53,-4.54,-4.43,-4.95,0.85,0.85,0.85
28.05,5.43,4.59,5.43,4.58,-4.59,-4.46,-5.04,0.85,0.84,0.84
28.33,5.47,4.63,5.48,4.63,-4.63,-4.49,-5.12,0.84,0.84,0.84
28.62,5.52,4.68,5.52,4.68,-4.68,-4.52,-5.21,0.84,0.84,0.84
28.90,5.56,4.73,5.57,4.73,-4.73,-4.55,-5.28,0.84,0.84,0.83
29.19,5.61,4.78,5.61,4.77,-4.77,-4.58,-5.36,0.84,0.84,0.83
29.48,5.64,4.81,5.65,4.81,-4.81,-4.61,-5.42,0.83,0.84,0.83
29.78,5.68,4.85,5.69,4.85,-4.85,-4.64,-5.49,0.84,0.84,0.83
30.08,5.72,4.89,5.72,4.88,-4.88,-4.67,-5.54,0.84,0.84,0.83
30.38,5.74,4.91,5.74,4.91,-4.91,-4.70,-5.59,0.83,0.83,0.83
30.68,5.76,4.94,5.77,4.94,-4.94,-4.73,-5.64,0.82,0.83,0.82
30.99,5.79,4.97,5.79,4.96,-4.97,-4.76,-5.67,0.83,0.82,0.82
31.30,5.81,4.99,5.81,4.99,-4.99,-4.79,-5.70,0.82,0.82,0.82
31.61,5.84,5.02,5.84,5.02,-5.02,-4.82,-5.73,0.82,0.82,0.82
31.93,5.86,5.05,5.87,5.05,-5.05,-4.85,-5.74,0.81,0.81,0.81
32.24,5.89,5.08,5.89,5.08,-5.08,-4.88,-5.75,0.81,0.81,0.81
32.57,5.92,5.12,5.92,5.12,-5.11,-4.91,-5.76,0.81,0.81,0.80
32.89,5.95,5.15,5.95,5.15,-5.14,-4.94,-5.76,0.81,0.81,0.80
33.22,5.98,5.18,5.98,5.18,-5.18,-4.96,-5.75,0.81,0.80,0.80
