frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.68,5.14,5.68,5.14,-5.14,-5.51,-2.55,0.54,0.55,0.54
20.20,5.69,5.18,5.69,5.17,-5.17,-5.52,-2.63,0.52,0.52,0.51
20.40,5.69,5.20,5.69,5.20,-5.20,-5.52,-2.70,0.49,0.49,0.49
20.61,5.70,5.23,5.70,5.23,-5.23,-5.53,-2.78,0.47,0.47,0.47
20.81,5.70,5.25,5.70,5.25,-5.25,-5.53,-2.86,0.45,0.45,0.45
21.02,5.71,5.28,5.71,5.28,-5.28,-5.54,-2.94,0.43,0.43,0.43
21.23,5.72,5.31,5.72,5.30,-5.31,-5.54,-3.03,0.42,0.41,0.41
21.44,5.72,5.33,5.73,5.33,-5.33,-5.54,-3.11,0.39,0.40,0.39
21.66,5.73,5.36,5.73,5.35,-5.35,-5.55,-3.20,0.38,0.38,0.37
21.87,5.74,5.38,5.74,5.38,-5.38,-5.55,-3.29,0.37,0.36,0.36
22.09,5.74,5.40,5.75,5.40,-5.40,-5.56,-3.39,0.35,0.35,0.34
22.31,5.75,5.42,5.75,5.42,-5.42,-5.56,-3.49,0.34,0.34,0.33
22.54,5.76,5.44,5.76,5.43,-5.43,-5.56,-3.59,0.33,0.32,0.32
22.76,5.76,5.45,5.76,5.45,-5.45,-5.57,-3.69,0.31,0.31,0.31
22.99,5.77,5.47,5.77,5.47,-5.47,-5.57,-3.79,0.31,0.30,0.30
23.22,5.77,5.48,5.77,5.48,-5.48,-5.57,-3.90,0.29,0.29,0.29
23.45,5.78,5.50,5.78,5.49,-5.49,-5.58,-4.01,0.29,0.29,0.28
23.69,5.78,5.51,5.78,5.51,-5.50,-5.58,-4.12,0.28,0.28,0.27
23.92,5.79,5.52,5.79,5.52,-5.52,-5.58,-4.24,0.28,0.27,0.27
24.16,5.79,5.53,5.79,5.53,-5.53,-5.59,-4.35,0.26,0.27,0.26
