frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.48,5.12,1.48,5.12,-5.12,-3.96,-2.18,-3.64,-3.64,-3.64
20.20,1.48,5.12,1.48,5.12,-5.12,-3.96,-2.24,-3.64,-3.64,-3.64
20.40,1.48,5.12,1.48,5.12,-5.12,-3.96,-2.31,-3.64,-3.64,-3.64
20.61,1.48,5.12,1.48,5.12,-5.12,-3.97,-2.38,-3.64,-3.64,-3.64
20.81,1.48,5.12,1.48,5.12,-5.12,-3.97,-2.44,-3.63,-3.63,-3.64
21.02,1.48,5.12,1.48,5.12,-5.11,-3.97,-2.52,-3.63,-3.63,-3.64
21.23,1.48,5.12,1.48,5.12,-5.11,-3.97,-2.59,-3.63,-3.63,-3.64
21.44,1.48,5.12,1.47,5.11,-5.10,-3.97,-2.66,-3.62,-3.63,-3.64
21.66,1.45,5.09,1.45,5.09,-5.10,-3.97,-2.74,-3.64,-3.64,-3.64
21.87,1.43,5.07,1.44,5.08,-5.09,-3.97,-2.82,-3.66,-3.65,-3.64
22.09,1.43,5.07,1.43,5.07,-5.08,-3.97,-2.90,-3.65,-3.65,-3.64
22.31,1.43,5.07,1.43,5.07,-5.07,-3.98,-2.98,-3.64,-3.64,-3.64
22.54,1.43,5.07,1.43,5.07,-5.06,-3.98,-3.07,-3.63,-3.63,-3.64
22.76,1.43,5.07,1.43,5.06,-5.05,-3.98,-3.16,-3.62,-3.63,-3.64
22.99,1.42,5.06,1.41,5.05,-5.05,-3.98,-3.25,-3.63,-3.63,-3.64
23.22,1.39,5.03,1.40,5.04,-5.04,-3.98,-3.34,-3.65,-3.64,-3.64
23.45,1.38,5.02,1.39,5.02,-5.03,-3.98,-3.43,-3.65,-3.64,-3.64
23.69,1.38,5.02,1.38,5.02,-5.02,-3.98,-3.53,-3.64,-3.64,-3.64
23.92,1.38,5.02,1.37,5.01,-5.01,-3.99,-3.63,-3.63,-3.64,-3.64
24.16,1.36,5.00,1.36,5.00,-5.00,-3.99,-3.73,-3.64,-3.63,-3.64
24.40,1.34,4.98,1.35,4.99,-4.98,-3.99,-3.83,-3.64,-3.63,-3.64
