frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.79,8.70,15.80,8.70,-8.65,-8.72,-3.61,7.14,7.14,7.09
20.20,15.80,8.72,15.80,8.71,-8.70,-8.72,-3.71,7.10,7.10,7.08
20.40,15.80,8.72,15.81,8.73,-8.74,-8.71,-3.81,7.06,7.07,7.08
20.61,15.81,8.74,15.81,8.74,-8.77,-8.70,-3.91,7.04,7.04,7.07
20.81,15.81,8.75,15.82,8.75,-8.79,-8.69,-4.02,7.02,7.02,7.06
21.02,15.82,8.77,15.83,8.77,-8.80,-8.68,-4.13,7.02,7.02,7.05
21.23,15.83,8.78,15.84,8.78,-8.81,-8.67,-4.24,7.03,7.03,7.05
21.44,15.85,8.79,15.85,8.80,-8.80,-8.66,-4.35,7.05,7.05,7.06
21.66,15.86,8.81,15.87,8.82,-8.80,-8.65,-4.47,7.07,7.07,7.05
21.87,15.87,8.82,15.87,8.82,-8.78,-8.63,-4.59,7.10,7.09,7.05
22.09,15.85,8.81,15.84,8.80,-8.74,-8.61,-4.72,7.11,7.10,7.04
22.31,15.77,8.73,15.78,8.74,-8.70,-8.60,-4.85,7.07,7.07,7.04
22.54,15.69,8.66,15.69,8.65,-8.66,-8.58,-4.98,7.03,7.03,7.03
22.76,15.60,8.56,15.60,8.56,-8.62,-8.56,-5.11,6.99,6.99,7.04
22.99,15.52,8.49,15.55,8.51,-8.57,-8.54,-5.25,6.95,6.97,7.04
23.22,15.52,8.50,15.52,8.49,-8.53,-8.52,-5.39,6.99,6.99,7.03
23.45,15.52,8.50,15.52,8.49,-8.50,-8.49,-5.53,7.03,7.02,7.03
23.69,15.52,8.50,15.53,8.50,-8.47,-8.47,-5.68,7.06,7.06,7.03
23.92,15.52,8.50,15.52,8.49,-8.44,-8.45,-5.83,7.08,7.07,7.03
24.16,15.49,8.46,15.49,8.45,-8.42,-8.42,-5.98,7.07,7.07,7.04
24.40,15.44,8.40,15.45,8.40,-8.39,-8.40,-6.14,7.05,7.05,7.05
24.65,15.39,8.35,15.40,8.35,-8.36,-8.37,-6.30,7.03,7.03,7.04
24.89,15.34,8.30,15.35,8.31,-8.33,-8.34,-6.46,7.02,7.02,7.04
25.14,15.31,8.28,15.31,8.28,-8.29,-8.31,-6.62,7.02,7.02,7.03
25.39,15.28,8.25,15.28,8.25,-8.25,-8.28,-6.78,7.03,7.03,7.03
25.65,15.25,8.22,15.26,8.23,-8.22,-8.26,-6.95,7.03,7.03,7.03
25.91,15.23,8.20,15.23,8.20,-8.20,-8.23,-7.11,7.04,7.03,7.03
26.16,15.20,8.17,15.21,8.18,-8.18,-8.20,-7.28,7.03,7.03,7.03
26.43,15.18,8.17,15.18,8.16,-8.15,-8.17,-7.44,7.03,7.03,7.02
26.69,15.15,8.14,15.15,8.14,-8.13,-8.14,-7.61,7.02,7.02,7.02
26.96,15.12,8.12,15.13,8.12,-8.11,-8.10,-7.77,7.01,7.02,7.01
27.23,15.10,8.11,15.10,8.10,-8.10,-8.07,-7.93,7.00,7.00,7.00
27.50,15.07,8.08,15.07,8.08,-8.10,-8.04,-8.09,6.97,6.97,6.99
27.77,15.04,8.05,15.05,8.05,-8.10,-8.01,-8.24,6.94,6.94,6.99
28.05,15.02,8.03,15.04,8.04,-8.09,-7.98,-8.39,6.94,6.95,6.99
28.33,15.04,8.05,15.05,8.06,-8.05,-7.95,-8.53,6.99,7.00,6.99
28.62,15.06,8.08,15.07,8.09,-8.00,-7.91,-8.67,7.07,7.08,6.98
28.90,15.08,8.10,15.05,8.07,-7.94,-7.88,-8.79,7.15,7.12,6.99
29.19,14.98,8.00,14.96,7.97,-7.89,-7.85,-8.91,7.10,7.07,6.99
29.48,14.81,7.82,14.81,7.81,-7.85,-7.82,-9.01,6.96,6.95,7.00
29.78,14.65,7.65,14.66,7.66,-7.82,-7.79,-9.11,6.82,6.84,6.99
30.08,14.55,7.54,14.60,7.61,-7.80,-7.75,-9.19,6.75,6.81,7.00
30.38,14.66,7.67,14.67,7.68,-7.76,-7.72,-9.26,6.90,6.91,6.99
30.68,14.78,7.80,14.78,7.79,-7.73,-7.69,-9.31,7.06,7.05,6.99
30.99,14.90,7.93,14.84,7.86,-7.70,-7.66,-9.35,7.21,7.14,6.98
31.30,14.79,7.81,14.78,7.81,-7.66,-7.63,-9.38,7.12,7.12,6.98
31.61,14.63,7.66,14.66,7.69,-7.63,-7.60,-9.39,7.01,7.03,6.97
31.93,14.50,7.54,14.51,7.54,-7.57,-7.57,-9.39,6.92,6.94,6.96
32.24,14.39,7.43,14.39,7.44,-7.50,-7.54,-9.37,6.90,6.90,6.96
32.57,14.32,7.37,14.30,7.36,-7.41,-7.51,-9.34,6.90,6.89,6.95
32.89,14.22,7.29,14.24,7.30,-7.34,-7.47,-9.30,6.89,6.90,6.93
33.22,14.18,7.25,14.19,7.25,-7.28,-7.44,-9.24,6.90,6.90,6.93
33.55,14.16,7.23,14.16,7.23,-7.25,-7.42,-9.18,6.91,6.90,6.93
33.89,14.14,7.22,14.15,7.23,-7.24,-7.39,-9.10,6.90,6.91,6.93
34.23,14.15,7.24,14.16,7.25,-7.24,-7.36,-9.02,6.91,6.92,6.91
34.57,14.18,7.27,14.18,7.27,-7.23,-7.33,-8.93,6.95,6.95,6.91
34.92,14.20,7.31,14.19,7.28,-7.22,-7.30,-8.83,6.98,6.97,6.90
35.27,14.17,7.26,14.16,7.26,-7.21,-7.27,-8.73,6.95,6.94,6.91
35.62,14.09,7.21,14.10,7.21,-7.21,-7.24,-8.62,6.88,6.89,6.88
35.97,14.02,7.15,14.04,7.17,-7.21,-7.21,-8.51,6.81,6.82,6.87
36.33,13.99,7.14,13.99,7.13,-7.21,-7.19,-8.40,6.78,6.78,6.86
36.70,13.97,7.13,13.97,7.13,-7.19,-7.16,-8.29,6.78,6.78,6.84
37.06,13.97,7.14,13.99,7.17,-7.16,-7.13,-8.17,6.81,6.84,6.83
37.43,14.02,7.20,14.03,7.22,-7.12,-7.11,-8.06,6.89,6.91,6.81
37.81,14.06,7.27,14.02,7.23,-7.10,-7.08,-7.95,6.97,6.93,6.79
38.19,13.97,7.20,13.90,7.14,-7.08,-7.05,-7.84,6.88,6.82,6.77
38.57,13.73,6.99,13.74,6.99,-7.07,-7.03,-7.73,6.66,6.67,6.74
38.95,13.51,6.79,13.62,6.90,-7.05,-7.00,-7.62,6.45,6.56,6.72
39.34,13.60,6.90,13.62,6.92,-7.03,-6.98,-7.52,6.57,6.59,6.69
39.74,13.73,7.07,13.68,7.02,-7.00,-6.95,-7.42,6.73,6.69,6.67
40.14,13.78,7.14,13.72,7.08,-6.97,-6.93,-7.32,6.81,6.75,6.64
40.54,13.66,7.04,13.67,7.05,-6.96,-6.90,-7.23,6.70,6.71,6.62
40.94,13.52,6.93,13.57,6.97,-6.95,-6.88,-7.14,6.57,6.61,6.59
41.35,13.47,6.90,13.48,6.90,-6.94,-6.85,-7.05,6.53,6.53,6.58
41.76,13.43,6.88,13.42,6.87,-6.91,-6.83,-6.97,6.52,6.51,6.55
42.18,13.38,6.85,13.38,6.85,-6.85,-6.81,-6.90,6.53,6.53,6.54
42.60,13.31,6.81,13.32,6.81,-6.78,-6.79,-6.83,6.53,6.54,6.51
43.03,13.25,6.77,13.26,6.77,-6.73,-6.76,-6.76,6.52,6.53,6.48
43.46,13.18,6.72,13.19,6.73,-6.71,-6.74,-6.70,6.48,6.48,6.47
43.90,13.13,6.69,13.10,6.66,-6.70,-6.72,-6.64,6.43,6.40,6.44
44.33,13.01,6.60,12.99,6.58,-6.68,-6.70,-6.59,6.33,6.31,6.41
44.78,12.90,6.51,12.95,6.57,-6.66,-6.68,-6.54,6.24,6.30,6.38
45.23,12.93,6.57,13.02,6.66,-6.63,-6.65,-6.50,6.31,6.39,6.37
45.68,13.13,6.81,13.08,6.75,-6.61,-6.63,-6.46,6.52,6.46,6.33
46.13,13.17,6.88,13.02,6.72,-6.61,-6.61,-6.43,6.56,6.41,6.29
46.60,12.84,6.58,12.87,6.61,-6.60,-6.59,-6.40,6.23,6.27,6.26
47.06,12.56,6.33,12.72,6.50,-6.60,-6.57,-6.37,5.96,6.12,6.23
47.53,12.68,6.47,12.66,6.47,-6.59,-6.55,-6.35,6.08,6.07,6.20
48.01,12.79,6.65,12.70,6.55,-6.57,-6.53,-6.34,6.23,6.14,6.14
48.49,12.72,6.61,12.73,6.62,-6.54,-6.51,-6.32,6.19,6.19,6.11
48.97,12.64,6.57,12.65,6.59,-6.52,-6.49,-6.32,6.12,6.13,6.07
49.46,12.55,6.52,12.55,6.53,-6.52,-6.48,-6.31,6.03,6.03,6.03
49.96,12.47,6.49,12.48,6.49,-6.53,-6.46,-6.31,5.94,5.96,5.98
50.46,12.43,6.48,12.43,6.48,-6.52,-6.44,-6.31,5.92,5.91,5.96
50.96,12.40,6.48,12.40,6.48,-6.49,-6.42,-6.32,5.91,5.91,5.92
51.47,12.37,6.48,12.37,6.48,-6.46,-6.40,-6.33,5.92,5.92,5.89
51.99,12.33,6.49,12.33,6.48,-6.43,-6.38,-6.34,5.91,5.90,5.85
52.51,12.27,6.45,12.27,6.45,-6.42,-6.37,-6.35,5.84,5.84,5.82
53.03,12.19,6.41,12.16,6.38,-6.42,-6.35,-6.36,5.77,5.74,5.78
53.56,12.05,6.32,12.07,6.33,-6.41,-6.33,-6.38,5.64,5.65,5.74
54.10,11.96,6.26,12.03,6.34,-6.39,-6.32,-6.39,5.56,5.64,5.69
54.64,12.05,6.40,12.03,6.38,-6.36,-6.30,-6.41,5.69,5.67,5.66
55.18,12.08,6.47,12.04,6.43,-6.33,-6.28,-6.42,5.76,5.71,5.61
