frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.80,-8.61,-1.81,-8.62,6.00,6.06,2.86,4.20,4.19,6.81
20.20,-1.77,-8.58,-1.76,-8.57,6.00,6.06,2.94,4.23,4.24,6.81
20.40,-1.71,-8.52,-1.70,-8.52,6.00,6.06,3.02,4.29,4.30,6.81
20.61,-1.66,-8.47,-1.65,-8.47,6.00,6.06,3.11,4.34,4.35,6.81
20.81,-1.58,-8.39,-1.59,-8.41,6.00,6.06,3.20,4.42,4.41,6.81
21.02,-1.55,-8.36,-1.54,-8.35,6.00,6.06,3.29,4.45,4.46,6.81
21.23,-1.49,-8.30,-1.49,-8.30,6.00,6.06,3.38,4.51,4.51,6.81
21.44,-1.44,-8.25,-1.44,-8.25,6.00,6.06,3.48,4.56,4.56,6.81
21.66,-1.38,-8.19,-1.37,-8.18,6.00,6.06,3.58,4.62,4.63,6.81
21.87,-1.31,-8.12,-1.31,-8.12,6.00,6.06,3.68,4.69,4.69,6.81
22.09,-1.25,-8.06,-1.26,-8.07,6.00,6.06,3.78,4.75,4.74,6.81
22.31,-1.22,-8.03,-1.21,-8.01,6.00,6.06,3.89,4.78,4.79,6.81
22.54,-1.17,-7.98,-1.16,-7.97,6.00,6.05,4.00,4.83,4.84,6.81
22.76,-1.11,-7.92,-1.12,-7.93,6.00,6.05,4.11,4.89,4.88,6.81
22.99,-1.09,-7.89,-1.09,-7.90,6.00,6.05,4.23,4.91,4.91,6.81
23.22,-1.07,-7.87,-1.06,-7.86,6.00,6.05,4.35,4.93,4.94,6.81
23.45,-1.02,-7.82,-1.02,-7.82,6.00,6.05,4.47,4.98,4.98,6.81
23.69,-0.97,-7.77,-0.97,-7.77,6.00,6.05,4.59,5.03,5.03,6.80
23.92,-0.91,-7.71,-0.93,-7.73,6.00,6.05,4.71,5.09,5.07,6.80
24.16,-0.90,-7.70,-0.89,-7.69,6.00,6.05,4.84,5.10,5.11,6.80
24.40,-0.88,-7.68,-0.86,-7.66,6.00,6.05,4.97,5.12,5.14,6.80
24.65,-0.83,-7.63,-0.84,-7.64,6.00,6.05,5.11,5.17,5.16,6.80
24.89,-0.81,-7.61,-0.82,-7.62,6.00,6.04,5.24,5.19,5.18,6.80
25.14,-0.81,-7.61,-0.78,-7.58,6.00,6.04,5.38,5.19,5.22,6.80
25.39,-0.77,-7.57,-0.76,-7.56,6.00,6.04,5.51,5.23,5.24,6.80
25.65,-0.72,-7.52,-0.76,-7.56,6.00,6.04,5.65,5.28,5.24,6.80
25.91,-0.76,-7.55,-0.76,-7.55,6.00,6.04,5.79,5.24,5.24,6.80
26.16,-0.79,-7.58,-0.74,-7.53,6.00,6.04,5.93,5.21,5.26,6.80
26.43,-0.71,-7.50,-0.70,-7.50,6.00,6.04,6.07,5.29,5.30,6.79
26.69,-0.61,-7.40,-0.65,-7.44,6.00,6.03,6.21,5.39,5.35,6.79
26.96,-0.62,-7.41,-0.62,-7.41,6.00,6.03,6.34,5.38,5.38,6.79
27.23,-0.63,-7.42,-0.62,-7.41,6.00,6.03,6.48,5.37,5.38,6.79
27.50,-0.63,-7.42,-0.62,-7.41,6.00,6.03,6.61,5.37,5.38,6.79
27.77,-0.61,-7.39,-0.60,-7.39,6.00,6.03,6.73,5.39,5.40,6.79
28.05,-0.56,-7.34,-0.56,-7.34,6.00,6.03,6.86,5.44,5.44,6.79
28.33,-0.51,-7.29,-0.51,-7.29,6.00,6.02,6.97,5.49,5.49,6.78
28.62,-0.46,-7.24,-0.46,-7.25,6.00,6.02,7.09,5.54,5.54,6.78
28.90,-0.44,-7.22,-0.44,-7.22,6.00,6.02,7.19,5.56,5.56,6.78
29.19,-0.43,-7.21,-0.43,-7.21,6.00,6.02,7.29,5.57,5.57,6.78
29.48,-0.44,-7.22,-0.42,-7.20,6.00,6.02,7.38,5.56,5.58,6.78
29.78,-0.41,-7.18,-0.40,-7.18,6.00,6.01,7.46,5.59,5.60,6.78
30.08,-0.36,-7.13,-0.37,-7.15,6.00,6.01,7.52,5.64,5.63,6.77
30.38,-0.35,-7.12,-0.35,-7.13,6.00,6.01,7.59,5.65,5.65,6.77
30.68,-0.35,-7.12,-0.34,-7.11,6.00,6.01,7.63,5.65,5.66,6.77
30.99,-0.34,-7.11,-0.32,-7.09,6.00,6.00,7.67,5.66,5.68,6.77
31.30,-0.30,-7.06,-0.30,-7.06,6.00,6.00,7.69,5.70,5.70,6.77
31.61,-0.25,-7.01,-0.27,-7.03,6.00,6.00,7.71,5.75,5.73,6.76
31.93,-0.25,-7.01,-0.25,-7.01,6.00,6.00,7.71,5.75,5.75,6.76
32.24,-0.25,-7.01,-0.24,-7.00,6.00,5.99,7.70,5.75,5.76,6.76
32.57,-0.23,-6.98,-0.23,-6.98,6.00,5.99,7.68,5.77,5.77,6.76
32.89,-0.21,-6.96,-0.20,-6.96,6.00,5.99,7.66,5.79,5.80,6.75
33.22,-0.16,-6.91,-0.17,-6.92,6.00,5.98,7.62,5.84,5.83,6.75
33.55,-0.16,-6.91,-0.14,-6.89,6.00,5.98,7.57,5.84,5.86,6.75
33.89,-0.11,-6.85,-0.12,-6.87,6.00,5.98,7.52,5.89,5.88,6.75
34.23,-0.11,-6.85,-0.11,-6.85,6.00,5.97,7.46,5.89,5.89,6.74
34.57,-0.11,-6.85,-0.10,-6.84,6.00,5.97,7.39,5.89,5.90,6.74
34.92,-0.11,-6.84,-0.11,-6.84,6.00,5.96,7.31,5.89,5.89,6.74
35.27,-0.11,-6.84,-0.11,-6.84,6.00,5.96,7.23,5.89,5.89,6.73
35.62,-0.11,-6.84,-0.11,-6.84,6.00,5.96,7.15,5.89,5.89,6.73
35.97,-0.11,-6.83,-0.11,-6.84,6.00,5.95,7.07,5.89,5.89,6.73
36.33,-0.11,-6.83,-0.10,-6.83,6.00,5.95,6.98,5.89,5.90,6.72
36.70,-0.09,-6.81,-0.07,-6.79,6.00,5.94,6.90,5.91,5.93,6.72
37.06,-0.02,-6.73,-0.02,-6.73,6.00,5.94,6.81,5.98,5.98,6.71
37.43,0.04,-6.67,0.03,-6.68,6.00,5.93,6.72,6.04,6.03,6.71
37.81,0.07,-6.63,0.06,-6.64,6.00,5.93,6.63,6.07,6.06,6.71
38.19,0.07,-6.63,0.07,-6.63,6.00,5.92,6.54,6.07,6.07,6.70
38.57,0.07,-6.62,0.08,-6.61,6.00,5.92,6.46,6.07,6.08,6.70
38.95,0.10,-6.59,0.11,-6.58,6.00,5.91,6.38,6.10,6.11,6.69
39.34,0.15,-6.53,0.16,-6.52,6.00,5.91,6.30,6.15,6.16,6.69
39.74,0.21,-6.47,0.21,-6.48,6.00,5.90,6.22,6.21,6.21,6.68
40.14,0.26,-6.41,0.23,-6.45,6.00,5.89,6.14,6.26,6.23,6.68
40.54,0.21,-6.46,0.24,-6.43,6.00,5.89,6.07,6.21,6.24,6.67
40.94,0.23,-6.43,0.24,-6.42,6.00,5.88,6.01,6.23,6.24,6.66
41.35,0.26,-6.40,0.27,-6.39,6.00,5.87,5.94,6.26,6.27,6.66
41.76,0.31,-6.34,0.31,-6.34,6.00,5.87,5.88,6.31,6.31,6.65
42.18,0.35,-6.29,0.34,-6.31,6.00,5.86,5.83,6.35,6.34,6.65
42.60,0.35,-6.29,0.35,-6.29,6.00,5.85,5.77,6.35,6.35,6.64
43.03,0.35,-6.28,0.36,-6.28,6.00,5.84,5.73,6.35,6.36,6.63
43.46,0.35,-6.27,0.37,-6.26,6.00,5.84,5.68,6.35,6.37,6.62
43.90,0.40,-6.22,0.40,-6.22,6.00,5.83,5.64,6.40,6.40,6.62
44.33,0.42,-6.19,0.42,-6.19,6.00,5.82,5.61,6.42,6.42,6.61
44.78,0.43,-6.17,0.42,-6.18,6.00,5.81,5.58,6.43,6.42,6.60
45.23,0.40,-6.19,0.41,-6.18,6.00,5.80,5.55,6.40,6.41,6.59
45.68,0.40,-6.18,0.40,-6.18,6.00,5.79,5.53,6.40,6.40,6.58
46.13,0.40,-6.17,0.40,-6.18,6.00,5.78,5.51,6.40,6.40,6.58
46.60,0.40,-6.16,0.41,-6.16,6.00,5.77,5.50,6.40,6.41,6.57
47.06,0.42,-6.13,0.43,-6.12,6.00,5.76,5.48,6.42,6.43,6.56
47.53,0.47,-6.07,0.46,-6.09,6.00,5.75,5.48,6.47,6.46,6.55
48.01,0.49,-6.04,0.49,-6.05,6.00,5.74,5.48,6.50,6.49,6.54
48.49,0.49,-6.03,0.50,-6.03,6.01,5.72,5.48,6.50,6.50,6.53
48.97,0.49,-6.02,0.49,-6.02,6.00,5.71,5.48,6.50,6.50,6.51
49.46,0.49,-6.01,0.49,-6.01,6.00,5.70,5.49,6.49,6.49,6.50
49.96,0.49,-6.00,0.49,-6.00,5.99,5.69,5.50,6.48,6.48,6.49
50.46,0.49,-5.99,0.49,-5.99,5.97,5.67,5.51,6.47,6.46,6.48
50.96,0.49,-5.97,0.50,-5.97,5.95,5.66,5.53,6.44,6.45,6.47
51.47,0.52,-5.93,0.52,-5.94,5.93,5.64,5.54,6.45,6.45,6.45
51.99,0.54,-5.90,0.54,-5.89,5.90,5.63,5.56,6.44,6.45,6.44
52.51,0.57,-5.85,0.57,-5.86,5.87,5.61,5.58,6.44,6.44,6.43
53.03,0.59,-5.82,0.58,-5.83,5.84,5.60,5.61,6.43,6.43,6.41
53.56,0.59,-5.80,0.59,-5.80,5.81,5.58,5.63,6.40,6.40,6.40
54.10,0.59,-5.79,0.60,-5.78,5.78,5.56,5.65,6.37,6.38,6.38
54.64,0.62,-5.74,0.61,-5.75,5.74,5.55,5.67,6.36,6.35,6.37
55.18,0.63,-5.72,0.63,-5.72,5.70,5.53,5.69,6.34,6.33,6.35
55.74,0.63,-5.70,0.65,-5.68,5.67,5.51,5.71,6.30,6.32,6.33
56.29,0.68,-5.63,0.68,-5.63,5.63,5.49,5.73,6.32,6.31,6.31
56.86,0.72,-5.57,0.71,-5.59,5.60,5.47,5.75,6.32,6.31,6.30
57.42,0.73,-5.55,0.73,-5.55,5.56,5.45,5.76,6.30,6.30,6.28
58.00,0.73,-5.53,0.74,-5.52,5.53,5.43,5.77,6.27,6.27,6.26
58.58,0.73,-5.51,0.73,-5.51,5.51,5.41,5.78,6.24,6.24,6.24
59.16,0.73,-5.49,0.74,-5.48,5.49,5.38,5.78,6.22,6.22,6.22
59.76,0.73,-5.46,0.73,-5.46,5.47,5.36,5.78,6.20,6.20,6.20
60.35,0.73,-5.44,0.72,-5.46,5.45,5.34,5.77,6.18,6.17,6.17
60.96,0.70,-5.45,0.71,-5.44,5.44,5.31,5.75,6.14,6.14,6.15
61.57,0.69,-5.44,0.71,-5.42,5.41,5.29,5.74,6.11,6.12,6.13
62.18,0.72,-5.38,0.71,-5.39,5.39,5.26,5.71,6.11,6.10,6.11
62.80,0.73,-5.35,0.72,-5.36,5.35,5.23,5.68,6.09,6.08,6.08
63.43,0.73,-5.32,0.73,-5.32,5.32,5.21,5.65,6.05,6.05,6.06
64.07,0.73,-5.30,0.75,-5.28,5.28,5.18,5.61,6.01,6.03,6.03
64.71,0.78,-5.22,0.78,-5.23,5.23,5.15,5.56,6.01,6.01,6.00
65.35,0.81,-5.16,0.80,-5.17,5.18,5.12,5.51,5.99,5.98,5.98
66.01,0.82,-5.13,0.82,-5.13,5.13,5.09,5.45,5.95,5.95,5.95
66.67,0.82,-5.10,0.83,-5.09,5.08,5.06,5.39,5.90,5.91,5.92
67.33,0.83,-5.06,0.85,-5.04,5.03,5.03,5.32,5.86,5.88,5.89
68.01,0.89,-4.97,0.88,-4.98,4.98,4.99,5.25,5.87,5.86,5.86
68.69,0.91,-4.92,0.91,-4.92,4.94,4.96,5.18,5.85,5.85,5.83
69.37,0.91,-4.88,0.92,-4.88,4.91,4.92,5.10,5.82,5.82,5.80
70.07,0.91,-4.85,0.91,-4.85,4.87,4.89,5.02,5.79,5.78,5.76
70.77,0.89,-4.84,0.89,-4.84,4.85,4.85,4.94,5.74,5.73,5.73
71.48,0.86,-4.83,0.87,-4.83,4.82,4.81,4.85,5.68,5.68,5.69
72.19,0.84,-4.82,0.86,-4.80,4.79,4.78,4.76,5.63,5.64,5.66
72.91,0.86,-4.76,0.85,-4.77,4.75,4.74,4.68,5.61,5.60,5.62
73.64,0.86,-4.72,0.86,-4.73,4.71,4.70,4.59,5.57,5.57,5.59
