frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.09,-4.88,-6.09,-4.89,4.88,4.83,2.16,-1.21,-1.21,-1.21
20.20,-6.09,-4.88,-6.08,-4.87,4.87,4.83,2.22,-1.22,-1.21,-1.21
20.40,-6.06,-4.85,-6.07,-4.86,4.87,4.83,2.28,-1.19,-1.20,-1.21
20.61,-6.06,-4.85,-6.06,-4.86,4.86,4.83,2.35,-1.20,-1.20,-1.21
20.81,-6.06,-4.85,-6.06,-4.85,4.86,4.83,2.41,-1.21,-1.20,-1.21
21.02,-6.06,-4.85,-6.06,-4.85,4.85,4.83,2.49,-1.21,-1.21,-1.21
21.23,-6.06,-4.85,-6.05,-4.85,4.84,4.83,2.56,-1.22,-1.21,-1.21
21.44,-6.04,-4.83,-6.05,-4.84,4.84,4.83,2.63,-1.20,-1.21,-1.21
21.66,-6.04,-4.83,-6.04,-4.83,4.83,4.83,2.71,-1.21,-1.21,-1.21
21.87,-6.04,-4.83,-6.04,-4.83,4.83,4.83,2.79,-1.21,-1.21,-1.21
22.09,-6.04,-4.83,-6.03,-4.82,4.83,4.83,2.87,-1.21,-1.21,-1.21
22.31,-6.02,-4.81,-6.03,-4.82,4.82,4.83,2.95,-1.20,-1.21,-1.21
22.54,-6.02,-4.81,-6.02,-4.81,4.81,4.83,3.03,-1.21,-1.21,-1.21
22.76,-6.02,-4.81,-6.02,-4.81,4.81,4.83,3.12,-1.22,-1.22,-1.21
22.99,-6.02,-4.81,-6.01,-4.80,4.79,4.83,3.21,-1.23,-1.22,-1.21
23.22,-6.00,-4.79,-6.00,-4.79,4.78,4.83,3.30,-1.22,-1.22,-1.21
23.45,-5.97,-4.76,-5.98,-4.76,4.76,4.83,3.39,-1.21,-1.22,-1.21
23.69,-5.96,-4.75,-5.95,-4.74,4.74,4.83,3.49,-1.22,-1.22,-1.21
23.92,-5.92,-4.71,-5.93,-4.72,4.72,4.83,3.58,-1.20,-1.21,-1.21
24.16,-5.92,-4.71,-5.91,-4.69,4.70,4.83,3.68,-1.22,-1.21,-1.21
24.40,-5.88,-4.67,-5.89,-4.68,4.68,4.83,3.78,-1.20,-1.21,-1.21
24.65,-5.88,-4.67,-5.88,-4.67,4.67,4.83,3.89,-1.21,-1.21,-1.21
24.89,-5.88,-4.67,-5.87,-4.66,4.67,4.83,3.99,-1.21,-1.20,-1.22
25.14,-5.88,-4.66,-5.89,-4.67,4.68,4.83,4.09,-1.20,-1.21,-1.22
25.39,-5.89,-4.67,-5.89,-4.68,4.69,4.83,4.20,-1.21,-1.21,-1.22
25.65,-5.92,-4.70,-5.91,-4.70,4.70,4.83,4.30,-1.22,-1.21,-1.22
25.91,-5.92,-4.70,-5.94,-4.72,4.71,4.83,4.41,-1.21,-1.23,-1.22
26.16,-5.97,-4.75,-5.96,-4.74,4.73,4.83,4.51,-1.25,-1.23,-1.22
26.43,-5.97,-4.75,-5.97,-4.75,4.74,4.82,4.62,-1.23,-1.23,-1.22
26.69,-5.97,-4.75,-5.98,-4.76,4.75,4.82,4.72,-1.23,-1.23,-1.22
26.96,-5.97,-4.75,-5.97,-4.75,4.75,4.82,4.83,-1.22,-1.22,-1.22
27.23,-5.97,-4.75,-5.97,-4.75,4.75,4.82,4.93,-1.22,-1.22,-1.22
27.50,-5.97,-4.75,-5.97,-4.75,4.75,4.82,5.03,-1.22,-1.22,-1.22
27.77,-5.97,-4.75,-5.97,-4.75,4.75,4.82,5.12,-1.22,-1.22,-1.22
28.05,-5.97,-4.75,-5.97,-4.75,4.75,4.82,5.21,-1.22,-1.22,-1.22
28.33,-5.97,-4.75,-5.97,-4.75,4.75,4.82,5.30,-1.23,-1.23,-1.23
28.62,-5.97,-4.74,-5.97,-4.74,4.74,4.82,5.38,-1.23,-1.23,-1.23
28.90,-5.97,-4.74,-5.97,-4.74,4.74,4.82,5.46,-1.23,-1.23,-1.23
29.19,-5.97,-4.74,-5.97,-4.74,4.74,4.82,5.54,-1.23,-1.23,-1.23
29.48,-5.97,-4.74,-5.97,-4.74,4.74,4.82,5.60,-1.23,-1.23,-1.23
29.78,-5.97,-4.74,-5.97,-4.74,4.74,4.82,5.66,-1.23,-1.23,-1.23
30.08,-5.97,-4.74,-5.97,-4.74,4.74,4.82,5.71,-1.23,-1.22,-1.23
30.38,-5.97,-4.74,-5.97,-4.74,4.75,4.82,5.76,-1.22,-1.22,-1.23
30.68,-5.97,-4.74,-5.98,-4.75,4.75,4.82,5.79,-1.22,-1.23,-1.23
30.99,-6.00,-4.76,-6.00,-4.76,4.76,4.82,5.83,-1.24,-1.24,-1.24
31.30,-6.02,-4.78,-6.01,-4.78,4.77,4.82,5.85,-1.25,-1.25,-1.24
31.61,-6.02,-4.78,-6.02,-4.78,4.77,4.81,5.86,-1.25,-1.25,-1.24
