frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.60,1.41,3.60,1.42,-1.42,-1.79,-1.45,2.18,2.18,2.18
20.20,3.63,1.45,3.62,1.45,-1.45,-1.82,-1.49,2.18,2.18,2.17
20.40,3.65,1.48,3.65,1.48,-1.48,-1.85,-1.53,2.17,2.17,2.17
20.61,3.68,1.51,3.68,1.51,-1.51,-1.88,-1.58,2.16,2.17,2.16
20.81,3.72,1.56,3.71,1.55,-1.55,-1.91,-1.62,2.16,2.16,2.16
21.02,3.74,1.58,3.74,1.59,-1.59,-1.94,-1.67,2.14,2.15,2.16
21.23,3.78,1.64,3.77,1.63,-1.64,-1.97,-1.72,2.14,2.14,2.14
21.44,3.80,1.68,3.80,1.68,-1.68,-2.01,-1.77,2.11,2.12,2.12
21.66,3.83,1.73,3.83,1.73,-1.73,-2.04,-1.82,2.09,2.10,2.10
21.87,3.86,1.79,3.86,1.79,-1.79,-2.07,-1.87,2.07,2.07,2.07
22.09,3.90,1.85,3.89,1.84,-1.84,-2.11,-1.92,2.05,2.05,2.05
22.31,3.93,1.90,3.93,1.90,-1.90,-2.14,-1.98,2.03,2.03,2.03
22.54,3.96,1.96,3.96,1.96,-1.96,-2.18,-2.04,2.00,2.00,2.00
22.76,3.99,2.02,3.98,2.01,-2.01,-2.21,-2.09,1.97,1.97,1.97
22.99,4.01,2.07,4.01,2.07,-2.06,-2.25,-2.15,1.94,1.94,1.94
23.22,4.03,2.12,4.03,2.12,-2.11,-2.28,-2.22,1.91,1.92,1.91
23.45,4.06,2.17,4.05,2.17,-2.16,-2.32,-2.28,1.89,1.89,1.89
23.69,4.08,2.21,4.08,2.21,-2.21,-2.36,-2.34,1.87,1.87,1.87
23.92,4.11,2.26,4.10,2.25,-2.25,-2.39,-2.41,1.85,1.85,1.85
24.16,4.13,2.29,4.13,2.29,-2.30,-2.43,-2.47,1.83,1.83,1.84
24.40,4.15,2.33,4.15,2.34,-2.35,-2.47,-2.54,1.80,1.81,1.82
24.65,4.19,2.39,4.18,2.39,-2.40,-2.51,-2.61,1.79,1.79,1.80
24.89,4.22,2.44,4.22,2.44,-2.45,-2.55,-2.68,1.77,1.77,1.77
25.14,4.26,2.50,4.26,2.50,-2.50,-2.59,-2.75,1.75,1.76,1.75
25.39,4.30,2.56,4.30,2.56,-2.56,-2.63,-2.82,1.74,1.74,1.73
25.65,4.34,2.61,4.33,2.62,-2.61,-2.67,-2.89,1.72,1.72,1.72
25.91,4.37,2.67,4.37,2.67,-2.67,-2.71,-2.97,1.70,1.70,1.69
26.16,4.41,2.73,4.40,2.72,-2.72,-2.75,-3.04,1.69,1.69,1.68
26.43,4.44,2.77,4.44,2.77,-2.77,-2.79,-3.11,1.67,1.67,1.66
26.69,4.47,2.82,4.47,2.82,-2.82,-2.83,-3.18,1.65,1.65,1.65
26.96,4.50,2.87,4.49,2.86,-2.86,-2.88,-3.25,1.63,1.63,1.63
27.23,4.53,2.91,4.52,2.91,-2.91,-2.92,-3.32,1.61,1.61,1.62
27.50,4.55,2.95,4.55,2.95,-2.96,-2.96,-3.39,1.59,1.59,1.60
27.77,4.59,3.01,4.58,3.00,-3.01,-3.00,-3.46,1.58,1.58,1.58
28.05,4.62,3.05,4.62,3.06,-3.05,-3.05,-3.53,1.56,1.56,1.57
28.33,4.65,3.11,4.65,3.11,-3.10,-3.09,-3.59,1.54,1.55,1.54
28.62,4.69,3.16,4.68,3.15,-3.15,-3.14,-3.65,1.54,1.53,1.53
28.90,4.72,3.19,4.72,3.20,-3.20,-3.18,-3.71,1.52,1.52,1.52
29.19,4.76,3.25,4.76,3.25,-3.25,-3.23,-3.77,1.51,1.51,1.50
29.48,4.80,3.29,4.79,3.29,-3.30,-3.27,-3.82,1.50,1.49,1.50
29.78,4.83,3.34,4.83,3.34,-3.35,-3.32,-3.87,1.48,1.48,1.48
30.08,4.87,3.39,4.86,3.39,-3.40,-3.36,-3.92,1.47,1.47,1.47
30.38,4.90,3.45,4.90,3.45,-3.45,-3.41,-3.96,1.45,1.45,1.45
30.68,4.94,3.51,4.93,3.50,-3.50,-3.46,-4.00,1.44,1.43,1.43
30.99,4.97,3.56,4.97,3.55,-3.55,-3.50,-4.03,1.42,1.42,1.41
31.30,5.00,3.60,5.00,3.60,-3.60,-3.55,-4.06,1.39,1.40,1.40
31.61,5.04,3.65,5.03,3.65,-3.65,-3.60,-4.09,1.38,1.37,1.39
31.93,5.06,3.70,5.06,3.70,-3.71,-3.65,-4.11,1.35,1.35,1.35
32.24,5.09,3.75,5.09,3.76,-3.76,-3.69,-4.13,1.33,1.33,1.33
32.57,5.13,3.81,5.12,3.81,-3.81,-3.74,-4.14,1.32,1.31,1.31
32.89,5.16,3.86,5.16,3.86,-3.86,-3.79,-4.16,1.30,1.30,1.30
33.22,5.19,3.92,5.19,3.91,-3.91,-3.84,-4.16,1.27,1.27,1.27
33.55,5.22,3.96,5.22,3.96,-3.97,-3.89,-4.17,1.25,1.25,1.26
33.89,5.25,4.02,5.25,4.02,-4.02,-3.94,-4.17,1.23,1.23,1.22
34.23,5.28,4.06,5.28,4.07,-4.07,-3.99,-4.17,1.21,1.21,1.21
34.57,5.31,4.13,5.31,4.12,-4.12,-4.04,-4.17,1.18,1.18,1.18
34.92,5.34,4.18,5.34,4.17,-4.17,-4.08,-4.16,1.16,1.16,1.16
35.27,5.37,4.22,5.37,4.22,-4.22,-4.13,-4.16,1.14,1.14,1.15
35.62,5.40,4.27,5.39,4.27,-4.27,-4.18,-4.15,1.12,1.12,1.13
35.97,5.42,4.32,5.42,4.32,-4.32,-4.23,-4.14,1.10,1.10,1.09
36.33,5.45,4.37,5.44,4.37,-4.37,-4.28,-4.13,1.08,1.08,1.08
36.70,5.47,4.41,5.47,4.41,-4.41,-4.33,-4.13,1.05,1.06,1.06
37.06,5.49,4.46,5.49,4.46,-4.45,-4.38,-4.12,1.03,1.04,1.03
37.43,5.52,4.50,5.51,4.50,-4.50,-4.43,-4.11,1.02,1.01,1.01
37.81,5.53,4.53,5.53,4.54,-4.54,-4.48,-4.10,0.99,0.99,0.99
38.19,5.55,4.58,5.55,4.57,-4.58,-4.53,-4.10,0.97,0.97,0.97
38.57,5.57,4.61,5.56,4.61,-4.61,-4.58,-4.09,0.95,0.95,0.96
38.95,5.58,4.64,5.58,4.65,-4.65,-4.63,-4.09,0.93,0.93,0.93
39.34,5.60,4.69,5.59,4.69,-4.69,-4.67,-4.09,0.91,0.91,0.91
39.74,5.61,4.73,5.60,4.72,-4.72,-4.72,-4.09,0.88,0.88,0.88
40.14,5.62,4.75,5.62,4.76,-4.76,-4.77,-4.09,0.86,0.86,0.86
40.54,5.63,4.79,5.63,4.79,-4.79,-4.82,-4.10,0.84,0.84,0.84
40.94,5.65,4.82,5.64,4.82,-4.82,-4.86,-4.11,0.83,0.83,0.83
41.35,5.66,4.85,5.66,4.85,-4.84,-4.91,-4.12,0.81,0.81,0.80
41.76,5.67,4.88,5.66,4.88,-4.87,-4.96,-4.13,0.80,0.80,0.79
42.18,5.67,4.89,5.67,4.90,-4.90,-5.00,-4.15,0.77,0.77,0.78
42.60,5.68,4.92,5.67,4.91,-4.92,-5.05,-4.17,0.75,0.75,0.75
43.03,5.68,4.93,5.68,4.94,-4.95,-5.10,-4.19,0.73,0.73,0.75
43.46,5.69,4.96,5.69,4.97,-4.97,-5.14,-4.22,0.71,0.71,0.72
43.90,5.70,5.01,5.69,5.00,-5.00,-5.18,-4.25,0.69,0.69,0.69
44.33,5.71,5.04,5.70,5.04,-5.03,-5.23,-4.28,0.68,0.67,0.66
