frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,17.60,10.29,17.60,10.29,-10.28,-10.31,-4.52,7.32,7.32,7.31
20.20,17.58,10.29,17.58,10.28,-10.28,-10.30,-4.64,7.30,7.30,7.29
20.40,17.56,10.28,17.56,10.27,-10.28,-10.28,-4.76,7.28,7.29,7.28
20.61,17.54,10.26,17.54,10.27,-10.27,-10.26,-4.89,7.27,7.27,7.28
20.81,17.53,10.27,17.53,10.26,-10.26,-10.25,-5.02,7.27,7.26,7.26
21.02,17.51,10.26,17.51,10.25,-10.25,-10.23,-5.15,7.26,7.26,7.25
21.23,17.49,10.25,17.49,10.24,-10.24,-10.21,-5.29,7.25,7.25,7.24
21.44,17.47,10.22,17.47,10.22,-10.23,-10.19,-5.43,7.24,7.24,7.25
21.66,17.45,10.21,17.45,10.21,-10.22,-10.17,-5.58,7.24,7.23,7.24
21.87,17.43,10.20,17.43,10.20,-10.20,-10.15,-5.73,7.23,7.23,7.23
22.09,17.41,10.19,17.41,10.19,-10.18,-10.13,-5.88,7.23,7.23,7.22
22.31,17.39,10.17,17.39,10.17,-10.16,-10.11,-6.04,7.23,7.23,7.22
22.54,17.36,10.15,17.36,10.14,-10.14,-10.09,-6.20,7.22,7.22,7.21
22.76,17.33,10.11,17.33,10.12,-10.12,-10.07,-6.36,7.21,7.21,7.22
22.99,17.30,10.09,17.30,10.09,-10.10,-10.05,-6.53,7.20,7.20,7.21
23.22,17.27,10.07,17.27,10.07,-10.07,-10.03,-6.71,7.20,7.20,7.20
23.45,17.25,10.05,17.25,10.05,-10.05,-10.01,-6.89,7.20,7.19,7.20
23.69,17.23,10.03,17.23,10.04,-10.04,-9.99,-7.07,7.19,7.19,7.20
23.92,17.22,10.02,17.22,10.02,-10.03,-9.97,-7.26,7.19,7.19,7.20
24.16,17.21,10.01,17.21,10.01,-10.02,-9.95,-7.45,7.19,7.19,7.20
24.40,17.21,10.00,17.21,10.00,-10.01,-9.93,-7.65,7.20,7.19,7.21
24.65,17.20,10.00,17.20,10.00,-10.01,-9.91,-7.84,7.19,7.20,7.20
24.89,17.20,10.01,17.20,10.00,-10.00,-9.89,-8.05,7.20,7.20,7.19
25.14,17.19,10.01,17.19,10.00,-9.99,-9.87,-8.25,7.20,7.20,7.18
25.39,17.17,9.99,17.17,9.99,-9.98,-9.85,-8.46,7.19,7.19,7.18
25.65,17.14,9.97,17.15,9.97,-9.96,-9.83,-8.68,7.18,7.19,7.17
25.91,17.12,9.95,17.12,9.94,-9.94,-9.81,-8.89,7.18,7.18,7.17
26.16,17.09,9.91,17.09,9.91,-9.91,-9.79,-9.11,7.18,7.17,7.18
26.43,17.05,9.88,17.05,9.88,-9.89,-9.77,-9.32,7.16,7.17,7.17
26.69,17.02,9.85,17.02,9.85,-9.86,-9.75,-9.54,7.16,7.16,7.17
26.96,16.99,9.82,16.99,9.83,-9.83,-9.73,-9.76,7.16,7.15,7.17
27.23,16.96,9.80,16.96,9.80,-9.81,-9.71,-9.97,7.15,7.15,7.16
27.50,16.94,9.79,16.94,9.79,-9.79,-9.69,-10.18,7.15,7.16,7.15
27.77,16.93,9.77,16.93,9.77,-9.77,-9.67,-10.39,7.16,7.16,7.16
28.05,16.92,9.76,16.92,9.76,-9.75,-9.65,-10.59,7.17,7.16,7.16
28.33,16.90,9.74,16.90,9.74,-9.74,-9.63,-10.79,7.16,7.17,7.16
28.62,16.89,9.73,16.89,9.72,-9.72,-9.61,-10.98,7.17,7.16,7.16
28.90,16.87,9.70,16.87,9.71,-9.71,-9.59,-11.15,7.16,7.16,7.17
29.19,16.85,9.68,16.86,9.69,-9.69,-9.57,-11.32,7.16,7.17,7.17
