frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.74,-3.71,0.74,-3.72,3.72,3.62,1.41,4.45,4.45,4.45
20.20,0.74,-3.70,0.74,-3.70,3.70,3.61,1.45,4.44,4.44,4.44
20.40,0.74,-3.68,0.74,-3.68,3.68,3.61,1.49,4.42,4.42,4.42
20.61,0.74,-3.67,0.74,-3.67,3.67,3.61,1.54,4.41,4.41,4.41
20.81,0.74,-3.65,0.74,-3.65,3.66,3.61,1.59,4.39,4.39,4.39
21.02,0.74,-3.64,0.74,-3.64,3.64,3.60,1.64,4.38,4.38,4.38
21.23,0.74,-3.63,0.74,-3.63,3.63,3.60,1.68,4.37,4.37,4.37
21.44,0.74,-3.62,0.74,-3.62,3.62,3.60,1.74,4.36,4.36,4.36
21.66,0.74,-3.60,0.74,-3.61,3.61,3.59,1.79,4.35,4.35,4.34
21.87,0.74,-3.60,0.74,-3.60,3.60,3.59,1.84,4.33,4.33,4.34
22.09,0.74,-3.59,0.74,-3.59,3.59,3.58,1.90,4.32,4.32,4.33
22.31,0.74,-3.58,0.74,-3.58,3.58,3.58,1.96,4.32,4.32,4.32
22.54,0.74,-3.57,0.74,-3.57,3.57,3.57,2.01,4.31,4.31,4.31
22.76,0.74,-3.56,0.74,-3.56,3.56,3.57,2.07,4.30,4.30,4.30
22.99,0.74,-3.56,0.74,-3.55,3.56,3.56,2.14,4.29,4.29,4.30
23.22,0.74,-3.55,0.74,-3.55,3.55,3.56,2.20,4.29,4.29,4.29
23.45,0.74,-3.55,0.74,-3.55,3.55,3.55,2.26,4.29,4.29,4.28
23.69,0.74,-3.55,0.74,-3.54,3.55,3.54,2.33,4.29,4.29,4.28
23.92,0.74,-3.55,0.74,-3.55,3.56,3.54,2.40,4.30,4.30,4.28
24.16,0.74,-3.55,0.74,-3.55,3.56,3.53,2.47,4.30,4.29,4.28
24.40,0.73,-3.55,0.73,-3.55,3.55,3.52,2.54,4.28,4.28,4.28
24.65,0.73,-3.55,0.72,-3.56,3.54,3.51,2.61,4.27,4.26,4.28
24.89,0.72,-3.56,0.73,-3.55,3.52,3.51,2.68,4.24,4.25,4.28
25.14,0.75,-3.53,0.76,-3.52,3.49,3.50,2.75,4.24,4.25,4.28
25.39,0.81,-3.47,0.80,-3.47,3.46,3.49,2.82,4.27,4.26,4.28
25.65,0.86,-3.41,0.86,-3.41,3.42,3.48,2.89,4.28,4.29,4.27
25.91,0.92,-3.35,0.91,-3.36,3.39,3.47,2.97,4.31,4.30,4.27
26.16,0.94,-3.32,0.93,-3.33,3.36,3.47,3.04,4.29,4.29,4.26
26.43,0.94,-3.32,0.94,-3.31,3.33,3.46,3.11,4.26,4.27,4.26
26.69,0.94,-3.31,0.94,-3.30,3.30,3.45,3.18,4.24,4.24,4.24
