frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.47,-8.95,-8.47,-8.95,6.00,5.63,2.63,-2.47,-2.47,0.48
20.20,-8.38,-8.92,-8.37,-8.91,6.00,5.63,2.71,-2.38,-2.37,0.54
20.40,-8.28,-8.87,-8.28,-8.87,6.00,5.63,2.79,-2.28,-2.28,0.59
20.61,-8.19,-8.84,-8.19,-8.83,6.00,5.63,2.87,-2.19,-2.19,0.65
20.81,-8.09,-8.79,-8.09,-8.79,6.00,5.63,2.95,-2.09,-2.09,0.70
21.02,-8.00,-8.76,-8.00,-8.76,6.00,5.63,3.03,-2.00,-2.00,0.76
21.23,-7.91,-8.72,-7.90,-8.71,6.00,5.63,3.12,-1.91,-1.90,0.81
21.44,-7.81,-8.67,-7.81,-8.67,6.00,5.63,3.21,-1.81,-1.81,0.86
21.66,-7.72,-8.63,-7.72,-8.62,6.00,5.63,3.30,-1.72,-1.72,0.91
21.87,-7.62,-8.58,-7.62,-8.58,6.00,5.63,3.39,-1.62,-1.62,0.96
22.09,-7.53,-8.54,-7.53,-8.53,6.00,5.63,3.49,-1.53,-1.53,1.01
22.31,-7.43,-8.49,-7.43,-8.49,6.00,5.63,3.59,-1.43,-1.43,1.06
22.54,-7.34,-8.44,-7.33,-8.43,6.00,5.63,3.69,-1.34,-1.33,1.10
22.76,-7.24,-8.38,-7.24,-8.38,6.00,5.63,3.80,-1.24,-1.24,1.15
22.99,-7.14,-8.32,-7.14,-8.33,6.00,5.63,3.90,-1.14,-1.14,1.19
23.22,-7.05,-8.28,-7.05,-8.28,6.00,5.63,4.01,-1.05,-1.05,1.24
23.45,-6.95,-8.22,-6.95,-8.23,6.00,5.63,4.12,-0.95,-0.95,1.28
23.69,-6.86,-8.18,-6.86,-8.18,6.00,5.63,4.24,-0.86,-0.86,1.32
23.92,-6.76,-8.12,-6.76,-8.13,6.00,5.63,4.35,-0.76,-0.76,1.36
24.16,-6.67,-8.08,-6.67,-8.08,6.00,5.63,4.47,-0.67,-0.67,1.41
24.40,-6.57,-8.02,-6.57,-8.02,6.00,5.63,4.59,-0.57,-0.57,1.45
24.65,-6.48,-7.97,-6.48,-7.97,6.00,5.63,4.72,-0.48,-0.48,1.49
24.89,-6.39,-7.92,-6.39,-7.92,6.00,5.63,4.84,-0.39,-0.39,1.53
25.14,-6.30,-7.87,-6.29,-7.87,6.00,5.63,4.97,-0.30,-0.29,1.57
25.39,-6.20,-7.81,-6.20,-7.81,6.00,5.63,5.09,-0.20,-0.20,1.61
25.65,-6.11,-7.76,-6.11,-7.76,6.00,5.63,5.22,-0.11,-0.11,1.65
25.91,-6.01,-7.70,-6.01,-7.70,6.00,5.62,5.35,-0.01,-0.01,1.69
26.16,-5.92,-7.65,-5.92,-7.65,6.00,5.62,5.48,0.08,0.08,1.73
26.43,-5.83,-7.59,-5.83,-7.59,6.00,5.62,5.61,0.17,0.17,1.76
26.69,-5.74,-7.54,-5.74,-7.53,6.00,5.62,5.73,0.26,0.26,1.80
26.96,-5.64,-7.48,-5.64,-7.47,6.00,5.62,5.86,0.36,0.36,1.84
27.23,-5.55,-7.41,-5.55,-7.42,6.00,5.62,5.98,0.45,0.45,1.87
27.50,-5.46,-7.36,-5.46,-7.36,6.00,5.62,6.10,0.54,0.54,1.90
27.77,-5.37,-7.31,-5.37,-7.31,6.00,5.62,6.21,0.63,0.63,1.94
28.05,-5.28,-7.25,-5.28,-7.26,6.00,5.62,6.33,0.72,0.72,1.97
28.33,-5.20,-7.21,-5.19,-7.21,6.00,5.62,6.43,0.80,0.81,2.01
28.62,-5.11,-7.16,-5.11,-7.16,6.00,5.62,6.54,0.89,0.89,2.05
28.90,-5.02,-7.11,-5.02,-7.10,6.00,5.62,6.63,0.98,0.98,2.09
29.19,-4.93,-7.05,-4.93,-7.05,6.00,5.62,6.72,1.07,1.07,2.12
29.48,-4.84,-7.00,-4.84,-7.00,6.00,5.62,6.79,1.16,1.16,2.16
29.78,-4.76,-6.96,-4.76,-6.95,6.00,5.62,6.87,1.24,1.24,2.20
30.08,-4.67,-6.89,-4.67,-6.90,6.00,5.62,6.93,1.33,1.33,2.22
30.38,-4.59,-6.85,-4.59,-6.85,6.00,5.62,6.98,1.41,1.41,2.26
30.68,-4.51,-6.80,-4.51,-6.80,6.00,5.62,7.02,1.49,1.49,2.29
30.99,-4.42,-6.75,-4.42,-6.75,6.00,5.62,7.06,1.58,1.58,2.33
31.30,-4.35,-6.71,-4.35,-6.71,6.00,5.61,7.07,1.65,1.65,2.36
31.61,-4.27,-6.66,-4.27,-6.66,6.00,5.61,7.09,1.73,1.73,2.39
31.93,-4.20,-6.62,-4.20,-6.62,6.00,5.61,7.08,1.80,1.80,2.42
32.24,-4.13,-6.57,-4.12,-6.57,6.00,5.61,7.08,1.87,1.88,2.45
32.57,-4.05,-6.52,-4.05,-6.53,6.00,5.61,7.06,1.95,1.95,2.47
32.89,-3.98,-6.48,-3.98,-6.48,6.00,5.61,7.03,2.02,2.02,2.50
33.22,-3.91,-6.43,-3.91,-6.43,6.00,5.61,6.99,2.09,2.09,2.52
33.55,-3.84,-6.39,-3.84,-6.38,6.00,5.61,6.94,2.16,2.16,2.55
33.89,-3.77,-6.34,-3.77,-6.34,6.00,5.61,6.89,2.23,2.23,2.57
34.23,-3.71,-6.29,-3.71,-6.29,6.00,5.60,6.83,2.29,2.30,2.58
34.57,-3.64,-6.25,-3.64,-6.25,6.01,5.60,6.76,2.37,2.37,2.61
34.92,-3.58,-6.21,-3.58,-6.21,6.01,5.60,6.69,2.43,2.43,2.63
35.27,-3.51,-6.16,-3.51,-6.16,6.01,5.60,6.62,2.50,2.50,2.65
35.62,-3.45,-6.12,-3.45,-6.12,6.00,5.60,6.54,2.56,2.55,2.67
35.97,-3.39,-6.07,-3.39,-6.07,5.99,5.60,6.46,2.61,2.61,2.68
36.33,-3.33,-6.02,-3.32,-6.02,5.98,5.59,6.37,2.65,2.65,2.69
36.70,-3.26,-5.97,-3.26,-5.97,5.95,5.59,6.29,2.69,2.69,2.71
37.06,-3.20,-5.92,-3.20,-5.92,5.92,5.59,6.20,2.72,2.72,2.73
37.43,-3.14,-5.87,-3.13,-5.87,5.87,5.59,6.11,2.74,2.74,2.73
37.81,-3.07,-5.82,-3.07,-5.82,5.82,5.59,6.03,2.76,2.75,2.75
38.19,-3.01,-5.77,-3.01,-5.76,5.77,5.58,5.94,2.76,2.76,2.76
38.57,-2.94,-5.70,-2.94,-5.71,5.71,5.58,5.86,2.77,2.77,2.77
38.95,-2.88,-5.65,-2.88,-5.65,5.65,5.58,5.77,2.78,2.78,2.77
39.34,-2.82,-5.60,-2.82,-5.59,5.60,5.57,5.69,2.78,2.78,2.78
39.74,-2.76,-5.54,-2.76,-5.54,5.55,5.57,5.61,2.79,2.79,2.79
40.14,-2.70,-5.48,-2.71,-5.49,5.50,5.57,5.54,2.80,2.79,2.78
40.54,-2.66,-5.45,-2.66,-5.45,5.45,5.57,5.47,2.79,2.79,2.79
40.94,-2.62,-5.41,-2.61,-5.40,5.40,5.56,5.39,2.78,2.79,2.79
41.35,-2.56,-5.35,-2.56,-5.36,5.35,5.56,5.33,2.79,2.79,2.79
41.76,-2.51,-5.30,-2.51,-5.30,5.30,5.55,5.26,2.79,2.79,2.80
42.18,-2.46,-5.25,-2.46,-5.25,5.25,5.55,5.20,2.79,2.79,2.79
42.60,-2.41,-5.21,-2.41,-5.20,5.20,5.55,5.15,2.79,2.79,2.80
43.03,-2.36,-5.15,-2.35,-5.15,5.15,5.54,5.10,2.79,2.80,2.79
43.46,-2.30,-5.10,-2.30,-5.10,5.10,5.54,5.05,2.80,2.80,2.80
43.90,-2.25,-5.04,-2.25,-5.05,5.05,5.53,5.00,2.80,2.80,2.79
44.33,-2.21,-5.01,-2.20,-5.00,5.01,5.53,4.96,2.80,2.80,2.80
44.78,-2.16,-4.95,-2.16,-4.96,4.96,5.52,4.92,2.80,2.80,2.79
45.23,-2.12,-4.92,-2.12,-4.92,4.92,5.52,4.89,2.80,2.79,2.80
45.68,-2.09,-4.88,-2.08,-4.88,4.87,5.51,4.86,2.78,2.79,2.79
46.13,-2.05,-4.84,-2.05,-4.84,4.83,5.51,4.83,2.78,2.79,2.79
46.60,-2.01,-4.80,-2.01,-4.80,4.79,5.50,4.81,2.78,2.78,2.79
47.06,-1.97,-4.75,-1.97,-4.76,4.76,5.50,4.79,2.79,2.79,2.78
47.53,-1.94,-4.72,-1.94,-4.72,4.72,5.49,4.77,2.78,2.78,2.78
48.01,-1.91,-4.69,-1.91,-4.69,4.69,5.48,4.76,2.78,2.78,2.78
48.49,-1.89,-4.66,-1.88,-4.66,4.66,5.48,4.75,2.77,2.78,2.78
48.97,-1.86,-4.63,-1.86,-4.63,4.64,5.47,4.74,2.78,2.77,2.77
49.46,-1.85,-4.62,-1.85,-4.62,4.62,5.46,4.74,2.77,2.77,2.77
49.96,-1.84,-4.60,-1.84,-4.60,4.60,5.45,4.74,2.76,2.76,2.76
50.46,-1.84,-4.60,-1.83,-4.60,4.59,5.45,4.74,2.75,2.76,2.76
50.96,-1.83,-4.59,-1.83,-4.59,4.59,5.44,4.74,2.76,2.76,2.76
51.47,-1.83,-4.59,-1.83,-4.59,4.59,5.43,4.75,2.76,2.75,2.76
51.99,-1.84,-4.59,-1.84,-4.59,4.59,5.42,4.76,2.75,2.75,2.75
52.51,-1.86,-4.60,-1.85,-4.60,4.60,5.41,4.77,2.74,2.75,2.74
53.03,-1.87,-4.61,-1.87,-4.61,4.61,5.40,4.78,2.74,2.74,2.74
53.56,-1.90,-4.63,-1.90,-4.63,4.63,5.39,4.79,2.73,2.74,2.73
54.10,-1.93,-4.65,-1.93,-4.65,4.66,5.38,4.80,2.73,2.73,2.72
54.64,-1.97,-4.68,-1.97,-4.68,4.68,5.37,4.81,2.72,2.71,2.71
55.18,-2.02,-4.72,-2.02,-4.72,4.72,5.36,4.83,2.70,2.70,2.70
55.74,-2.07,-4.76,-2.07,-4.75,4.75,5.35,4.84,2.68,2.68,2.69
56.29,-2.12,-4.79,-2.12,-4.79,4.79,5.34,4.85,2.67,2.67,2.67
56.86,-2.18,-4.83,-2.17,-4.83,4.82,5.32,4.86,2.65,2.65,2.66
57.42,-2.23,-4.86,-2.23,-4.86,4.86,5.31,4.87,2.64,2.63,2.63
58.00,-2.29,-4.90,-2.29,-4.90,4.91,5.30,4.88,2.62,2.62,2.61
58.58,-2.35,-4.94,-2.35,-4.94,4.95,5.28,4.89,2.60,2.60,2.59
59.16,-2.42,-4.98,-2.42,-4.98,4.99,5.27,4.90,2.57,2.57,2.56
59.76,-2.49,-5.03,-2.49,-5.03,5.03,5.25,4.90,2.54,2.54,2.54
60.35,-2.56,-5.07,-2.56,-5.07,5.07,5.24,4.90,2.51,2.51,2.51
60.96,-2.63,-5.11,-2.63,-5.11,5.10,5.22,4.89,2.47,2.47,2.48
61.57,-2.69,-5.14,-2.69,-5.14,5.13,5.21,4.89,2.44,2.45,2.46
62.18,-2.74,-5.16,-2.74,-5.16,5.16,5.19,4.88,2.42,2.42,2.42
62.80,-2.78,-5.17,-2.78,-5.18,5.17,5.17,4.87,2.40,2.39,2.40
63.43,-2.82,-5.19,-2.82,-5.19,5.19,5.16,4.85,2.37,2.37,2.37
64.07,-2.85,-5.19,-2.85,-5.19,5.19,5.14,4.83,2.34,2.34,2.34
64.71,-2.88,-5.19,-2.87,-5.19,5.19,5.12,4.81,2.31,2.32,2.31
65.35,-2.89,-5.18,-2.89,-5.19,5.19,5.10,4.79,2.30,2.30,2.30
66.01,-2.90,-5.18,-2.90,-5.17,5.18,5.08,4.76,2.28,2.28,2.28
66.67,-2.90,-5.16,-2.90,-5.16,5.16,5.06,4.73,2.27,2.26,2.26
67.33,-2.90,-5.14,-2.90,-5.14,5.15,5.04,4.70,2.25,2.24,2.24
68.01,-2.90,-5.13,-2.90,-5.12,5.12,5.02,4.67,2.22,2.23,2.23
68.69,-2.89,-5.11,-2.88,-5.10,5.09,5.00,4.63,2.21,2.21,2.22
69.37,-2.86,-5.07,-2.86,-5.07,5.06,4.98,4.59,2.20,2.20,2.21
70.07,-2.83,-5.02,-2.83,-5.02,5.02,4.95,4.55,2.19,2.19,2.19
70.77,-2.79,-4.97,-2.79,-4.98,4.98,4.93,4.51,2.19,2.19,2.18
