frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.58,-5.47,-4.57,-5.46,5.50,5.34,1.27,0.92,0.93,0.89
20.20,-4.55,-5.48,-4.56,-5.49,5.51,5.33,1.32,0.95,0.95,0.93
20.40,-4.52,-5.49,-4.54,-5.50,5.50,5.30,1.36,0.98,0.97,0.97
20.61,-4.49,-5.48,-4.50,-5.50,5.49,5.28,1.40,1.00,0.99,0.99
20.81,-4.47,-5.50,-4.47,-5.50,5.46,5.24,1.44,0.99,0.99,1.03
21.02,-4.43,-5.50,-4.41,-5.47,5.42,5.20,1.49,0.99,1.01,1.07
21.23,-4.32,-5.40,-4.33,-5.42,5.38,5.16,1.54,1.05,1.05,1.08
21.44,-4.22,-5.32,-4.22,-5.32,5.31,5.11,1.58,1.09,1.09,1.10
21.66,-4.11,-5.22,-4.11,-5.22,5.23,5.05,1.63,1.12,1.12,1.11
21.87,-4.00,-5.11,-4.00,-5.12,5.13,4.99,1.69,1.13,1.13,1.11
22.09,-3.90,-5.02,-3.90,-5.02,5.03,4.92,1.74,1.13,1.13,1.12
22.31,-3.80,-4.92,-3.80,-4.92,4.92,4.85,1.79,1.12,1.12,1.12
22.54,-3.71,-4.83,-3.70,-4.82,4.82,4.78,1.85,1.11,1.12,1.12
22.76,-3.61,-4.72,-3.61,-4.72,4.73,4.70,1.91,1.12,1.12,1.11
22.99,-3.51,-4.61,-3.52,-4.63,4.64,4.62,1.96,1.13,1.12,1.10
23.22,-3.45,-4.55,-3.45,-4.54,4.56,4.54,2.02,1.11,1.11,1.10
23.45,-3.38,-4.47,-3.38,-4.47,4.48,4.45,2.08,1.10,1.09,1.09
23.69,-3.32,-4.41,-3.32,-4.41,4.40,4.36,2.15,1.07,1.08,1.09
23.92,-3.25,-4.34,-3.25,-4.34,4.32,4.27,2.21,1.07,1.07,1.09
