frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.91,3.59,4.92,3.60,-3.50,-3.45,-2.29,1.41,1.42,1.32
20.20,4.95,3.59,4.94,3.58,-3.55,-3.50,-2.35,1.40,1.39,1.36
20.40,4.98,3.58,4.97,3.58,-3.60,-3.54,-2.42,1.39,1.38,1.40
20.61,5.02,3.60,5.01,3.58,-3.64,-3.59,-2.49,1.38,1.37,1.42
20.81,5.06,3.60,5.06,3.60,-3.69,-3.64,-2.55,1.37,1.37,1.46
21.02,5.10,3.60,5.13,3.64,-3.74,-3.68,-2.63,1.36,1.39,1.50
21.23,5.23,3.72,5.22,3.71,-3.79,-3.73,-2.70,1.44,1.44,1.51
21.44,5.35,3.82,5.35,3.82,-3.84,-3.77,-2.77,1.52,1.52,1.53
21.66,5.47,3.93,5.49,3.95,-3.90,-3.82,-2.85,1.57,1.58,1.54
21.87,5.60,4.06,5.58,4.04,-3.97,-3.86,-2.93,1.64,1.62,1.54
22.09,5.66,4.11,5.64,4.09,-4.02,-3.91,-3.01,1.64,1.62,1.55
22.31,5.64,4.09,5.66,4.11,-4.06,-3.96,-3.10,1.58,1.59,1.55
22.54,5.63,4.08,5.63,4.08,-4.09,-4.00,-3.18,1.54,1.54,1.55
22.76,5.61,4.07,5.61,4.07,-4.11,-4.05,-3.27,1.50,1.50,1.54
22.99,5.59,4.06,5.61,4.08,-4.13,-4.10,-3.36,1.47,1.49,1.53
23.22,5.64,4.11,5.64,4.11,-4.14,-4.14,-3.45,1.50,1.49,1.53
23.45,5.69,4.18,5.68,4.16,-4.18,-4.19,-3.54,1.51,1.50,1.52
23.69,5.74,4.22,5.74,4.22,-4.23,-4.23,-3.64,1.51,1.51,1.52
23.92,5.79,4.28,5.80,4.28,-4.29,-4.28,-3.74,1.50,1.51,1.52
24.16,5.86,4.34,5.86,4.34,-4.36,-4.32,-3.84,1.51,1.51,1.53
24.40,5.94,4.42,5.94,4.42,-4.42,-4.37,-3.94,1.52,1.52,1.52
24.65,6.01,4.50,6.02,4.50,-4.47,-4.42,-4.04,1.54,1.55,1.51
