frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-11.78,-15.22,-11.78,-15.22,6.00,5.32,2.83,-5.78,-5.78,3.45
20.20,-11.69,-15.12,-11.69,-15.13,6.00,5.36,2.91,-5.69,-5.69,3.44
20.40,-11.61,-15.04,-11.60,-15.04,6.00,5.39,2.99,-5.61,-5.60,3.44
20.61,-11.52,-14.95,-11.52,-14.95,6.00,5.43,3.07,-5.52,-5.52,3.43
20.81,-11.43,-14.85,-11.43,-14.86,6.00,5.46,3.16,-5.43,-5.43,3.43
21.02,-11.34,-14.76,-11.34,-14.76,6.00,5.49,3.25,-5.34,-5.34,3.43
21.23,-11.25,-14.65,-11.25,-14.66,6.00,5.53,3.34,-5.25,-5.25,3.41
21.44,-11.16,-14.54,-11.16,-14.55,6.00,5.56,3.44,-5.16,-5.16,3.39
21.66,-11.08,-14.44,-11.07,-14.44,6.00,5.59,3.53,-5.08,-5.07,3.37
21.87,-10.99,-14.32,-10.99,-14.33,6.00,5.62,3.63,-4.99,-4.99,3.34
22.09,-10.90,-14.21,-10.90,-14.21,6.00,5.65,3.73,-4.90,-4.90,3.32
22.31,-10.81,-14.10,-10.81,-14.10,6.00,5.68,3.84,-4.81,-4.81,3.29
22.54,-10.72,-13.98,-10.71,-13.98,6.00,5.71,3.95,-4.72,-4.71,3.27
22.76,-10.62,-13.85,-10.62,-13.86,6.00,5.74,4.06,-4.62,-4.62,3.23
22.99,-10.53,-13.73,-10.53,-13.73,6.00,5.76,4.17,-4.53,-4.53,3.20
23.22,-10.44,-13.61,-10.44,-13.61,6.00,5.79,4.28,-4.44,-4.44,3.17
23.45,-10.35,-13.50,-10.34,-13.50,6.00,5.82,4.40,-4.35,-4.34,3.15
23.69,-10.25,-13.38,-10.25,-13.38,6.00,5.84,4.52,-4.25,-4.25,3.13
23.92,-10.16,-13.27,-10.15,-13.27,6.00,5.87,4.64,-4.16,-4.15,3.11
24.16,-10.06,-13.16,-10.06,-13.16,6.00,5.89,4.77,-4.06,-4.06,3.10
24.40,-9.98,-13.06,-9.97,-13.05,6.00,5.91,4.90,-3.98,-3.97,3.08
24.65,-9.88,-12.94,-9.88,-12.94,6.00,5.94,5.02,-3.88,-3.88,3.06
24.89,-9.78,-12.82,-9.78,-12.82,6.00,5.96,5.15,-3.78,-3.78,3.04
25.14,-9.69,-12.71,-9.68,-12.70,6.00,5.98,5.29,-3.69,-3.68,3.02
25.39,-9.59,-12.58,-9.59,-12.59,6.00,6.00,5.42,-3.59,-3.59,3.00
25.65,-9.49,-12.48,-9.49,-12.47,6.00,6.02,5.55,-3.49,-3.49,2.99
25.91,-9.39,-12.35,-9.39,-12.35,6.00,6.03,5.68,-3.39,-3.39,2.96
26.16,-9.29,-12.23,-9.29,-12.23,6.00,6.05,5.82,-3.29,-3.29,2.95
26.43,-9.19,-12.12,-9.18,-12.11,6.00,6.06,5.95,-3.19,-3.18,2.93
26.69,-9.08,-11.99,-9.08,-12.00,6.00,6.08,6.08,-3.08,-3.08,2.92
26.96,-8.99,-11.88,-8.99,-11.88,6.00,6.09,6.21,-2.99,-2.99,2.90
27.23,-8.89,-11.77,-8.89,-11.77,6.00,6.11,6.33,-2.89,-2.89,2.89
27.50,-8.79,-11.65,-8.79,-11.65,6.00,6.12,6.46,-2.79,-2.79,2.87
27.77,-8.69,-11.53,-8.69,-11.53,6.00,6.13,6.57,-2.69,-2.69,2.84
28.05,-8.59,-11.42,-8.59,-11.41,6.00,6.14,6.69,-2.59,-2.59,2.83
28.33,-8.49,-11.29,-8.49,-11.30,6.00,6.14,6.80,-2.49,-2.49,2.80
28.62,-8.39,-11.18,-8.39,-11.18,6.00,6.15,6.90,-2.39,-2.39,2.79
28.90,-8.29,-11.08,-8.29,-11.07,6.00,6.16,6.99,-2.29,-2.29,2.79
29.19,-8.19,-10.96,-8.18,-10.96,6.00,6.16,7.07,-2.19,-2.18,2.77
29.48,-8.08,-10.85,-8.08,-10.84,6.00,6.17,7.15,-2.08,-2.08,2.77
29.78,-7.98,-10.73,-7.98,-10.73,6.00,6.17,7.22,-1.98,-1.98,2.75
30.08,-7.88,-10.62,-7.88,-10.62,6.00,6.17,7.27,-1.88,-1.88,2.74
30.38,-7.79,-10.50,-7.78,-10.50,6.00,6.17,7.32,-1.79,-1.78,2.72
30.68,-7.69,-10.38,-7.69,-10.38,6.00,6.17,7.35,-1.69,-1.69,2.70
30.99,-7.59,-10.26,-7.59,-10.27,6.00,6.17,7.38,-1.59,-1.59,2.67
31.30,-7.51,-10.17,-7.50,-10.16,6.00,6.17,7.39,-1.51,-1.50,2.66
31.61,-7.41,-10.06,-7.41,-10.06,6.00,6.16,7.39,-1.41,-1.41,2.65
31.93,-7.33,-9.95,-7.32,-9.95,6.00,6.16,7.37,-1.33,-1.32,2.62
32.24,-7.24,-9.83,-7.24,-9.84,6.00,6.15,7.35,-1.24,-1.24,2.60
32.57,-7.15,-9.73,-7.15,-9.73,6.00,6.14,7.32,-1.15,-1.15,2.58
32.89,-7.07,-9.63,-7.06,-9.62,6.00,6.14,7.27,-1.07,-1.06,2.57
33.22,-6.98,-9.51,-6.98,-9.52,6.00,6.13,7.22,-0.98,-0.98,2.53
33.55,-6.90,-9.42,-6.90,-9.42,6.00,6.12,7.16,-0.90,-0.90,2.52
33.89,-6.82,-9.31,-6.81,-9.31,6.00,6.11,7.09,-0.82,-0.81,2.49
34.23,-6.73,-9.21,-6.73,-9.20,6.00,6.09,7.01,-0.73,-0.73,2.48
34.57,-6.65,-9.09,-6.64,-9.09,6.00,6.08,6.92,-0.65,-0.64,2.45
34.92,-6.56,-8.98,-6.56,-8.99,6.00,6.07,6.83,-0.56,-0.56,2.43
35.27,-6.48,-8.89,-6.48,-8.89,6.00,6.05,6.74,-0.48,-0.48,2.41
35.62,-6.40,-8.79,-6.39,-8.78,6.00,6.04,6.64,-0.40,-0.39,2.39
35.97,-6.31,-8.67,-6.31,-8.68,6.00,6.02,6.54,-0.31,-0.31,2.36
36.33,-6.23,-8.57,-6.23,-8.57,6.00,6.01,6.44,-0.23,-0.23,2.35
36.70,-6.15,-8.47,-6.14,-8.46,6.00,5.99,6.33,-0.15,-0.14,2.33
37.06,-6.06,-8.35,-6.06,-8.36,6.00,5.98,6.23,-0.06,-0.06,2.29
37.43,-5.97,-8.25,-5.97,-8.25,6.00,5.96,6.12,0.03,0.03,2.28
37.81,-5.89,-8.15,-5.89,-8.14,6.00,5.94,6.01,0.11,0.11,2.26
38.19,-5.81,-8.04,-5.81,-8.05,6.00,5.93,5.91,0.19,0.19,2.24
38.57,-5.73,-7.95,-5.72,-7.94,6.00,5.91,5.80,0.27,0.28,2.22
38.95,-5.64,-7.84,-5.64,-7.84,6.00,5.90,5.70,0.36,0.36,2.20
39.34,-5.56,-7.73,-5.56,-7.73,6.00,5.89,5.60,0.44,0.44,2.18
39.74,-5.48,-7.62,-5.48,-7.63,6.00,5.87,5.50,0.52,0.52,2.14
40.14,-5.40,-7.53,-5.40,-7.53,6.00,5.86,5.41,0.60,0.60,2.13
40.54,-5.32,-7.42,-5.32,-7.42,6.00,5.85,5.31,0.68,0.68,2.11
40.94,-5.23,-7.32,-5.23,-7.32,6.00,5.85,5.22,0.77,0.77,2.09
41.35,-5.15,-7.22,-5.14,-7.22,6.00,5.84,5.14,0.85,0.86,2.07
41.76,-5.06,-7.11,-5.06,-7.11,6.00,5.84,5.05,0.94,0.94,2.06
42.18,-4.98,-7.02,-4.98,-7.02,6.00,5.84,4.97,1.02,1.02,2.04
42.60,-4.91,-6.92,-4.90,-6.93,6.00,5.84,4.90,1.09,1.10,2.02
43.03,-4.83,-6.84,-4.82,-6.83,6.00,5.84,4.82,1.17,1.18,2.01
43.46,-4.74,-6.73,-4.74,-6.72,6.00,5.84,4.75,1.26,1.26,1.99
43.90,-4.65,-6.60,-4.65,-6.61,6.01,5.84,4.69,1.36,1.35,1.96
44.33,-4.57,-6.50,-4.57,-6.50,6.01,5.84,4.63,1.45,1.44,1.93
44.78,-4.50,-6.41,-4.49,-6.40,6.02,5.84,4.57,1.52,1.53,1.92
45.23,-4.41,-6.30,-4.41,-6.30,6.02,5.84,4.51,1.61,1.61,1.89
45.68,-4.33,-6.20,-4.33,-6.20,6.00,5.83,4.46,1.68,1.68,1.88
46.13,-4.24,-6.09,-4.24,-6.09,5.98,5.81,4.41,1.74,1.74,1.85
46.60,-4.16,-6.00,-4.16,-6.00,5.94,5.79,4.36,1.78,1.78,1.84
47.06,-4.08,-5.90,-4.08,-5.90,5.88,5.75,4.32,1.80,1.80,1.83
47.53,-4.00,-5.81,-4.00,-5.81,5.81,5.71,4.28,1.81,1.81,1.81
48.01,-3.92,-5.71,-3.92,-5.71,5.72,5.65,4.25,1.80,1.80,1.80
48.49,-3.84,-5.61,-3.84,-5.61,5.62,5.58,4.21,1.78,1.78,1.77
48.97,-3.76,-5.50,-3.76,-5.50,5.51,5.50,4.18,1.76,1.76,1.74
49.46,-3.68,-5.39,-3.68,-5.39,5.40,5.41,4.16,1.73,1.73,1.71
49.96,-3.60,-5.29,-3.60,-5.29,5.29,5.31,4.13,1.70,1.70,1.69
50.46,-3.52,-5.19,-3.52,-5.19,5.19,5.21,4.11,1.67,1.67,1.67
50.96,-3.44,-5.09,-3.44,-5.08,5.09,5.11,4.08,1.65,1.65,1.65
51.47,-3.36,-4.98,-3.36,-4.98,4.99,5.00,4.06,1.63,1.63,1.62
51.99,-3.28,-4.88,-3.28,-4.89,4.89,4.89,4.05,1.61,1.61,1.61
52.51,-3.20,-4.79,-3.20,-4.79,4.79,4.78,4.03,1.59,1.59,1.60
53.03,-3.12,-4.69,-3.12,-4.69,4.69,4.67,4.01,1.57,1.57,1.58
53.56,-3.04,-4.58,-3.03,-4.59,4.59,4.57,3.99,1.55,1.55,1.55
