frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.99,-3.90,0.99,-3.90,3.90,3.85,1.45,4.89,4.89,4.89
20.20,0.99,-3.87,0.99,-3.87,3.87,3.85,1.49,4.86,4.86,4.86
20.40,0.99,-3.85,0.99,-3.85,3.85,3.85,1.53,4.84,4.84,4.84
20.61,0.99,-3.83,0.99,-3.83,3.83,3.84,1.58,4.82,4.82,4.82
20.81,0.99,-3.81,0.99,-3.81,3.81,3.83,1.63,4.79,4.79,4.80
21.02,0.99,-3.79,0.99,-3.79,3.79,3.83,1.68,4.77,4.77,4.78
21.23,0.99,-3.77,0.99,-3.77,3.77,3.82,1.73,4.75,4.75,4.76
21.44,0.99,-3.75,0.99,-3.75,3.75,3.81,1.78,4.74,4.74,4.74
21.66,0.99,-3.73,0.99,-3.73,3.73,3.80,1.83,4.72,4.72,4.72
21.87,0.99,-3.72,0.99,-3.71,3.71,3.79,1.88,4.70,4.70,4.71
22.09,0.99,-3.70,0.99,-3.70,3.70,3.78,1.94,4.69,4.69,4.68
22.31,0.99,-3.69,0.99,-3.69,3.69,3.77,2.00,4.67,4.67,4.67
22.54,0.99,-3.68,0.99,-3.67,3.68,3.75,2.05,4.66,4.67,4.66
22.76,0.99,-3.67,0.99,-3.67,3.67,3.74,2.11,4.66,4.66,4.65
22.99,0.99,-3.65,0.99,-3.66,3.66,3.73,2.18,4.65,4.65,4.64
23.22,0.98,-3.65,0.98,-3.65,3.66,3.71,2.24,4.63,4.64,4.63
23.45,0.98,-3.64,0.97,-3.65,3.65,3.70,2.30,4.63,4.62,4.62
23.69,0.97,-3.64,0.97,-3.64,3.64,3.68,2.37,4.61,4.61,4.61
23.92,0.97,-3.64,0.97,-3.64,3.63,3.67,2.44,4.60,4.60,4.61
24.16,0.98,-3.62,0.98,-3.62,3.61,3.65,2.50,4.59,4.59,4.60
24.40,1.00,-3.60,1.00,-3.60,3.59,3.63,2.57,4.59,4.59,4.60
24.65,1.02,-3.57,1.02,-3.57,3.57,3.62,2.64,4.59,4.59,4.59
24.89,1.04,-3.55,1.04,-3.54,3.54,3.60,2.72,4.58,4.58,4.59
