frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.29,-2.58,-2.29,-2.58,2.54,2.53,-0.05,0.26,0.25,0.29
20.20,-2.20,-2.49,-2.19,-2.48,2.47,2.47,-0.04,0.27,0.28,0.29
20.40,-2.10,-2.39,-2.09,-2.39,2.40,2.40,-0.04,0.30,0.30,0.29
20.61,-2.01,-2.31,-2.00,-2.30,2.32,2.33,-0.04,0.32,0.32,0.30
20.81,-1.91,-2.21,-1.91,-2.21,2.25,2.26,-0.04,0.34,0.34,0.30
21.02,-1.83,-2.13,-1.83,-2.14,2.18,2.19,-0.04,0.35,0.34,0.30
21.23,-1.77,-2.07,-1.77,-2.07,2.10,2.13,-0.04,0.34,0.34,0.30
21.44,-1.72,-2.03,-1.72,-2.03,2.03,2.06,-0.04,0.31,0.31,0.31
21.66,-1.67,-1.98,-1.67,-1.98,1.96,1.99,-0.04,0.30,0.29,0.31
21.87,-1.62,-1.93,-1.61,-1.93,1.89,1.92,-0.03,0.28,0.28,0.31
22.09,-1.55,-1.86,-1.54,-1.85,1.82,1.85,-0.03,0.27,0.28,0.31
22.31,-1.44,-1.77,-1.45,-1.77,1.75,1.78,-0.03,0.30,0.30,0.32
22.54,-1.35,-1.66,-1.34,-1.66,1.67,1.71,-0.03,0.32,0.33,0.31
22.76,-1.25,-1.57,-1.24,-1.57,1.59,1.64,-0.03,0.35,0.35,0.32
22.99,-1.15,-1.47,-1.16,-1.48,1.52,1.57,-0.03,0.37,0.36,0.32
23.22,-1.10,-1.42,-1.09,-1.41,1.44,1.50,-0.03,0.35,0.35,0.32
23.45,-1.04,-1.36,-1.04,-1.36,1.37,1.43,-0.02,0.33,0.33,0.32
23.69,-0.99,-1.31,-0.99,-1.31,1.29,1.36,-0.02,0.31,0.30,0.32
23.92,-0.94,-1.27,-0.92,-1.25,1.22,1.29,-0.02,0.28,0.29,0.33
24.16,-0.85,-1.17,-0.85,-1.17,1.14,1.22,-0.02,0.29,0.29,0.32
24.40,-0.74,-1.07,-0.75,-1.07,1.06,1.15,-0.02,0.31,0.31,0.32
24.65,-0.65,-0.97,-0.64,-0.96,0.97,1.08,-0.02,0.32,0.33,0.32
24.89,-0.53,-0.85,-0.54,-0.86,0.88,1.01,-0.02,0.35,0.34,0.31
25.14,-0.46,-0.77,-0.46,-0.77,0.79,0.94,-0.01,0.34,0.33,0.31
25.39,-0.39,-0.70,-0.39,-0.69,0.71,0.87,-0.01,0.31,0.32,0.30
25.65,-0.33,-0.63,-0.32,-0.63,0.63,0.80,-0.01,0.30,0.30,0.30
25.91,-0.26,-0.55,-0.26,-0.56,0.55,0.73,-0.01,0.29,0.29,0.29
26.16,-0.20,-0.49,-0.20,-0.49,0.48,0.66,-0.02,0.29,0.29,0.29
26.43,-0.14,-0.42,-0.14,-0.42,0.42,0.59,-0.02,0.28,0.28,0.28
26.69,-0.08,-0.36,-0.08,-0.36,0.36,0.51,-0.02,0.28,0.28,0.28
26.96,-0.02,-0.30,-0.02,-0.30,0.29,0.44,-0.02,0.28,0.28,0.28
27.23,0.04,-0.24,0.05,-0.23,0.24,0.37,-0.02,0.28,0.28,0.28
27.50,0.11,-0.16,0.11,-0.17,0.18,0.30,-0.03,0.29,0.29,0.27
27.77,0.17,-0.10,0.17,-0.10,0.12,0.23,-0.03,0.29,0.29,0.27
28.05,0.23,-0.05,0.24,-0.04,0.05,0.16,-0.04,0.28,0.29,0.28
28.33,0.30,0.02,0.30,0.02,-0.03,0.09,-0.05,0.28,0.27,0.28
28.62,0.36,0.08,0.36,0.08,-0.11,0.02,-0.05,0.25,0.25,0.28
28.90,0.43,0.15,0.44,0.16,-0.20,-0.05,-0.06,0.23,0.24,0.28
29.19,0.53,0.25,0.54,0.26,-0.29,-0.12,-0.07,0.24,0.25,0.28
29.48,0.66,0.38,0.67,0.39,-0.37,-0.19,-0.09,0.29,0.30,0.28
29.78,0.79,0.51,0.78,0.50,-0.45,-0.26,-0.10,0.35,0.34,0.28
30.08,0.88,0.61,0.86,0.58,-0.52,-0.33,-0.12,0.37,0.35,0.27
30.38,0.89,0.62,0.89,0.62,-0.58,-0.40,-0.13,0.31,0.31,0.27
30.68,0.89,0.62,0.90,0.63,-0.65,-0.47,-0.15,0.25,0.26,0.27
30.99,0.90,0.64,0.92,0.66,-0.70,-0.54,-0.17,0.20,0.22,0.26
31.30,0.97,0.71,0.97,0.71,-0.76,-0.61,-0.19,0.21,0.21,0.26
31.61,1.04,0.79,1.04,0.78,-0.81,-0.68,-0.22,0.23,0.22,0.25
31.93,1.11,0.86,1.11,0.86,-0.87,-0.75,-0.24,0.25,0.25,0.25
32.24,1.18,0.94,1.19,0.95,-0.92,-0.82,-0.27,0.26,0.27,0.24
32.57,1.25,1.02,1.26,1.02,-0.98,-0.89,-0.30,0.27,0.28,0.23
32.89,1.32,1.09,1.31,1.08,-1.04,-0.96,-0.33,0.28,0.27,0.23
33.22,1.34,1.11,1.34,1.11,-1.10,-1.03,-0.36,0.24,0.24,0.23
33.55,1.35,1.13,1.35,1.13,-1.16,-1.09,-0.39,0.20,0.20,0.22
33.89,1.36,1.15,1.37,1.16,-1.21,-1.16,-0.43,0.16,0.17,0.21
34.23,1.41,1.20,1.43,1.22,-1.25,-1.23,-0.47,0.16,0.18,0.21
34.57,1.49,1.29,1.49,1.29,-1.29,-1.30,-0.51,0.20,0.20,0.20
34.92,1.57,1.37,1.55,1.35,-1.33,-1.36,-0.55,0.24,0.22,0.20
35.27,1.59,1.39,1.59,1.39,-1.36,-1.43,-0.59,0.23,0.23,0.20
35.62,1.59,1.39,1.60,1.40,-1.39,-1.49,-0.63,0.20,0.21,0.20
35.97,1.59,1.40,1.59,1.40,-1.40,-1.56,-0.68,0.19,0.19,0.19
36.33,1.58,1.39,1.59,1.40,-1.40,-1.62,-0.72,0.19,0.19,0.19
36.70,1.57,1.38,1.57,1.38,-1.37,-1.69,-0.77,0.21,0.21,0.19
37.06,1.55,1.36,1.54,1.34,-1.31,-1.75,-0.82,0.24,0.22,0.19
37.43,1.47,1.28,1.48,1.29,-1.24,-1.81,-0.87,0.23,0.24,0.19
37.81,1.40,1.20,1.41,1.21,-1.16,-1.87,-0.93,0.24,0.25,0.20
38.19,1.32,1.12,1.31,1.11,-1.08,-1.94,-0.98,0.24,0.23,0.20
38.57,1.23,1.03,1.23,1.03,-1.02,-2.00,-1.03,0.22,0.21,0.20
38.95,1.14,0.94,1.16,0.96,-0.99,-2.06,-1.09,0.16,0.17,0.20
39.34,1.14,0.94,1.12,0.92,-1.00,-2.12,-1.15,0.14,0.12,0.20
39.74,1.15,0.95,1.16,0.96,-1.07,-2.18,-1.21,0.08,0.09,0.20
40.14,1.25,1.05,1.29,1.09,-1.19,-2.23,-1.27,0.06,0.10,0.20
