frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.05,-3.83,-2.05,-3.83,3.83,3.78,1.72,1.78,1.78,1.78
20.20,-2.05,-3.83,-2.05,-3.83,3.83,3.79,1.77,1.78,1.78,1.78
20.40,-2.05,-3.83,-2.05,-3.83,3.83,3.80,1.82,1.78,1.78,1.78
20.61,-2.05,-3.84,-2.05,-3.83,3.83,3.80,1.87,1.78,1.78,1.79
20.81,-2.05,-3.84,-2.05,-3.84,3.84,3.81,1.92,1.79,1.79,1.79
21.02,-2.05,-3.84,-2.05,-3.84,3.84,3.81,1.98,1.79,1.79,1.79
21.23,-2.05,-3.84,-2.05,-3.84,3.84,3.82,2.03,1.79,1.79,1.79
21.44,-2.05,-3.85,-2.05,-3.84,3.84,3.82,2.09,1.79,1.79,1.80
21.66,-2.05,-3.85,-2.05,-3.84,3.84,3.83,2.15,1.79,1.79,1.80
21.87,-2.05,-3.85,-2.05,-3.85,3.85,3.83,2.21,1.80,1.80,1.80
22.09,-2.05,-3.85,-2.05,-3.85,3.85,3.83,2.27,1.80,1.80,1.80
22.31,-2.05,-3.85,-2.05,-3.85,3.85,3.84,2.34,1.80,1.80,1.80
22.54,-2.05,-3.84,-2.05,-3.85,3.85,3.84,2.40,1.80,1.80,1.79
22.76,-2.05,-3.85,-2.05,-3.85,3.85,3.84,2.47,1.80,1.80,1.80
22.99,-2.05,-3.85,-2.05,-3.85,3.85,3.84,2.54,1.80,1.80,1.80
23.22,-2.05,-3.85,-2.05,-3.85,3.85,3.84,2.61,1.80,1.80,1.80
23.45,-2.05,-3.85,-2.05,-3.85,3.86,3.84,2.68,1.81,1.81,1.80
23.69,-2.05,-3.85,-2.05,-3.86,3.86,3.84,2.76,1.81,1.81,1.80
23.92,-2.05,-3.86,-2.05,-3.86,3.85,3.83,2.83,1.80,1.80,1.81
24.16,-2.05,-3.85,-2.05,-3.86,3.85,3.83,2.91,1.80,1.80,1.80
24.40,-2.05,-3.85,-2.05,-3.85,3.85,3.83,2.99,1.80,1.80,1.80
24.65,-2.05,-3.85,-2.05,-3.85,3.85,3.83,3.06,1.80,1.80,1.80
24.89,-2.05,-3.84,-2.05,-3.84,3.84,3.82,3.14,1.79,1.79,1.79
25.14,-2.05,-3.84,-2.05,-3.84,3.84,3.82,3.22,1.79,1.79,1.79
25.39,-2.05,-3.83,-2.05,-3.83,3.83,3.81,3.30,1.78,1.78,1.78
25.65,-2.05,-3.83,-2.05,-3.83,3.83,3.80,3.38,1.78,1.78,1.78
25.91,-2.05,-3.82,-2.05,-3.82,3.82,3.80,3.46,1.77,1.77,1.77
26.16,-2.05,-3.82,-2.05,-3.81,3.82,3.79,3.54,1.77,1.77,1.77
26.43,-2.05,-3.81,-2.05,-3.81,3.81,3.78,3.62,1.76,1.76,1.76
26.69,-2.05,-3.81,-2.05,-3.81,3.81,3.77,3.69,1.76,1.76,1.76
26.96,-2.05,-3.81,-2.05,-3.80,3.80,3.77,3.77,1.75,1.75,1.76
27.23,-2.05,-3.81,-2.05,-3.80,3.80,3.76,3.84,1.75,1.75,1.76
27.50,-2.05,-3.79,-2.05,-3.80,3.80,3.75,3.91,1.75,1.75,1.74
27.77,-2.05,-3.79,-2.05,-3.80,3.80,3.74,3.98,1.75,1.75,1.74
28.05,-2.05,-3.80,-2.05,-3.80,3.80,3.72,4.05,1.75,1.75,1.75
