frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.52,-5.52,2.52,-5.52,5.52,4.23,-0.34,8.04,8.04,8.04
20.20,2.75,-5.27,2.74,-5.27,5.27,4.17,-0.35,8.02,8.01,8.02
20.40,2.97,-5.02,2.97,-5.02,5.02,4.11,-0.36,7.99,7.99,7.99
20.61,3.19,-4.78,3.19,-4.77,4.77,4.03,-0.37,7.96,7.96,7.97
20.81,3.42,-4.53,3.42,-4.53,4.53,3.94,-0.38,7.94,7.94,7.95
21.02,3.64,-4.28,3.64,-4.28,4.28,3.83,-0.39,7.92,7.92,7.92
21.23,3.86,-4.04,3.86,-4.04,4.05,3.72,-0.40,7.90,7.90,7.90
21.44,4.07,-3.81,4.07,-3.81,3.81,3.60,-0.41,7.88,7.88,7.88
21.66,4.27,-3.58,4.28,-3.58,3.58,3.46,-0.42,7.85,7.85,7.86
21.87,4.48,-3.35,4.49,-3.35,3.35,3.32,-0.43,7.83,7.83,7.84
22.09,4.70,-3.12,4.69,-3.13,3.12,3.17,-0.44,7.82,7.81,7.82
22.31,4.89,-2.91,4.89,-2.90,2.90,3.02,-0.45,7.79,7.79,7.79
22.54,5.08,-2.68,5.09,-2.68,2.68,2.85,-0.46,7.76,7.77,7.77
22.76,5.29,-2.46,5.28,-2.46,2.46,2.68,-0.47,7.75,7.75,7.74
22.99,5.48,-2.25,5.48,-2.25,2.25,2.51,-0.48,7.73,7.73,7.72
23.22,5.66,-2.05,5.66,-2.05,2.05,2.34,-0.50,7.70,7.71,7.70
23.45,5.85,-1.85,5.84,-1.85,1.85,2.16,-0.51,7.70,7.69,7.69
23.69,6.01,-1.66,6.02,-1.65,1.65,1.97,-0.52,7.67,7.67,7.67
23.92,6.20,-1.46,6.20,-1.46,1.46,1.79,-0.53,7.66,7.66,7.66
24.16,6.38,-1.26,6.37,-1.28,1.28,1.60,-0.55,7.65,7.64,7.64
24.40,6.53,-1.10,6.54,-1.10,1.09,1.42,-0.56,7.62,7.63,7.63
24.65,6.70,-0.93,6.70,-0.92,0.92,1.23,-0.57,7.61,7.62,7.62
24.89,6.86,-0.74,6.86,-0.75,0.75,1.05,-0.59,7.61,7.60,7.60
25.14,7.02,-0.57,7.02,-0.57,0.58,0.86,-0.60,7.60,7.59,7.59
25.39,7.17,-0.41,7.17,-0.41,0.41,0.68,-0.62,7.58,7.58,7.58
25.65,7.31,-0.26,7.31,-0.26,0.26,0.50,-0.63,7.56,7.57,7.57
25.91,7.45,-0.11,7.45,-0.10,0.10,0.32,-0.64,7.55,7.55,7.56
26.16,7.60,0.05,7.59,0.05,-0.05,0.14,-0.66,7.55,7.54,7.55
26.43,7.72,0.20,7.73,0.20,-0.20,-0.03,-0.67,7.53,7.53,7.53
26.69,7.86,0.34,7.86,0.34,-0.34,-0.20,-0.69,7.52,7.52,7.52
26.96,7.99,0.48,7.98,0.48,-0.47,-0.36,-0.70,7.51,7.51,7.51
27.23,8.11,0.61,8.10,0.61,-0.61,-0.53,-0.72,7.50,7.50,7.50
