frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-18.35,-16.45,-18.36,-16.46,6.00,5.38,2.97,-12.35,-12.36,-1.90
20.20,-18.20,-16.34,-18.20,-16.34,6.00,5.40,3.05,-12.20,-12.20,-1.86
20.40,-18.04,-16.22,-18.05,-16.22,6.00,5.43,3.14,-12.04,-12.05,-1.82
20.61,-17.90,-16.10,-17.89,-16.10,6.00,5.45,3.23,-11.90,-11.89,-1.80
20.81,-17.73,-15.97,-17.73,-15.97,6.00,5.48,3.32,-11.73,-11.73,-1.76
21.02,-17.57,-15.85,-17.58,-15.85,6.00,5.51,3.42,-11.57,-11.58,-1.72
21.23,-17.42,-15.72,-17.42,-15.72,6.00,5.53,3.51,-11.42,-11.42,-1.70
21.44,-17.26,-15.58,-17.26,-15.58,6.00,5.56,3.61,-11.26,-11.26,-1.68
21.66,-17.11,-15.44,-17.10,-15.44,6.00,5.59,3.72,-11.11,-11.10,-1.66
21.87,-16.94,-15.29,-16.94,-15.29,6.00,5.62,3.82,-10.94,-10.94,-1.65
22.09,-16.78,-15.15,-16.78,-15.15,6.00,5.65,3.93,-10.78,-10.78,-1.63
22.31,-16.62,-15.00,-16.62,-15.00,6.00,5.68,4.04,-10.62,-10.62,-1.62
22.54,-16.47,-14.84,-16.47,-14.84,6.00,5.71,4.16,-10.47,-10.47,-1.62
22.76,-16.30,-14.69,-16.30,-14.69,6.00,5.74,4.28,-10.30,-10.30,-1.62
22.99,-16.14,-14.53,-16.14,-14.53,6.00,5.77,4.39,-10.14,-10.14,-1.62
23.22,-15.97,-14.37,-15.98,-14.37,6.00,5.80,4.52,-9.97,-9.98,-1.61
23.45,-15.81,-14.22,-15.82,-14.22,6.00,5.83,4.64,-9.81,-9.82,-1.60
23.69,-15.66,-14.07,-15.65,-14.07,6.00,5.86,4.77,-9.66,-9.65,-1.59
23.92,-15.48,-13.92,-15.49,-13.92,6.00,5.89,4.91,-9.48,-9.49,-1.57
24.16,-15.32,-13.78,-15.32,-13.77,6.00,5.92,5.04,-9.32,-9.32,-1.55
24.40,-15.16,-13.62,-15.16,-13.62,6.00,5.95,5.18,-9.16,-9.16,-1.54
24.65,-15.00,-13.46,-15.00,-13.47,6.00,5.98,5.32,-9.00,-9.00,-1.54
24.89,-14.83,-13.31,-14.83,-13.31,6.00,6.01,5.46,-8.83,-8.83,-1.52
25.14,-14.67,-13.16,-14.67,-13.16,6.00,6.04,5.60,-8.67,-8.67,-1.51
25.39,-14.50,-13.00,-14.51,-13.01,6.00,6.07,5.74,-8.50,-8.51,-1.50
25.65,-14.35,-12.85,-14.34,-12.85,6.00,6.10,5.89,-8.35,-8.34,-1.49
25.91,-14.18,-12.70,-14.18,-12.69,6.00,6.13,6.03,-8.18,-8.18,-1.48
26.16,-14.00,-12.53,-14.01,-12.54,6.00,6.15,6.18,-8.00,-8.01,-1.47
26.43,-13.85,-12.38,-13.84,-12.38,6.00,6.18,6.32,-7.85,-7.84,-1.46
26.69,-13.67,-12.23,-13.68,-12.23,6.00,6.20,6.46,-7.67,-7.68,-1.44
26.96,-13.52,-12.08,-13.51,-12.08,6.00,6.23,6.60,-7.52,-7.51,-1.44
27.23,-13.35,-11.92,-13.35,-11.92,6.00,6.25,6.74,-7.35,-7.35,-1.43
27.50,-13.19,-11.78,-13.18,-11.77,6.00,6.27,6.88,-7.19,-7.18,-1.41
27.77,-13.01,-11.60,-13.02,-11.61,6.00,6.28,7.01,-7.01,-7.02,-1.41
28.05,-12.85,-11.46,-12.85,-11.46,6.00,6.30,7.13,-6.85,-6.85,-1.39
28.33,-12.69,-11.30,-12.69,-11.31,6.00,6.31,7.25,-6.69,-6.69,-1.39
28.62,-12.54,-11.17,-12.53,-11.16,6.00,6.33,7.36,-6.54,-6.53,-1.37
28.90,-12.37,-11.01,-12.37,-11.01,6.00,6.34,7.46,-6.37,-6.37,-1.36
29.19,-12.20,-10.85,-12.21,-10.86,6.00,6.34,7.56,-6.20,-6.21,-1.35
29.48,-12.04,-10.71,-12.04,-10.70,6.00,6.35,7.63,-6.04,-6.04,-1.33
29.78,-11.88,-10.55,-11.88,-10.55,6.00,6.35,7.71,-5.88,-5.88,-1.33
30.08,-11.72,-10.40,-11.72,-10.40,6.00,6.35,7.76,-5.72,-5.72,-1.32
30.38,-11.57,-10.26,-11.56,-10.25,6.00,6.35,7.81,-5.57,-5.56,-1.31
30.68,-11.40,-10.11,-11.41,-10.11,6.00,6.34,7.84,-5.40,-5.41,-1.30
30.99,-11.26,-9.97,-11.25,-9.96,6.00,6.33,7.86,-5.26,-5.25,-1.29
31.30,-11.10,-9.81,-11.10,-9.82,6.00,6.31,7.85,-5.10,-5.10,-1.28
31.61,-10.94,-9.68,-10.95,-9.68,6.00,6.30,7.85,-4.94,-4.95,-1.26
31.93,-10.80,-9.53,-10.79,-9.53,6.00,6.28,7.81,-4.80,-4.79,-1.26
32.24,-10.63,-9.38,-10.64,-9.38,6.00,6.26,7.78,-4.63,-4.64,-1.26
32.57,-10.49,-9.24,-10.48,-9.23,6.00,6.23,7.72,-4.49,-4.48,-1.25
32.89,-10.32,-9.09,-10.33,-9.09,6.00,6.20,7.65,-4.32,-4.33,-1.23
33.22,-10.17,-8.94,-10.18,-8.95,6.00,6.16,7.57,-4.17,-4.18,-1.23
33.55,-10.03,-8.82,-10.03,-8.82,6.00,6.13,7.48,-4.03,-4.03,-1.21
33.89,-9.89,-8.68,-9.89,-8.68,6.00,6.09,7.37,-3.89,-3.89,-1.21
34.23,-9.75,-8.55,-9.74,-8.54,6.00,6.04,7.26,-3.75,-3.74,-1.20
34.57,-9.58,-8.39,-9.59,-8.39,6.00,6.00,7.14,-3.58,-3.59,-1.20
34.92,-9.44,-8.25,-9.44,-8.25,6.00,5.95,7.02,-3.44,-3.44,-1.19
35.27,-9.29,-8.10,-9.29,-8.10,6.00,5.90,6.88,-3.29,-3.29,-1.18
35.62,-9.15,-7.96,-9.14,-7.96,6.00,5.84,6.74,-3.15,-3.14,-1.19
35.97,-9.00,-7.82,-9.00,-7.82,6.00,5.78,6.60,-3.00,-3.00,-1.19
36.33,-8.85,-7.68,-8.85,-7.68,6.00,5.72,6.45,-2.85,-2.85,-1.17
36.70,-8.71,-7.53,-8.70,-7.52,6.00,5.66,6.30,-2.71,-2.70,-1.17
37.06,-8.54,-7.36,-8.55,-7.37,6.00,5.59,6.15,-2.54,-2.55,-1.18
37.43,-8.39,-7.21,-8.39,-7.21,6.00,5.52,6.00,-2.39,-2.39,-1.18
37.81,-8.24,-7.06,-8.24,-7.06,6.00,5.45,5.85,-2.24,-2.24,-1.18
38.19,-8.10,-6.91,-8.09,-6.92,6.01,5.38,5.70,-2.08,-2.08,-1.18
38.57,-7.94,-6.77,-7.94,-6.76,6.02,5.31,5.54,-1.92,-1.92,-1.18
38.95,-7.79,-6.60,-7.79,-6.61,6.03,5.23,5.39,-1.76,-1.76,-1.19
39.34,-7.64,-6.45,-7.64,-6.45,6.02,5.16,5.24,-1.62,-1.62,-1.19
39.74,-7.50,-6.29,-7.49,-6.29,6.00,5.08,5.09,-1.50,-1.50,-1.21
40.14,-7.35,-6.15,-7.34,-6.14,5.95,5.00,4.95,-1.40,-1.39,-1.20
40.54,-7.19,-5.97,-7.19,-5.98,5.88,4.92,4.80,-1.30,-1.31,-1.21
40.94,-7.03,-5.83,-7.03,-5.82,5.79,4.84,4.66,-1.24,-1.24,-1.21
41.35,-6.88,-5.67,-6.88,-5.67,5.68,4.75,4.52,-1.20,-1.20,-1.21
41.76,-6.73,-5.52,-6.74,-5.52,5.55,4.67,4.39,-1.18,-1.18,-1.21
42.18,-6.59,-5.38,-6.59,-5.38,5.41,4.58,4.25,-1.18,-1.18,-1.21
42.60,-6.44,-5.23,-6.45,-5.24,5.25,4.50,4.12,-1.19,-1.19,-1.21
43.03,-6.30,-5.10,-6.30,-5.09,5.10,4.41,3.99,-1.21,-1.21,-1.21
43.46,-6.16,-4.95,-6.16,-4.95,4.94,4.32,3.87,-1.22,-1.22,-1.21
43.90,-6.02,-4.80,-6.02,-4.80,4.80,4.23,3.74,-1.22,-1.22,-1.22
44.33,-5.87,-4.65,-5.87,-4.65,4.65,4.15,3.62,-1.22,-1.22,-1.22
44.78,-5.74,-4.51,-5.73,-4.51,4.51,4.06,3.51,-1.22,-1.22,-1.23
45.23,-5.60,-4.37,-5.60,-4.37,4.38,3.97,3.39,-1.22,-1.22,-1.22
45.68,-5.47,-4.24,-5.46,-4.24,4.24,3.88,3.28,-1.22,-1.22,-1.23
46.13,-5.32,-4.10,-5.33,-4.11,4.11,3.78,3.17,-1.21,-1.22,-1.22
46.60,-5.20,-3.99,-5.20,-3.98,3.98,3.69,3.06,-1.22,-1.21,-1.21
47.06,-5.06,-3.85,-5.07,-3.85,3.85,3.60,2.96,-1.21,-1.21,-1.22
47.53,-4.94,-3.73,-4.94,-3.73,3.72,3.51,2.86,-1.22,-1.22,-1.21
48.01,-4.82,-3.62,-4.81,-3.61,3.60,3.41,2.76,-1.22,-1.22,-1.20
48.49,-4.69,-3.48,-4.69,-3.48,3.47,3.32,2.66,-1.21,-1.22,-1.21
48.97,-4.56,-3.34,-4.56,-3.34,3.34,3.22,2.57,-1.22,-1.22,-1.22
49.46,-4.44,-3.21,-4.44,-3.21,3.22,3.13,2.47,-1.23,-1.22,-1.23
49.96,-4.33,-3.08,-4.32,-3.09,3.09,3.03,2.38,-1.23,-1.23,-1.25
50.46,-4.21,-2.97,-4.21,-2.96,2.97,2.93,2.30,-1.24,-1.24,-1.24
50.96,-4.09,-2.85,-4.09,-2.84,2.85,2.83,2.21,-1.25,-1.25,-1.24
51.47,-3.98,-2.72,-3.98,-2.73,2.73,2.73,2.12,-1.26,-1.26,-1.26
51.99,-3.87,-2.60,-3.87,-2.61,2.61,2.63,2.04,-1.26,-1.26,-1.26
52.51,-3.76,-2.49,-3.75,-2.49,2.49,2.53,1.96,-1.27,-1.27,-1.26
53.03,-3.63,-2.36,-3.64,-2.37,2.37,2.42,1.88,-1.27,-1.27,-1.27
53.56,-3.53,-2.25,-3.53,-2.25,2.25,2.32,1.80,-1.29,-1.29,-1.28
54.10,-3.43,-2.13,-3.42,-2.13,2.12,2.21,1.73,-1.30,-1.30,-1.30
54.64,-3.32,-2.00,-3.31,-2.00,2.00,2.10,1.65,-1.32,-1.31,-1.31
55.18,-3.19,-1.87,-3.20,-1.87,1.87,1.99,1.58,-1.32,-1.32,-1.32
55.74,-3.09,-1.74,-3.09,-1.75,1.75,1.87,1.50,-1.34,-1.34,-1.34
56.29,-2.97,-1.63,-2.97,-1.62,1.62,1.75,1.43,-1.35,-1.35,-1.34
56.86,-2.87,-1.50,-2.86,-1.50,1.50,1.63,1.36,-1.37,-1.36,-1.37
57.42,-2.75,-1.37,-2.75,-1.37,1.38,1.51,1.29,-1.38,-1.38,-1.39
