frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.60,-2.04,0.58,-2.05,2.08,-0.41,-0.81,2.67,2.66,2.64
20.20,0.66,-1.98,0.67,-1.97,1.97,-0.42,-0.83,2.63,2.64,2.64
20.40,0.74,-1.90,0.76,-1.88,1.87,-0.44,-0.85,2.61,2.63,2.64
20.61,0.87,-1.77,0.86,-1.78,1.76,-0.45,-0.88,2.63,2.62,2.64
20.81,0.99,-1.65,0.98,-1.66,1.65,-0.46,-0.90,2.64,2.63,2.64
21.02,1.10,-1.55,1.11,-1.54,1.53,-0.48,-0.92,2.63,2.64,2.64
21.23,1.23,-1.42,1.23,-1.42,1.41,-0.49,-0.95,2.64,2.64,2.64
21.44,1.36,-1.29,1.35,-1.29,1.29,-0.51,-0.98,2.65,2.64,2.64
21.66,1.48,-1.16,1.48,-1.16,1.16,-0.52,-1.00,2.64,2.64,2.65
21.87,1.60,-1.05,1.61,-1.03,1.02,-0.54,-1.03,2.62,2.63,2.65
22.09,1.76,-0.89,1.75,-0.90,0.89,-0.55,-1.06,2.64,2.64,2.65
22.31,1.90,-0.75,1.90,-0.75,0.75,-0.57,-1.09,2.65,2.65,2.65
22.54,2.03,-0.62,2.04,-0.61,0.63,-0.59,-1.12,2.66,2.66,2.65
22.76,2.17,-0.48,2.16,-0.49,0.51,-0.61,-1.15,2.67,2.67,2.65
22.99,2.28,-0.38,2.28,-0.37,0.39,-0.63,-1.18,2.67,2.67,2.65
23.22,2.39,-0.27,2.38,-0.27,0.29,-0.65,-1.21,2.67,2.67,2.65
23.45,2.46,-0.20,2.46,-0.19,0.19,-0.67,-1.24,2.65,2.65,2.65
23.69,2.55,-0.10,2.55,-0.10,0.10,-0.69,-1.27,2.65,2.65,2.66
23.92,2.63,-0.03,2.64,-0.02,0.01,-0.71,-1.31,2.64,2.65,2.66
24.16,2.74,0.08,2.72,0.07,-0.08,-0.73,-1.34,2.66,2.65,2.66
24.40,2.81,0.15,2.82,0.16,-0.16,-0.76,-1.37,2.65,2.65,2.66
24.65,2.91,0.25,2.91,0.25,-0.25,-0.78,-1.41,2.66,2.66,2.66
24.89,3.01,0.35,3.00,0.34,-0.34,-0.81,-1.44,2.67,2.66,2.66
25.14,3.09,0.43,3.10,0.43,-0.43,-0.84,-1.48,2.66,2.66,2.66
25.39,3.19,0.53,3.19,0.52,-0.53,-0.86,-1.51,2.66,2.66,2.66
25.65,3.29,0.62,3.28,0.62,-0.63,-0.89,-1.55,2.66,2.65,2.66
