frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.63,-3.12,-0.64,-3.13,3.10,2.55,-0.15,2.47,2.46,2.49
20.20,-0.48,-2.98,-0.47,-2.97,2.96,2.48,-0.16,2.48,2.49,2.50
20.40,-0.32,-2.83,-0.31,-2.82,2.83,2.42,-0.16,2.51,2.51,2.51
20.61,-0.17,-2.69,-0.16,-2.68,2.70,2.35,-0.16,2.52,2.53,2.51
20.81,-0.02,-2.54,-0.02,-2.54,2.57,2.29,-0.16,2.55,2.56,2.52
21.02,0.13,-2.39,0.11,-2.42,2.45,2.22,-0.17,2.58,2.56,2.52
21.23,0.21,-2.32,0.22,-2.31,2.34,2.15,-0.17,2.55,2.56,2.53
21.44,0.30,-2.23,0.30,-2.23,2.23,2.09,-0.17,2.53,2.54,2.53
21.66,0.38,-2.15,0.38,-2.15,2.14,2.02,-0.18,2.52,2.52,2.53
21.87,0.47,-2.06,0.47,-2.07,2.05,1.95,-0.18,2.52,2.52,2.53
22.09,0.56,-1.98,0.56,-1.98,1.96,1.88,-0.18,2.52,2.52,2.54
22.31,0.66,-1.88,0.66,-1.88,1.87,1.81,-0.19,2.53,2.52,2.54
22.54,0.75,-1.78,0.76,-1.78,1.78,1.74,-0.19,2.52,2.53,2.53
22.76,0.85,-1.67,0.85,-1.68,1.68,1.67,-0.19,2.54,2.54,2.52
22.99,0.95,-1.57,0.94,-1.59,1.60,1.60,-0.20,2.55,2.53,2.52
23.22,1.01,-1.51,1.01,-1.51,1.52,1.53,-0.20,2.53,2.53,2.52
23.45,1.07,-1.44,1.08,-1.44,1.46,1.46,-0.20,2.53,2.54,2.51
23.69,1.14,-1.37,1.14,-1.38,1.41,1.39,-0.21,2.55,2.55,2.51
23.92,1.20,-1.31,1.19,-1.32,1.37,1.32,-0.21,2.57,2.56,2.51
24.16,1.24,-1.27,1.24,-1.27,1.31,1.24,-0.21,2.55,2.55,2.51
24.40,1.28,-1.23,1.27,-1.25,1.22,1.17,-0.22,2.50,2.48,2.51
24.65,1.32,-1.19,1.30,-1.21,1.08,1.10,-0.22,2.40,2.38,2.51
24.89,1.35,-1.16,1.39,-1.12,0.92,1.03,-0.23,2.27,2.31,2.51
25.14,1.54,-0.97,1.57,-0.94,0.76,0.95,-0.23,2.30,2.33,2.51
25.39,1.84,-0.66,1.85,-0.65,0.64,0.88,-0.24,2.48,2.49,2.50
25.65,2.13,-0.37,2.16,-0.35,0.55,0.80,-0.24,2.68,2.71,2.50
25.91,2.42,-0.08,2.33,-0.17,0.51,0.73,-0.25,2.93,2.84,2.50
26.16,2.37,-0.14,2.32,-0.18,0.49,0.66,-0.26,2.86,2.82,2.50
26.43,2.10,-0.40,2.11,-0.40,0.50,0.58,-0.26,2.60,2.61,2.50
26.69,1.83,-0.67,1.82,-0.68,0.52,0.50,-0.27,2.35,2.35,2.50
26.96,1.55,-0.95,1.66,-0.84,0.55,0.43,-0.28,2.10,2.22,2.50
27.23,1.68,-0.83,1.68,-0.82,0.57,0.35,-0.29,2.24,2.25,2.50
27.50,1.88,-0.62,1.84,-0.66,0.54,0.28,-0.30,2.42,2.38,2.50
27.77,2.08,-0.42,2.07,-0.43,0.45,0.20,-0.31,2.53,2.53,2.50
28.05,2.28,-0.22,2.28,-0.22,0.30,0.13,-0.32,2.58,2.57,2.50
28.33,2.47,-0.03,2.47,-0.03,0.09,0.05,-0.33,2.56,2.56,2.50
28.62,2.66,0.15,2.66,0.16,-0.13,-0.03,-0.34,2.52,2.53,2.50
28.90,2.85,0.34,2.84,0.33,-0.33,-0.10,-0.35,2.52,2.51,2.51
29.19,2.99,0.48,2.99,0.48,-0.47,-0.18,-0.36,2.52,2.53,2.51
29.48,3.12,0.61,3.14,0.63,-0.55,-0.26,-0.38,2.57,2.59,2.51
29.78,3.25,0.73,3.24,0.72,-0.60,-0.34,-0.39,2.65,2.64,2.52
30.08,3.32,0.80,3.27,0.75,-0.63,-0.41,-0.41,2.69,2.64,2.52
