frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.50,3.42,5.50,3.42,-3.43,-3.61,-2.33,2.07,2.08,2.08
20.20,5.56,3.49,5.56,3.48,-3.48,-3.65,-2.39,2.08,2.08,2.07
20.40,5.60,3.53,5.61,3.54,-3.53,-3.68,-2.46,2.07,2.08,2.07
20.61,5.66,3.60,5.66,3.59,-3.59,-3.72,-2.53,2.07,2.07,2.06
20.81,5.71,3.65,5.71,3.64,-3.65,-3.76,-2.60,2.07,2.06,2.06
21.02,5.75,3.69,5.76,3.70,-3.70,-3.80,-2.67,2.05,2.05,2.06
21.23,5.80,3.76,5.80,3.76,-3.76,-3.83,-2.74,2.04,2.04,2.04
21.44,5.84,3.82,5.84,3.82,-3.82,-3.87,-2.82,2.02,2.02,2.02
21.66,5.88,3.88,5.88,3.89,-3.89,-3.91,-2.89,2.00,2.00,2.00
21.87,5.92,3.95,5.93,3.95,-3.95,-3.95,-2.97,1.97,1.98,1.97
22.09,5.97,4.02,5.97,4.02,-4.02,-3.99,-3.06,1.96,1.95,1.95
22.31,6.01,4.08,6.01,4.08,-4.09,-4.02,-3.14,1.93,1.92,1.93
22.54,6.04,4.14,6.05,4.15,-4.15,-4.06,-3.23,1.89,1.90,1.90
22.76,6.09,4.22,6.09,4.22,-4.22,-4.10,-3.31,1.87,1.87,1.87
22.99,6.13,4.29,6.13,4.29,-4.29,-4.14,-3.40,1.84,1.84,1.84
23.22,6.16,4.35,6.17,4.36,-4.35,-4.17,-3.50,1.81,1.82,1.81
23.45,6.21,4.42,6.21,4.42,-4.41,-4.21,-3.59,1.80,1.79,1.79
23.69,6.24,4.47,6.25,4.48,-4.47,-4.25,-3.69,1.77,1.77,1.77
23.92,6.28,4.54,6.28,4.53,-4.53,-4.29,-3.79,1.76,1.76,1.75
24.16,6.31,4.58,6.31,4.58,-4.58,-4.32,-3.89,1.74,1.73,1.74
24.40,6.33,4.62,6.34,4.62,-4.62,-4.36,-3.99,1.71,1.72,1.72
24.65,6.36,4.67,6.36,4.66,-4.67,-4.40,-4.09,1.70,1.69,1.70
24.89,6.38,4.71,6.38,4.71,-4.71,-4.43,-4.19,1.67,1.67,1.68
25.14,6.40,4.75,6.40,4.75,-4.75,-4.47,-4.30,1.65,1.65,1.66
25.39,6.42,4.79,6.43,4.79,-4.79,-4.51,-4.40,1.63,1.63,1.63
25.65,6.45,4.83,6.45,4.83,-4.83,-4.54,-4.51,1.62,1.62,1.62
25.91,6.47,4.88,6.47,4.87,-4.87,-4.58,-4.62,1.60,1.60,1.59
26.16,6.49,4.91,6.49,4.91,-4.91,-4.62,-4.72,1.58,1.58,1.58
26.43,6.51,4.95,6.51,4.95,-4.95,-4.65,-4.83,1.57,1.57,1.56
26.69,6.53,4.98,6.53,4.98,-4.98,-4.69,-4.93,1.55,1.55,1.55
26.96,6.55,5.02,6.55,5.02,-5.02,-4.72,-5.04,1.53,1.53,1.53
27.23,6.57,5.05,6.57,5.05,-5.06,-4.76,-5.14,1.52,1.51,1.52
27.50,6.58,5.08,6.59,5.09,-5.09,-4.79,-5.24,1.49,1.50,1.50
27.77,6.60,5.12,6.60,5.12,-5.12,-4.83,-5.34,1.48,1.48,1.48
28.05,6.62,5.15,6.62,5.16,-5.15,-4.86,-5.43,1.47,1.47,1.47
28.33,6.63,5.19,6.64,5.19,-5.18,-4.90,-5.52,1.45,1.45,1.44
28.62,6.65,5.23,6.65,5.22,-5.21,-4.93,-5.60,1.44,1.44,1.43
28.90,6.65,5.23,6.66,5.24,-5.23,-4.97,-5.68,1.42,1.42,1.43
29.19,6.66,5.26,6.67,5.26,-5.26,-5.00,-5.76,1.40,1.41,1.41
29.48,6.68,5.28,6.68,5.28,-5.28,-5.03,-5.83,1.40,1.39,1.40
29.78,6.68,5.30,6.68,5.30,-5.30,-5.06,-5.89,1.38,1.38,1.38
30.08,6.69,5.32,6.69,5.32,-5.33,-5.10,-5.95,1.37,1.36,1.37
30.38,6.69,5.34,6.70,5.35,-5.35,-5.13,-6.00,1.34,1.35,1.35
30.68,6.71,5.38,6.71,5.38,-5.37,-5.16,-6.04,1.34,1.33,1.33
30.99,6.72,5.41,6.72,5.40,-5.40,-5.19,-6.08,1.32,1.32,1.31
31.30,6.72,5.42,6.73,5.43,-5.43,-5.22,-6.11,1.30,1.30,1.30
31.61,6.73,5.45,6.73,5.45,-5.45,-5.26,-6.13,1.28,1.28,1.29
31.93,6.73,5.48,6.73,5.47,-5.48,-5.29,-6.14,1.26,1.26,1.26
32.24,6.73,5.50,6.74,5.50,-5.50,-5.32,-6.15,1.23,1.23,1.23
32.57,6.74,5.53,6.74,5.53,-5.53,-5.34,-6.15,1.22,1.21,1.21
32.89,6.74,5.54,6.75,5.55,-5.55,-5.37,-6.14,1.19,1.20,1.20
33.22,6.75,5.58,6.75,5.58,-5.57,-5.40,-6.13,1.18,1.18,1.17
