frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,17.83,6.37,17.83,6.37,-6.38,-6.68,-4.02,11.46,11.46,11.46
20.20,17.90,6.45,17.90,6.45,-6.45,-6.73,-4.12,11.45,11.45,11.46
20.40,17.97,6.53,17.97,6.52,-6.52,-6.78,-4.23,11.45,11.45,11.45
20.61,18.03,6.58,18.04,6.59,-6.59,-6.83,-4.34,11.44,11.45,11.45
20.81,18.10,6.67,18.10,6.66,-6.66,-6.89,-4.46,11.44,11.44,11.44
21.02,18.17,6.74,18.17,6.73,-6.73,-6.94,-4.58,11.44,11.44,11.44
21.23,18.22,6.80,18.23,6.80,-6.80,-6.99,-4.70,11.42,11.43,11.43
21.44,18.29,6.87,18.29,6.87,-6.87,-7.04,-4.82,11.42,11.42,11.43
21.66,18.35,6.94,18.35,6.94,-6.94,-7.09,-4.95,11.41,11.42,11.42
21.87,18.41,7.00,18.42,7.00,-7.01,-7.14,-5.08,11.41,11.41,11.41
22.09,18.48,7.08,18.48,7.07,-7.07,-7.19,-5.21,11.41,11.41,11.40
22.31,18.54,7.14,18.55,7.14,-7.14,-7.24,-5.35,11.40,11.40,11.40
22.54,18.61,7.21,18.61,7.21,-7.21,-7.29,-5.49,11.40,11.40,11.40
22.76,18.67,7.28,18.67,7.28,-7.28,-7.34,-5.64,11.39,11.39,11.39
22.99,18.73,7.34,18.74,7.35,-7.35,-7.39,-5.79,11.38,11.39,11.39
23.22,18.80,7.42,18.80,7.41,-7.41,-7.44,-5.94,11.39,11.39,11.38
23.45,18.86,7.48,18.86,7.48,-7.48,-7.49,-6.10,11.38,11.38,11.38
23.69,18.92,7.54,18.92,7.55,-7.54,-7.53,-6.26,11.38,11.38,11.38
23.92,18.98,7.61,18.98,7.61,-7.61,-7.58,-6.42,11.38,11.38,11.37
24.16,19.04,7.67,19.04,7.67,-7.67,-7.63,-6.58,11.38,11.37,11.37
24.40,19.09,7.72,19.09,7.73,-7.73,-7.68,-6.75,11.37,11.36,11.37
24.65,19.14,7.77,19.15,7.78,-7.79,-7.73,-6.92,11.35,11.36,11.37
24.89,19.20,7.85,19.20,7.84,-7.85,-7.77,-7.10,11.36,11.36,11.36
25.14,19.26,7.91,19.26,7.91,-7.91,-7.82,-7.28,11.36,11.36,11.36
25.39,19.32,7.97,19.32,7.97,-7.96,-7.87,-7.45,11.36,11.36,11.36
25.65,19.38,8.03,19.38,8.03,-8.02,-7.92,-7.63,11.36,11.36,11.35
25.91,19.43,8.08,19.44,8.08,-8.08,-7.96,-7.82,11.35,11.36,11.35
26.16,19.49,8.14,19.49,8.14,-8.14,-8.01,-8.00,11.36,11.35,11.35
26.43,19.54,8.19,19.54,8.19,-8.20,-8.05,-8.18,11.35,11.35,11.35
26.69,19.59,8.25,19.60,8.25,-8.25,-8.10,-8.36,11.34,11.34,11.34
26.96,19.64,8.30,19.65,8.30,-8.30,-8.14,-8.54,11.34,11.34,11.34
27.23,19.70,8.36,19.70,8.36,-8.36,-8.19,-8.72,11.35,11.34,11.34
27.50,19.74,8.40,19.75,8.41,-8.41,-8.23,-8.89,11.33,11.34,11.34
27.77,19.79,8.46,19.80,8.46,-8.46,-8.28,-9.06,11.33,11.34,11.34
28.05,19.84,8.52,19.84,8.51,-8.51,-8.32,-9.23,11.33,11.33,11.33
28.33,19.88,8.56,19.88,8.56,-8.56,-8.36,-9.39,11.33,11.32,11.32
28.62,19.92,8.60,19.92,8.61,-8.61,-8.41,-9.54,11.32,11.32,11.32
28.90,19.96,8.65,19.97,8.65,-8.65,-8.45,-9.69,11.31,11.31,11.31
29.19,20.01,8.70,20.01,8.70,-8.70,-8.49,-9.82,11.31,11.31,11.31
29.48,20.05,8.74,20.05,8.75,-8.75,-8.53,-9.94,11.31,11.31,11.31
29.78,20.09,8.80,20.09,8.79,-8.79,-8.57,-10.06,11.30,11.30,11.30
30.08,20.13,8.84,20.13,8.84,-8.84,-8.62,-10.16,11.29,11.29,11.30
30.38,20.17,8.88,20.18,8.88,-8.88,-8.66,-10.24,11.29,11.29,11.29
30.68,20.22,8.93,20.22,8.93,-8.93,-8.70,-10.32,11.30,11.30,11.29
30.99,20.26,8.97,20.26,8.97,-8.97,-8.74,-10.38,11.30,11.30,11.29
31.30,20.30,9.01,20.30,9.01,-9.01,-8.78,-10.42,11.30,11.29,11.29
31.61,20.33,9.04,20.34,9.04,-9.05,-8.81,-10.45,11.29,11.29,11.30
31.93,20.37,9.08,20.37,9.08,-9.08,-8.85,-10.47,11.29,11.29,11.29
32.24,20.41,9.12,20.41,9.12,-9.12,-8.89,-10.47,11.29,11.29,11.29
32.57,20.44,9.15,20.45,9.16,-9.15,-8.93,-10.46,11.29,11.29,11.29
32.89,20.48,9.20,20.48,9.19,-9.19,-8.96,-10.43,11.29,11.29,11.29
33.22,20.51,9.23,20.51,9.22,-9.22,-9.00,-10.40,11.29,11.29,11.29
33.55,20.53,9.25,20.54,9.26,-9.26,-9.04,-10.36,11.27,11.28,11.28
33.89,20.57,9.29,20.57,9.29,-9.30,-9.07,-10.30,11.28,11.28,11.28
34.23,20.60,9.33,20.60,9.33,-9.33,-9.11,-10.24,11.27,11.27,11.27
34.57,20.63,9.37,20.63,9.37,-9.37,-9.14,-10.17,11.27,11.26,11.26
34.92,20.65,9.40,20.66,9.41,-9.40,-9.18,-10.10,11.25,11.25,11.25
35.27,20.68,9.44,20.68,9.44,-9.44,-9.21,-10.02,11.24,11.24,11.24
35.62,20.70,9.48,20.70,9.47,-9.48,-9.24,-9.94,11.23,11.23,11.23
35.97,20.72,9.50,20.73,9.51,-9.51,-9.28,-9.86,11.21,11.22,11.22
36.33,20.75,9.54,20.75,9.54,-9.55,-9.31,-9.77,11.20,11.20,11.21
36.70,20.77,9.59,20.77,9.58,-9.58,-9.34,-9.69,11.19,11.19,11.19
37.06,20.79,9.62,20.79,9.62,-9.62,-9.37,-9.61,11.17,11.17,11.17
37.43,20.81,9.66,20.81,9.66,-9.65,-9.40,-9.52,11.16,11.16,11.16
37.81,20.83,9.69,20.83,9.69,-9.69,-9.43,-9.44,11.15,11.15,11.14
38.19,20.85,9.72,20.85,9.72,-9.72,-9.46,-9.37,11.13,11.13,11.13
38.57,20.87,9.75,20.87,9.75,-9.75,-9.49,-9.29,11.12,11.12,11.13
38.95,20.88,9.77,20.89,9.77,-9.78,-9.52,-9.22,11.11,11.11,11.11
39.34,20.90,9.81,20.90,9.80,-9.80,-9.55,-9.16,11.10,11.10,11.10
39.74,20.91,9.82,20.91,9.83,-9.83,-9.58,-9.09,11.09,11.09,11.09
40.14,20.93,9.86,20.93,9.85,-9.85,-9.60,-9.04,11.09,11.08,11.08
40.54,20.93,9.86,20.94,9.87,-9.87,-9.63,-8.99,11.07,11.07,11.07
40.94,20.95,9.89,20.95,9.89,-9.89,-9.65,-8.94,11.07,11.07,11.07
41.35,20.96,9.90,20.96,9.90,-9.90,-9.68,-8.90,11.06,11.06,11.06
41.76,20.97,9.92,20.97,9.92,-9.92,-9.70,-8.86,11.06,11.05,11.05
42.18,20.97,9.92,20.98,9.93,-9.93,-9.73,-8.83,11.04,11.05,11.05
42.60,20.98,9.94,20.98,9.94,-9.94,-9.75,-8.81,11.04,11.04,11.04
43.03,20.99,9.96,20.99,9.95,-9.95,-9.77,-8.80,11.04,11.04,11.04
43.46,20.99,9.96,20.99,9.96,-9.96,-9.80,-8.78,11.03,11.03,11.03
43.90,20.99,9.97,20.99,9.97,-9.97,-9.82,-8.78,11.03,11.03,11.02
44.33,20.99,9.97,20.99,9.97,-9.97,-9.84,-8.78,11.02,11.02,11.02
44.78,20.99,9.98,20.99,9.98,-9.98,-9.86,-8.79,11.01,11.01,11.02
45.23,20.99,9.98,20.99,9.98,-9.98,-9.88,-8.81,11.01,11.01,11.01
45.68,20.99,9.98,20.99,9.99,-9.99,-9.90,-8.83,11.00,11.00,11.01
46.13,20.99,9.99,20.99,9.99,-9.99,-9.92,-8.85,11.00,11.00,11.00
46.60,20.99,10.00,20.99,10.00,-10.00,-9.94,-8.89,11.00,11.00,10.99
47.06,20.99,10.01,20.99,10.00,-10.00,-9.95,-8.93,10.99,10.99,10.98
47.53,20.98,10.01,20.98,10.01,-10.01,-9.97,-8.97,10.98,10.98,10.97
48.01,20.97,10.01,20.97,10.01,-10.01,-9.99,-9.02,10.96,10.96,10.96
48.49,20.96,10.02,20.96,10.01,-10.02,-10.00,-9.08,10.94,10.94,10.94
48.97,20.95,10.02,20.96,10.02,-10.02,-10.02,-9.14,10.93,10.93,10.93
49.46,20.95,10.03,20.95,10.03,-10.03,-10.03,-9.21,10.92,10.92,10.92
49.96,20.94,10.04,20.94,10.04,-10.03,-10.05,-9.28,10.91,10.91,10.90
50.46,20.92,10.03,20.93,10.04,-10.04,-10.06,-9.35,10.89,10.89,10.89
50.96,20.91,10.05,20.91,10.04,-10.04,-10.08,-9.43,10.87,10.87,10.87
51.47,20.89,10.04,20.90,10.04,-10.05,-10.09,-9.52,10.85,10.85,10.86
51.99,20.88,10.05,20.88,10.05,-10.05,-10.10,-9.60,10.83,10.84,10.83
52.51,20.87,10.05,20.87,10.05,-10.05,-10.11,-9.69,10.82,10.82,10.82
53.03,20.85,10.05,20.85,10.05,-10.05,-10.12,-9.78,10.80,10.80,10.80
