frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.79,-3.90,1.79,-3.89,3.90,2.75,1.36,5.69,5.69,5.69
20.20,1.81,-3.85,1.81,-3.85,3.85,2.75,1.40,5.66,5.66,5.66
20.40,1.83,-3.81,1.83,-3.81,3.81,2.75,1.44,5.64,5.64,5.64
20.61,1.85,-3.77,1.85,-3.76,3.76,2.75,1.48,5.61,5.61,5.62
20.81,1.87,-3.72,1.87,-3.72,3.72,2.75,1.52,5.59,5.59,5.59
21.02,1.89,-3.68,1.89,-3.68,3.68,2.75,1.57,5.57,5.57,5.57
21.23,1.91,-3.64,1.91,-3.64,3.64,2.75,1.61,5.55,5.55,5.55
21.44,1.93,-3.60,1.93,-3.61,3.61,2.75,1.66,5.54,5.53,5.53
21.66,1.94,-3.57,1.94,-3.57,3.57,2.75,1.71,5.51,5.52,5.51
21.87,1.96,-3.54,1.96,-3.54,3.54,2.75,1.76,5.50,5.50,5.50
22.09,1.98,-3.50,1.98,-3.50,3.51,2.75,1.81,5.49,5.48,5.48
22.31,2.00,-3.47,2.00,-3.47,3.47,2.75,1.87,5.47,5.47,5.47
22.54,2.01,-3.45,2.01,-3.45,3.44,2.75,1.92,5.45,5.46,5.46
22.76,2.03,-3.42,2.03,-3.42,3.42,2.75,1.98,5.45,5.45,5.45
22.99,2.05,-3.39,2.05,-3.39,3.39,2.75,2.04,5.44,5.44,5.44
23.22,2.07,-3.36,2.07,-3.36,3.36,2.75,2.10,5.43,5.43,5.43
23.45,2.08,-3.34,2.08,-3.33,3.34,2.75,2.15,5.42,5.42,5.42
23.69,2.10,-3.31,2.10,-3.31,3.31,2.75,2.22,5.41,5.41,5.41
23.92,2.11,-3.30,2.11,-3.29,3.29,2.74,2.28,5.40,5.40,5.41
24.16,2.13,-3.26,2.13,-3.26,3.26,2.74,2.34,5.39,5.40,5.40
24.40,2.15,-3.24,2.15,-3.24,3.24,2.74,2.41,5.39,5.39,5.39
24.65,2.17,-3.21,2.17,-3.22,3.22,2.74,2.47,5.39,5.39,5.38
24.89,2.18,-3.20,2.18,-3.20,3.20,2.74,2.54,5.38,5.38,5.38
25.14,2.20,-3.17,2.20,-3.17,3.17,2.74,2.60,5.37,5.37,5.37
25.39,2.21,-3.15,2.21,-3.15,3.15,2.74,2.67,5.36,5.36,5.36
25.65,2.23,-3.13,2.23,-3.13,3.13,2.74,2.74,5.36,5.36,5.36
25.91,2.24,-3.11,2.24,-3.11,3.11,2.74,2.81,5.35,5.35,5.35
26.16,2.26,-3.09,2.26,-3.09,3.09,2.74,2.87,5.35,5.35,5.35
26.43,2.27,-3.08,2.27,-3.07,3.07,2.74,2.94,5.34,5.34,5.35
26.69,2.28,-3.05,2.28,-3.05,3.05,2.74,3.00,5.33,5.33,5.34
26.96,2.30,-3.03,2.30,-3.03,3.03,2.74,3.07,5.33,5.33,5.33
27.23,2.31,-3.01,2.31,-3.01,3.01,2.74,3.13,5.32,5.33,5.32
27.50,2.33,-2.99,2.33,-2.99,3.00,2.74,3.19,5.33,5.32,5.32
27.77,2.34,-2.98,2.34,-2.98,2.98,2.73,3.25,5.32,5.32,5.32
28.05,2.35,-2.96,2.35,-2.96,2.96,2.73,3.31,5.31,5.31,5.31
28.33,2.36,-2.95,2.36,-2.95,2.94,2.73,3.36,5.30,5.30,5.31
28.62,2.37,-2.93,2.37,-2.93,2.93,2.73,3.42,5.30,5.30,5.31
